Frame number,151
First frame,250
Point frequency,100
Analog frequency,200

Time,RHEE,,,RTOE,,,RHipAngles,,,RKneeAngles,,,RAnkleAngles,,,RAbsAnkleAngle,,,RPelvisAngles,,,RFootProgressAngles,,,RAnkleMoment,,,RKneeMoment,,,RHipMoment,,,RHipPower,,,RKneePower,,,RAnklePower,,
3.18,144.744,191.888,32.1647,178.228,377.326,39.6267,10.9429,9.7422,-0.513864,2.52148,-3.67503,-8.03682,7.08583,0.368186,-4.2483,7.06627,0,0,12.9542,3.43656,1.58244,-91.8661,1.80905,-10.6022,-11.9601,1.68483e-015,-0.842841,1.26935,-16.7495,-0.803414,-67.219,-71.025,-0.309594,0,0,-0.0777892,0,0,-0.00405954,0,0,0.0177032
3.19,144.407,192.047,32.43,178.316,377.585,39.4521,10.5581,9.53308,-0.60446,2.91467,-3.7628,-7.86815,7.96167,0.393359,-4.36334,7.93844,0,0,13.1793,3.04785,1.52339,-91.7517,1.74264,-10.7748,-11.8934,-1.4242e-015,-0.982735,-5.44644,-16.0995,-0.928847,-26.4295,-74.2337,0.132354,0,0,-0.0433854,0,0,0.000143966,0,0,0.017651
3.2,144.033,192.252,32.7551,178.361,377.877,39.2585,10.1735,9.37132,-0.625713,3.35753,-3.86062,-7.65212,8.84138,0.44251,-4.58784,8.81283,0,0,13.3834,2.69248,1.43832,-91.616,1.66775,-10.9485,-11.8903,-1.12664e-015,-1.00522,-12.1307,-14.7372,-0.937908,15.9523,-74.6259,0.692039,0,0,-0.00857125,0,0,0.00553393,0,0,0.017348
3.21,143.63,192.496,33.1332,178.357,378.174,39.053,9.76137,9.24969,-0.5596,3.81465,-3.96273,-7.39755,9.70781,0.517334,-4.92932,9.67156,0,0,13.5632,2.36898,1.3368,-91.4527,1.59117,-11.1186,-11.9477,1.79565e-015,-0.888851,-18.1606,-12.9331,-0.809429,55.5639,-72.6723,1.33013,0,0,0.0280132,0,0,0.0104481,0,0,0.0169213
3.22,143.195,192.769,33.56,178.306,378.453,38.844,9.29813,9.15944,-0.392502,4.25323,-4.06083,-7.11736,10.5478,0.618373,-5.38988,10.5007,0,0,13.7178,2.07523,1.22749,-91.2583,1.52019,-11.2845,-12.0741,-1.00146e-015,-0.63717,-23.2947,-10.8011,-0.546991,89.4984,-68.8114,2.00273,0,0,0.067018,0,0,0.0137259,0,0,0.016552
3.23,142.721,193.058,34.0347,178.219,378.698,38.6413,8.76633,9.09163,-0.117737,4.64559,-4.14596,-6.82792,11.3548,0.744477,-5.96367,11.2925,0,0,13.8488,1.80898,1.11734,-91.0343,1.46119,-11.4494,-12.2431,9.08341e-016,-0.298819,-27.353,-8.50854,-0.198566,115.635,-63.6889,2.6344,0,0,0.106712,0,0,0.014739,0,0,0.0163191
3.24,142.197,193.354,34.5573,178.112,378.906,38.454,8.15584,9.03862,0.262855,4.97103,-4.21054,-6.54734,12.128,0.892455,-6.63543,12.0456,0,0,13.9596,1.56857,1.01111,-90.7856,1.41878,-11.6182,-12.392,2.05012e-015,0.0370967,-30.3369,-6.38186,0.148377,133.029,-58.3484,3.14786,0,0,0.143547,0,0,0.0135197,0,0,0.0161305
3.25,141.611,193.649,35.126,178.005,379.082,38.2879,7.46402,8.99474,0.738656,5.21661,-4.24978,-6.2924,12.8698,1.05716,-7.38092,12.7614,0,0,14.0557,1.35309,0.911001,-90.5177,1.39576,-11.7954,-12.4554,-9.54258e-017,0.289822,-32.1084,-4.83291,0.414955,140.961,-53.9719,3.48499,0,0,0.172329,0,0,0.010517,0,0,0.0158064
3.26,140.951,193.941,35.738,177.909,379.233,38.1441,6.6954,8.95691,1.29059,5.37727,-4.26228,-6.07601,13.5821,1.23184,-8.16874,13.4416,0,0,14.1438,1.16253,0.816681,-90.2336,1.39337,-11.9833,-12.4067,1.62634e-016,0.438319,-32.1815,-4.13583,0.580904,138.346,-51.4425,3.61688,0,0,0.186607,0,0,0.00649698,0,0,0.0152364
3.27,140.205,194.234,36.3927,177.83,379.369,38.0205,5.86116,8.92451,1.89209,5.45563,-4.24996,-5.90702,14.2652,1.40865,-8.9629,14.0874,0,0,14.2312,0.997496,0.725478,-89.933,1.41099,-12.1833,-12.1912,-5.16377e-016,0.465467,-29.9654,-4.40616,0.628836,124.235,-50.9902,3.49957,0,0,0.180476,0,0,0.0025669,0,0,0.014285
3.28,139.359,194.539,37.0964,177.77,379.489,37.9126,4.97806,8.89904,2.5106,5.46135,-4.21724,-5.79187,14.9171,1.57882,-9.72395,14.6979,0,0,14.3255,0.858945,0.632771,-89.6121,1.44602,-12.3974,-11.8068,1.77513e-015,0.383566,-25.4985,-5.38072,0.569767,99.5267,-52.0641,3.13736,0,0,0.152456,0,0,-0.000148998,0,0,0.0129588
3.29,138.405,194.87,37.8667,177.721,379.597,37.8131,4.06699,8.88295,3.10975,5.41017,-4.16953,-5.73607,15.5326,1.73316,-10.4111,15.2706,0,0,14.4333,0.747606,0.532605,-89.2642,1.49362,-12.6283,-11.2868,7.79824e-016,0.20685,-19.7624,-6.50464,0.416547,67.7104,-53.6256,2.5863,0,0,0.107892,0,0,-0.00118994,0,0,0.0113468
3.3,137.345,195.242,38.7373,177.679,379.693,37.7147,3.1509,8.87877,3.65253,5.32295,-4.11223,-5.74383,16.1047,1.86273,-10.9856,15.8018,0,0,14.5599,0.663576,0.418387,-88.8795,1.54687,-12.8799,-10.6888,-5.83329e-016,-0.0659773,-14.465,-7.05695,0.167451,34.3406,-54.4246,1.92918,0,0,0.0578492,0,0,-0.00105536,0,0,0.009575
3.31,136.199,195.667,39.7632,177.639,379.782,37.6114,2.25244,8.88794,4.10476,5.22453,-4.05027,-5.81576,16.6236,1.95962,-11.4138,16.2856,0,0,14.7089,0.605821,0.283664,-88.4447,1.59754,-13.1535,-10.083,8.3318e-016,-0.421154,-11.4024,-6.22812,-0.164008,5.5366,-52.9979,1.26001,0,0,0.0147116,0,0,-0.000719414,0,0,0.00780913
3.32,135.007,196.152,41.0224,177.597,379.867,37.5007,1.39148,8.91008,4.4389,5.1422,-3.98848,-5.94542,17.076,2.01778,-11.6701,16.7126,0,0,14.8813,0.571878,0.122836,-87.9413,1.63746,-13.4433,-9.50753,-5.33564e-016,-0.83695,-11.6284,-3.49687,-0.556942,-13.9948,-48.2001,0.642469,0,0,-0.0131478,0,0,-0.000623571,0,0,0.00617447
3.33,133.832,196.703,42.6114,177.553,379.954,37.3844,0.582802,8.94214,4.63729,5.10288,-3.93179,-6.11687,17.4459,2.03397,-11.7414,17.0695,0,0,15.0761,0.557608,-0.0680465,-87.3455,1.66036,-13.7348,-8.98329,2.61857e-015,-1.27056,-15.3043,1.24905,-0.970556,-21.7995,-39.4048,0.118531,0,0,-0.0233965,0,0,-0.000109423,0,0,0.00474375
3.34,132.764,197.325,44.6347,177.511,380.044,37.2692,-0.165555,8.97769,4.69522,5.12964,-3.8847,-6.3043,17.7157,2.00883,-11.6307,17.3403,0,0,15.2898,0.557182,-0.290821,-86.6315,1.66378,-14.0061,-8.52859,9.85041e-017,-1.65939,-21.8186,7.66855,-1.3452,-18.1841,-26.6816,-0.283826,0,0,-0.0191356,0,0,0.00232103,0,0,0.00350072
3.35,131.907,198.021,47.1883,177.481,380.143,37.1651,-0.852638,9.00666,4.62129,5.23925,-3.85063,-6.47301,17.8699,1.94727,-11.3593,17.5085,0,0,15.5172,0.563268,-0.54469,-85.7744,1.65043,-14.2307,-8.16806,1.90441e-015,-1.93636,-30.1729,14.9998,-1.61663,-5.77633,-11.002,-0.538567,0,0,-0.00583899,0,0,0.00816028,0,0,0.00232673
3.36,131.36,198.801,50.3434,177.478,380.257,37.084,-1.48325,9.01549,4.43563,5.44215,-3.83093,-6.58252,17.8972,1.85799,-10.9647,17.5597,0,0,15.7515,0.567274,-0.826098,-84.7536,1.62819,-14.3812,-7.87626,2.4626e-015,-2.06643,-38.9145,21.9832,-1.75219,10.3136,5.40913,-0.649658,0,0,0.0103624,0,0,0.0179279,0,0,0.00105311
3.37,131.206,199.684,54.1398,177.523,380.397,37.0357,-2.0652,8.98812,4.16626,5.74422,-3.82418,-6.59158,17.7923,1.75227,-10.496,17.4849,0,0,15.9852,0.559843,-1.12889,-83.5553,1.6083,-14.433,-7.58557,7.55198e-016,-2.05489,-46.6011,27.0416,-1.758,24.0182,19.2066,-0.620503,0,0,0.0243889,0,0,0.030742,0,0,-0.000406396
3.38,131.505,200.702,58.591,177.632,380.582,37.0248,-2.60616,8.9078,3.84417,6.14937,-3.82574,-6.46328,17.5569,1.64291,-10.0097,17.2812,0,0,16.2104,0.531529,-1.44456,-82.1739,1.6024,-14.3693,-7.21889,2.95512e-016,-1.92396,-52.5949,28.9572,-1.65546,30.8898,27.3341,-0.407153,0,0,0.0329592,0,0,0.0451639,0,0,-0.00200307
3.39,132.279,201.903,63.6937,177.823,380.833,37.0473,-3.11066,8.75884,3.49931,6.66314,-3.82802,-6.16733,17.1961,1.54336,-9.56565,16.9498,0,0,16.4198,0.473287,-1.763,-80.608,1.61994,-14.1835,-6.67458,-3.61182e-016,-1.70944,-56.699,27.2006,-1.47863,27.8607,28.039,0.0353408,0,0,0.0327293,0,0,0.0600784,0,0,-0.00355178
3.4,133.507,203.367,69.4364,178.1,381.173,37.0876,-3.57738,8.52823,3.15695,7.29636,-3.82151,-5.6811,16.7131,1.46679,-9.22329,16.4908,0,0,16.6066,0.37701,-2.0733,-78.854,1.66635,-13.8787,-5.84959,2.88945e-015,-1.4873,-58.6651,21.7137,-1.29963,12.5919,20.6551,0.708503,0,0,0.0200223,0,0,0.0748679,0,0,-0.00474617
3.41,135.12,205.215,75.8071,178.462,381.622,37.1183,-3.9973,8.20706,2.83497,8.06767,-3.79578,-4.99046,16.1025,1.42503,-9.03632,15.8974,0,0,16.7654,0.236093,-2.36469,-76.8996,1.74226,-13.4664,-4.64959,-5.25355e-016,-1.36027,-57.6696,13.041,-1.21658,-17.1727,6.05372,1.51888,0,0,-0.00713016,0,0,0.088464,0,0,-0.00522254
3.42,137,207.614,82.7998,178.888,382.196,37.1012,-4.3528,7.791,2.54284,9.0041,-3.74034,-4.0929,15.3466,1.42708,-9.04551,15.1511,0,0,16.8925,0.0457641,-2.62741,-74.7186,1.84312,-12.9637,-3.08141,1.97008e-016,-1.43361,-52.5975,2.22349,-1.32938,-63.0097,-13.7938,2.32073,0,0,-0.0448046,0,0,0.0982684,0,0,-0.00470211
3.43,138.999,210.789,90.4158,179.346,382.903,36.993,-4.61774,7.28042,2.28091,10.1397,-3.646,-3.00042,14.4112,1.47728,-9.27027,14.219,0,0,16.9857,-0.196734,-2.85344,-72.2703,1.95853,-12.3894,-1.31244,2.62678e-016,-1.76936,-42.4828,-9.2917,-1.69511,-124.783,-36.0965,2.98504,0,0,-0.0794261,0,0,0.0991548,0,0,-0.00313051
3.44,140.96,215.01,98.6633,179.793,383.744,36.7559,-4.75906,6.67967,2.04144,11.5124,-3.50607,-1.7413,13.2461,1.57395,-9.70221,13.0533,0,0,17.0444,-0.492146,-3.0371,-69.5011,2.07146,-11.7596,0.251738,-7.88033e-016,-2.34247,-27.5353,-19.8953,-2.28476,-198.794,-57.7239,3.5143,0,0,-0.0873322,0,0,0.0848552,0,0,-0.000977198
3.45,142.752,220.578,107.555,180.18,384.725,36.3758,-4.73974,5.99625,1.81044,13.1599,-3.3178,-0.355975,11.7885,1.70942,-10.3056,11.5957,0,0,17.0692,-0.839167,-3.17536,-66.3507,2.1579,-11.0843,0.954671,3.94016e-016,-2.99616,-10.0893,-27.8499,-2.94193,-276.217,-74.9794,4.05368,0,0,-0.0408774,0,0,0.0527059,0,0,0.000151773
3.46,144.293,227.794,117.105,180.467,385.863,35.8854,-4.52275,5.23918,1.57044,15.1159,-3.08386,1.11457,9.97221,1.87175,-11.0256,9.78632,0,0,17.0617,-1.23471,-3.26796,-62.7627,2.18742,-10.3639,0.000218444,-5.25355e-016,-3.48725,6.00684,-32.1051,-3.4365,-344.817,-85.1912,4.80874,0,0,0.0759894,0,0,0.00816796,0,0,-0.00332008
3.47,145.574,236.922,127.336,180.634,387.21,35.3897,-4.07602,4.41798,1.30388,17.406,-2.81317,2.6456,7.74532,2.04875,-11.8064,7.58049,0,0,17.0236,-1.67382,-3.31736,-58.7004,2.12476,-9.59043,-3.34022,2.3641e-015,-3.55149,16.8057,-32.7271,-3.54662,-392.362,-88.1795,5.916,0,0,0.252466,0,0,-0.0339862,0,0,-0.0170973
3.48,146.663,248.145,138.265,180.692,388.874,35.0819,-3.37725,3.5422,0.996739,20.0441,-2.52093,4.24221,5.0949,2.23297,-12.6144,4.97161,0,0,16.957,-2.14989,-3.32857,-54.1692,1.93145,-8.7564,-9.50811,-0,-2.98851,20.164,-30.3834,-3.16143,-411.122,-85.6042,7.19134,0,0,0.450199,0,0,-0.0565813,0,0,-0.0472101
3.49,147.699,261.54,149.901,180.688,391.048,35.2388,-2.41785,2.62291,0.641115,23.0293,-2.22971,5.94441,2.06915,2.42483,-13.4503,2.01238,0,0,16.8638,-2.65446,-3.30872,-49.236,1.5671,-7.86048,-18.4257,-1.31339e-015,-1.69393,17.9581,-25.7524,-2.31637,-403.411,-80.2612,8.07357,0,0,0.624496,0,0,-0.0577707,0,0,-0.0956451
3.5,148.859,277.076,162.222,180.695,394.034,36.1871,-1.20446,1.67531,0.235885,26.3427,-1.97103,7.8161,-1.21345,2.63151,-14.3441,-1.17562,0,0,16.7459,-3.17708,-3.26662,-44.0382,0.991513,-6.90911,-29.3386,4.7282e-015,0.259432,17.3338,-19.8063,-1.24143,-384.083,-77.1059,8.19506,0,0,0.757433,0,0,-0.0700086,0,0,-0.155796
3.51,150.314,294.639,175.136,180.788,398.247,38.2387,0.242502,0.721228,-0.215414,29.9451,-1.78493,9.91893,-4.57486,2.86256,-15.3348,-4.41164,0,0,16.6057,-3.70525,-3.21211,-38.777,0.172752,-5.91718,-40.9523,-6.30426e-015,2.63627,26.6751,-13.3888,-0.279597,-371.1,-81.1356,7.98791,0,0,0.868895,0,0,-0.146344,0,0,-0.212383
3.52,152.162,314.062,188.448,181.023,404.204,41.6056,1.89272,-0.210095,-0.709052,33.7746,-1.71557,12.285,-7.80751,3.1252,-16.4492,-7.48609,0,0,16.4459,-4.22434,-3.1554,-33.69,-0.897578,-4.90758,-51.843,2.62678e-016,5.1963,49.3559,-6.46336,0.33814,-372.177,-93.7586,8.46411,0,0,0.98714,0,0,-0.31663,0,0,-0.247275
3.53,154.37,335.153,201.824,181.409,412.475,46.3202,3.71062,-1.08417,-1.24434,37.749,-1.80401,14.9043,-10.7089,3.42297,-17.697,-10.1965,0,0,16.2691,-4.71804,-3.10636,-29.0184,-2.19053,-3.90846,-60.7932,7.09229e-015,7.75754,82.564,1.84599,0.588307,-383.134,-112.032,10.3757,0,0,1.12021,0,0,-0.565044,0,0,-0.246956
3.54,156.766,357.696,214.809,181.917,423.612,52.207,5.65975,-1.86486,-1.82655,41.7719,-2.08159,17.7295,-13.1037,3.75797,-19.0798,-12.372,0,0,16.0787,-5.16894,-3.0737,-24.9813,-3.63586,-2.95212,-66.8916,4.99087e-015,10.0934,119.706,12.3003,0.543727,-394.271,-130.774,13.6941,0,0,1.25273,0,0,-0.838108,0,0,-0.207646
3.55,159.094,381.446,226.893,182.488,438.066,58.9136,7.70627,-2.51851,-2.46689,45.7423,-2.5658,20.6885,-14.8574,4.13328,-20.6013,-13.8876,0,0,15.8776,-5.55961,-3.06431,-21.7587,-5.12988,-2.07245,-69.4778,-3.28347e-016,11.8752,154.962,25.1405,0.278609,-399.646,-145.214,17.7524,0,0,1.36932,0,0,-1.08041,0,0,-0.137108
3.56,161.102,406.154,237.6,183.048,456.114,65.9753,9.82161,-3.01707,-3.18146,49.5635,-3.26013,23.6939,-15.8911,4.5515,-22.2607,-14.679,0,0,15.669,-5.87372,-3.08279,-19.4725,-6.55074,-1.29829,-68.2415,-2.42977e-015,12.8172,183.984,39.6714,-0.0814098,-396.445,-152.636,21.7684,0,0,1.45565,0,0,-1.24823,0,0,-0.0532322
3.57,162.616,431.599,246.569,183.523,477.814,72.8861,11.983,-3.34001,-3.9867,53.1496,-4.15482,26.649,-16.1946,5.01073,-24.0372,-14.7566,0,0,15.4561,-6.09724,-3.13113,-18.1695,-7.77864,-0.647461,-63.3247,4.85953e-015,12.834,204.034,54.4785,-0.327568,-382.637,-152.41,25.0857,0,0,1.49409,0,0,-1.31711,0,0,0.0222725
3.58,163.567,457.62,253.583,183.85,502.99,79.171,14.172,-3.47526,-4.8934,56.4278,-5.22665,29.4536,-15.8298,5.50133,-25.8808,-14.2068,0,0,15.2422,-6.21955,-3.2087,-17.815,-8.71754,-0.12738,-55.4817,5.25355e-016,12.0444,212.611,67.1063,-0.296163,-353.292,-145.116,27.2685,0,0,1.45392,0,0,-1.27505,0,0,0.0729474
3.59,163.981,484.122,258.555,183.998,531.278,84.4582,16.3707,-3.41944,-5.89835,59.3413,-6.43623,32.0142,-14.9164,6.00626,-27.7183,-13.1717,0,0,15.0309,-6.23431,-3.31258,-18.3063,-9.31322,0.261733,-46.0431,1.57607e-015,10.7804,208.253,75.1246,0.0870349,-304.418,-131.208,27.848,0,0,1.30938,0,0,-1.12982,0,0,0.0944418
3.6,163.937,511.057,261.49,183.975,562.207,88.5271,18.5596,-3.17777,-6.97902,61.8511,-7.72674,34.2586,-13.5974,6.50495,-29.4726,-11.8104,0,0,14.826,-6.13992,-3.43789,-19.5055,-9.55809,0.523306,-36.5401,2.3641e-015,9.47678,192.39,77.6208,0.804722,-238.857,-111.482,26.4449,0,0,1.06724,0,0,-0.915563,0,0,0.0937044
3.61,163.541,538.398,262.444,183.822,595.293,91.3128,20.7155,-2.76394,-8.09227,63.9361,-9.02567,36.1418,-12.0082,6.97813,-31.0813,-10.2639,0,0,14.6312,-5.93982,-3.57847,-21.2723,-9.48172,0.660389,-28.2198,7.88033e-016,8.48236,169.135,75.7102,1.76262,-166.564,-87.5357,22.9586,0,0,0.771004,0,0,-0.679456,0,0,0.0819267
3.62,162.907,566.138,261.499,183.614,630.111,92.8743,22.8137,-2.19952,-9.17999,65.5902,-10.2521,37.6471,-10.2576,7.41109,-32.5056,-8.63717,0,0,14.4496,-5.64227,-3.72747,-23.485,-9.1349,0.673822,-21.7428,-1.57607e-015,7.91009,143.378,71.2996,2.798,-99.2852,-62.1185,17.9233,0,0,0.479178,0,0,-0.461105,0,0,0.0678521
3.63,162.141,594.281,258.737,183.437,666.322,93.347,24.8307,-1.51297,-10.178,66.8189,-11.3261,38.781,-8.42518,7.79473,-33.7299,-6.99909,0,0,14.2835,-5.25989,-3.87787,-26.0467,-8.57597,0.562955,-17.1666,-7.88033e-016,7.71763,118.804,66.2329,3.79183,-46.0987,-37.7445,12.0381,0,0,0.239321,0,0,-0.281737,0,0,0.0557804
3.64,161.332,622.861,254.244,183.377,703.669,92.8968,26.7475,-0.737791,-11.0275,67.6358,-12.1805,39.5679,-6.56604,8.12536,-34.7568,-5.39067,0,0,14.1338,-4.80868,-4.02298,-28.8838,-7.862,0.326859,-14.1634,5.25355e-016,7.7789,97.5817,61.6912,4.67586,-11.6503,-16.4724,6.04987,0,0,0.0758514,0,0,-0.146651,0,0,0.0466763
3.65,160.542,651.945,248.112,183.516,741.966,91.6856,28.5519,0.0898143,-11.6838,68.0611,-12.7686,40.0422,-4.71928,8.40369,-35.6013,-3.83571,0,0,14.0002,-4.30715,-4.15689,-31.9395,-7.04558,-0.0348356,-12.3035,-5.25355e-016,7.96191,80.4692,57.9614,5.41902,4.01065,0.313342,0.669235,0,0,-0.010838,0,0,-0.0510672,0,0,0.0400773
3.66,159.804,681.629,240.446,183.923,781.071,89.8546,30.2391,0.934181,-12.1225,68.1195,-13.0699,40.2409,-2.91383,8.63344,-36.2848,-2.34843,0,0,13.8806,-3.77478,-4.27472,-35.1696,-6.1731,-0.522173,-11.245,2.10142e-015,8.14524,67.2991,54.6416,5.98547,4.39344,11.9816,-3.49293,0,0,-0.0368275,0,0,0.0138627,0,0,0.0352833
3.67,159.13,712.036,231.366,184.656,820.876,87.5228,31.8111,1.763,-12.3404,67.8382,-13.0892,40.1969,-1.17114,8.81994,-36.8306,-0.937365,0,0,13.7724,-3.2309,-4.37268,-38.5395,-5.28358,-1.13536,-10.7732,-5.25355e-016,8.21755,57.3167,51.0434,6.3213,-5.41708,18.6435,-6.07993,0,0,-0.0240021,0,0,0.0570273,0,0,0.0317459
3.68,158.515,743.29,221.007,185.754,861.296,84.793,33.2736,2.54956,-12.3543,67.2444,-12.8541,39.9346,0.494177,8.96813,-37.2586,0.393313,0,0,13.6723,-2.69329,-4.44822,-42.0233,-4.40731,-1.87423,-10.7567,-5.25355e-016,8.05387,49.7211,46.5689,6.34041,-20.3359,20.8293,-6.95828,0,0,0.0077306,0,0,0.0852914,0,0,0.0290324
3.69,157.957,775.507,209.519,187.238,902.263,81.7617,34.635,3.27402,-12.1963,66.3636,-12.4087,39.4689,2.07209,9.08025,-37.5792,1.64201,0,0,13.5773,-2.17731,-4.49992,-45.6022,-3.566,-2.73532,-11.1196,1.05071e-015,7.56499,43.9077,41.1386,5.98003,-36.7283,19.4691,-6.35621,0,0,0.0444434,0,0,0.103471,0,0,0.0268618
3.7,157.464,808.775,197.06,189.097,943.721,78.526,35.9033,3.9235,-11.9104,65.217,-11.8091,38.805,3.55417,9.15345,-37.7869,2.80816,0,0,13.4851,-1.69511,-4.52729,-49.2626,-2.77377,-3.7083,-11.8185,-0,6.7506,39.4074,35.1244,5.25934,-51.9919,15.8195,-4.79467,0,0,0.0769865,0,0,0.114689,0,0,0.0251357
3.71,157.07,843.147,183.804,191.299,985.62,75.1876,37.0853,4.49174,-11.5465,63.8208,-11.1163,37.9393,4.93099,9.17848,-37.8576,3.89138,0,0,13.3944,-1.25517,-4.5306,-52.9946,-2.03914,-4.77388,-12.82,-7.88033e-016,5.73307,35.9051,29.3292,4.31722,-64.6793,11.421,-3.0207,0,0,0.10065,0,0,0.121197,0,0,0.0239371
3.72,156.832,878.642,169.934,193.794,1027.92,71.8562,38.1844,4.97808,-11.1554,62.1845,-10.3912,36.8597,6.19041,9.13997,-37.7487,4.89119,0,0,13.3051,-0.862347,-4.51061,-56.7919,-1.36794,-5.90469,-14.105,2.10142e-015,4.73859,32.8856,24.4883,3.39268,-74.0006,8.05219,-1.77569,0,0,0.113347,0,0,0.124118,0,0,0.0234301
3.73,156.83,915.249,155.647,196.532,1070.58,68.6524,39.2002,5.38647,-10.7845,60.3114,-9.68971,35.5477,7.3183,9.01878,-37.4038,5.80762,0,0,13.2181,-0.517969,-4.46824,-60.651,-0.766223,-7.0688,-15.6387,-1.7074e-015,3.98529,30.2389,21.0075,2.71586,-79.6925,6.75842,-1.31929,0,0,0.115254,0,0,0.125425,0,0,0.0235614
3.74,157.159,952.936,141.15,199.481,1113.57,65.71,40.1278,5.72408,-10.4741,58.1985,-9.0585,33.9783,8.29908,8.79556,-36.7597,6.64046,0,0,13.1354,-0.220343,-4.4042,-64.5699,-0.243185,-8.23509,-17.3827,-4.99087e-015,3.64886,27.9061,19.0437,2.47014,-81.6775,8.40061,-1.684,0,0,0.107062,0,0,0.127403,0,0,0.0238856
3.75,157.909,991.655,126.663,202.632,1156.82,63.1755,40.9585,5.99996,-10.2549,55.8384,-8.53173,32.1223,9.11832,8.45496,-35.7549,7.389,0,0,13.0595,0.0345908,-4.31901,-68.5465,0.18796,-9.37884,-19.364,-1.18205e-015,3.81457,25.996,18.9481,2.73982,-80.3298,13.9345,-2.99279,0,0,0.0903096,0,0,0.133263,0,0,0.0236302
3.76,159.15,1031.35,112.413,206.011,1200.25,61.2098,41.6794,6.22315,-10.1462,53.2193,-8.12834,29.9495,9.76778,7.98909,-34.3367,8.0531,0,0,12.9928,0.252396,-4.21259,-72.5794,0.511739,-10.4858,-21.6501,-5.25355e-016,4.41757,24.6273,21.2834,3.45632,-76.1982,24.1088,-5.58027,0,0,0.0672095,0,0,0.146202,0,0,0.0219873
3.77,160.928,1071.95,98.6246,209.668,1243.76,59.9887,42.2739,6.40129,-10.1539,50.3264,-7.84946,27.4337,10.2499,7.39983,-32.4691,8.63428,0,0,12.9378,0.439299,-4.08447,-76.6686,0.713205,-11.5523,-24.2262,-6.4356e-015,5.24435,23.2557,26.8017,4.40683,-68.9887,39.9136,-10.1516,0,0,0.0394674,0,0,0.165464,0,0,0.0185208
3.78,163.264,1113.38,85.5265,213.666,1287.19,59.6966,42.7224,6.53942,-10.2696,47.1432,-7.6785,24.5615,10.5788,6.69876,-30.1381,9.13554,0,0,12.896,0.601439,-3.9338,-80.8153,0.780519,-12.58,-26.9641,2.10142e-015,5.97587,20.1511,35.9251,5.27508,-56.1442,61.8843,-17.279,0,0,0.00917963,0,0,0.180144,0,0,0.0136625
3.79,166.163,1155.52,73.3484,218.057,1330.37,60.5154,43.0034,6.63977,-10.4702,43.6542,-7.58313,21.346,10.7776,5.90655,-27.3603,9.55989,0,0,12.868,0.744255,-3.7596,-85.0202,0.706835,-13.5666,-29.6031,5.91024e-015,6.27573,11.9617,48.1505,5.72581,-32.4563,89.3157,-26.5833,0,0,-0.0167849,0,0,0.161268,0,0,0.00869955
3.8,169.621,1198.2,62.3239,222.863,1373.09,62.6072,43.0959,6.7021,-10.7192,39.8508,-7.51959,17.8408,10.8744,5.05171,-24.1934,9.90911,0,0,12.8535,0.872111,-3.561,-89.2791,0.492884,-14.4974,-31.7259,2.19992e-015,5.86752,-6.18655,61.5731,5.47961,8.86312,119.115,-35.9056,0,0,-0.0214179,0,0,0.0573598,0,0,0.0052369
3.81,173.629,1241.15,52.6812,228.053,1415.11,66.0894,42.9828,6.72463,-10.9709,35.7392,-7.43994,14.1517,10.8945,4.16891,-20.7442,10.1804,0,0,12.8509,0.988177,-3.33762,-93.5743,0.150174,-15.3396,-32.7811,9.19371e-016,4.60843,-39.1295,73.029,4.38436,73.4084,144.555,-41.3094,0,0,0.0216427,0,0,-0.193052,0,0,0.00442461
3.82,178.156,1284.02,44.6225,233.525,1456.15,71.004,42.6559,6.70547,-11.1764,31.3505,-7.30046,10.4325,10.8532,3.2962,-17.1679,10.3642,0,0,12.8578,1.09458,-3.09001,-97.8649,-0.294828,-16.0454,-32.2005,-1.29369e-014,2.60114,-90.5373,79.0078,2.52707,162.27,156.218,-38.7047,0,0,0.134803,0,0,-0.636546,0,0,0.00609454
3.83,183.133,1326.35,38.29,239.113,1495.9,77.2838,42.1204,6.64426,-11.2908,26.748,-7.07126,6.86423,10.752,2.47156,-13.653,10.4447,0,0,12.8709,1.19269,-2.81981,-102.081,-0.798785,-16.5643,-29.5922,8.27434e-015,0.18629,-160.929,77.4636,0.231384,268.221,145.717,-26.5189,0,0,0.3149,0,0,-1.26652,0,0,0.00897706
3.84,188.444,1367.56,33.7239,244.597,1533.99,84.7216,41.3996,6.54394,-11.2823,22.0342,-6.74597,3.61974,10.5823,1.72799,-10.3881,10.4068,0,0,12.8865,1.28348,-2.53009,-106.128,-1.3057,-16.8569,-24.9147,4.89237e-015,-2.15816,-247.142,69.0178,-2.03649,377.4,110.154,-7.18684,0,0,0.52287,0,0,-2.00322,0,0,0.0116842
3.85,193.92,1406.98,30.8194,249.727,1570,92.9481,40.5381,6.41204,-11.1407,17.3534,-6.34747,0.827716,10.3347,1.08762,-7.51849,10.2449,0,0,12.9004,1.36804,-2.22542,-109.891,-1.75818,-16.9021,-18.5126,6.17292e-015,-3.96825,-342.94,56.8476,-3.81615,474.862,53.721,14.0468,0,0,0.698857,0,0,-2.70379,0,0,0.0135278
