Frame number,227
First frame,177
Point frequency,100
Analog frequency,200

Time,RHEE,,,RTOE,,,RHipAngles,,,RKneeAngles,,,RAnkleAngles,,,RAbsAnkleAngle,,,RPelvisAngles,,,RFootProgressAngles,,,RAnkleMoment,,,RKneeMoment,,,RHipMoment,,,RHipPower,,,RKneePower,,,RAnklePower,,
s,mm,mm,mm,mm,mm,mm,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,W,W,W,W,W,W,W,W,W
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3.01,-222.371,282.99,33.4189,-279.718,107.534,48.7446,22.4609,6.95548,-3.94057,8.74691,-3.41376,-0.550158,-0.0359127,3.66105,-18.6821,-0.0340201,0,0,171.871,-173.974,4.30474,-84.8191,4.50977,-163.524,-12.3577,-9.35789e-016,0.368913,27.9763,5.40366,-0.423408,-57.2921,-31.5103,-2.92367,0,0,0.0465276,0,0,0.00776267,0,0,-0.0135826
3.02,-222.494,282.872,33.4746,-279.74,107.395,48.6391,23.0096,6.76507,-3.98958,8.58014,-3.44928,-0.769671,-0.733847,3.59848,-18.4243,-0.69624,0,0,171.821,-173.949,4.36474,-84.7866,4.64373,-163.577,-12.93,-3.52973e-015,0.188695,29.1228,5.17645,-0.675448,-56.2333,-31.3544,-3.22553,0,0,0.0472139,0,0,0.00888018,0,0,-0.0147657
3.03,-222.607,282.768,33.5363,-279.73,107.257,48.5334,23.5868,6.54955,-4.06587,8.39451,-3.49265,-0.990324,-1.46179,3.52686,-18.1283,-1.38922,0,0,171.757,-173.935,4.43183,-84.7497,4.77387,-163.637,-13.7883,-3.1193e-016,0.0803729,30.3118,5.00681,-0.877013,-57.0883,-31.1126,-3.49465,0,0,0.0498631,0,0,0.0101291,0,0,-0.0160976
3.04,-222.709,282.685,33.5998,-279.674,107.12,48.4629,24.1929,6.30916,-4.17409,8.19075,-3.5444,-1.20295,-2.20514,3.44619,-17.7936,-2.09959,0,0,171.679,-173.933,4.50576,-84.6947,4.89796,-163.708,-14.9584,-7.88033e-016,0.0905881,31.6012,4.96977,-0.983773,-60.4012,-30.6736,-3.70119,0,0,0.0554817,0,0,0.0114354,0,0,-0.0174751
3.05,-222.8,282.631,33.6579,-279.564,106.987,48.4787,24.8287,6.04419,-4.31855,7.97228,-3.60484,-1.39949,-2.94247,3.35665,-17.4206,-2.80739,0,0,171.589,-173.943,4.58579,-84.6022,5.01406,-163.795,-16.4416,2.18351e-015,0.25311,32.8233,5.11567,-0.961533,-65.8202,-29.9297,-3.80627,0,0,0.0641875,0,0,0.0126011,0,0,-0.0186611
3.06,-222.878,282.617,33.6989,-279.393,106.867,48.6477,25.4951,5.75488,-4.50239,7.74519,-3.67388,-1.57375,-3.64531,3.25875,-17.011,-3.48562,0,0,171.488,-173.965,4.67053,-84.4472,5.12079,-163.896,-18.1993,3.85808e-016,0.595246,33.9887,5.49272,-0.77797,-73.4021,-28.8534,-3.7827,0,0,0.0765114,0,0,0.0134596,0,0,-0.0192493
3.07,-222.94,282.648,33.7058,-279.161,106.778,49.0523,26.1929,5.4414,-4.72759,7.51799,-3.75104,-1.72216,-4.27888,3.15333,-16.5678,-4.10092,0,0,171.381,-174.002,4.75797,-84.2,5.21749,-164.009,-20.1508,1.18205e-015,1.11612,34.8786,6.083,-0.423418,-82.3531,-27.5109,-3.60086,0,0,0.0918598,0,0,0.0137481,0,0,-0.0186668
3.08,-222.984,282.733,33.656,-278.873,106.751,49.7864,26.9224,5.10395,-4.99473,7.30099,-3.83559,-1.84366,-4.8037,3.04163,-16.096,-4.61497,0,0,171.272,-174.054,4.84546,-83.827,5.30452,-164.129,-22.1666,-4.08792e-015,1.79944,35.4807,6.92669,0.102392,-92.257,-25.8392,-3.26172,0,0,0.109955,0,0,0.0133402,0,0,-0.0162704
3.09,-223.003,282.877,33.5222,-278.54,106.827,50.9491,27.6832,4.74284,-5.3031,7.10533,-3.9268,-1.93989,-5.17854,2.92517,-15.6016,-4.98725,0,0,171.164,-174.125,4.92975,-83.2933,5.38334,-164.247,-24.0901,-7.71615e-016,2.588,35.7054,7.94416,0.762505,-102.324,-23.9727,-2.78344,0,0,0.129685,0,0,0.0121653,0,0,-0.01151
3.1,-222.994,283.082,33.2738,-278.178,107.063,52.636,28.4737,4.35881,-5.65095,6.9418,-4.02427,-2.01509,-5.364,2.80554,-15.0912,-5.17849,0,0,171.064,-174.216,5.00705,-82.5662,5.45666,-164.351,-25.7533,2.95512e-016,3.39332,35.6616,9.08655,1.4893,-112.226,-21.8317,-2.2349,0,0,0.150348,0,0,0.0103528,0,0,-0.00414256
3.11,-222.951,283.348,32.8801,-277.806,107.527,54.93,29.291,3.95313,-6.03603,6.81943,-4.12822,-2.0763,-5.32629,2.68387,-14.5694,-5.15455,0,0,170.975,-174.331,5.07329,-81.6173,5.52798,-164.431,-27.0059,-4.79387e-015,4.09415,35.3345,10.1058,2.1785,-121.152,-19.7435,-1.69157,0,0,0.170043,0,0,0.00808274,0,0,0.00560348
3.12,-222.873,283.673,32.3144,-277.439,108.291,57.8919,30.1301,3.52784,-6.45568,6.744,-4.23957,-2.13303,-5.04066,2.56038,-14.0373,-4.88975,0,0,170.904,-174.473,5.12422,-80.4264,5.60153,-164.474,-27.7201,-1.05071e-015,4.55874,34.8192,10.8114,2.70854,-128.854,-17.6794,-1.26345,0,0,0.187572,0,0,0.00564704,0,0,0.0169666
3.13,-222.758,284.053,31.5578,-277.089,109.429,61.5531,30.9844,3.08579,-6.90729,6.71703,-4.35978,-2.19669,-4.49385,2.43385,-13.4894,-4.36962,0,0,170.854,-174.646,5.15569,-78.9828,5.68178,-164.475,-27.795,-2.75811e-015,4.67966,34.0512,10.9357,2.97318,-134.799,-15.8687,-1.02385,0,0,0.201072,0,0,0.00330418,0,0,0.0287169
3.14,-222.609,284.486,30.6039,-276.754,111.009,65.9103,31.8454,2.63072,-7.38852,6.7351,-4.49048,-2.27935,-3.68586,2.30145,-12.9134,-3.5925,0,0,170.828,-174.852,5.16391,-77.2873,5.77356,-164.434,-27.1505,4.33418e-015,4.39883,32.7462,10.2753,2.90588,-138.408,-14.4333,-0.992225,0,0,0.208706,0,0,0.00127862,0,0,0.0393365
3.15,-222.426,284.975,29.4616,-276.417,113.086,70.9221,32.7031,2.16726,-7.8975,6.79023,-4.63289,-2.39179,-2.63077,2.15908,-12.291,-2.57041,0,0,170.828,-175.092,5.14564,-75.3534,5.8821,-164.356,-25.7224,6.56694e-016,3.73613,30.6185,8.88614,2.50897,-139.242,-13.1187,-1.14144,0,0,0.209323,0,0,-0.000216706,0,0,0.0472493
3.16,-222.209,285.535,28.1579,-276.053,115.699,76.5073,33.5464,1.70076,-8.43246,6.87066,-4.78721,-2.54214,-1.35743,2.00196,-11.6004,-1.3297,0,0,170.854,-175.368,5.09838,-73.2092,6.01297,-164.257,-23.4772,-1.31339e-016,2.78234,27.3819,6.94001,1.84772,-137.198,-11.6742,-1.38766,0,0,0.202726,0,0,-0.00106482,0,0,0.0511142
3.17,-221.954,286.194,26.7394,-275.626,118.864,82.5465,34.3639,1.23742,-8.99168,6.96225,-4.9523,-2.73461,0.0906631,1.82548,-10.8207,0.089047,0,0,170.906,-175.678,5.02054,-70.898,6.17151,-164.153,-20.4318,1.24772e-015,1.69061,22.653,4.81804,1.04497,-131.831,-9.71143,-1.60019,0,0,0.188788,0,0,-0.00122963,0,0,0.0501048
3.18,-221.649,287.003,25.2731,-275.103,122.581,88.8864,35.1439,0.783862,-9.57227,7.05007,-5.12512,-2.96879,1.65643,1.62653,-9.93667,1.63158,0,0,170.981,-176.018,4.91152,-68.4787,6.3617,-164.065,-16.6832,1.87158e-015,0.641312,16.3216,2.99868,0.250713,-123.426,-6.82699,-1.65477,0,0,0.168987,0,0,-0.000848576,0,0,0.0441898
3.19,-221.275,288.032,23.8436,-274.455,126.829,95.3476,35.875,0.347063,-10.1693,7.12027,-5.30072,-3.23976,3.27167,1.40435,-8.94366,3.23185,0,0,171.076,-176.383,4.77171,-66.0246,6.58434,-164.009,-12.4365,7.63407e-016,-0.186634,8.24535,1.90144,-0.380306,-112.034,-3.0442,-1.41363,0,0,0.14466,0,0,-0.000230862,0,0,0.0343054
3.2,-220.805,289.378,22.5481,-273.67,131.572,101.736,36.5465,-0.0658149,-10.7746,7.16178,-5.47247,-3.53827,4.86138,1.1615,-7.85185,4.81569,0,0,171.188,-176.766,4.60242,-63.6197,6.83533,-163.992,-8.00091,3.61182e-016,-0.657684,-1.28138,1.8774,-0.724328,-98.6436,1.50483,-0.807174,0,0,0.118544,0,0,0.000162451,0,0,0.02228
3.21,-220.206,291.157,21.489,-272.748,136.771,107.859,37.1487,-0.447769,-11.3768,7.1679,-5.63254,-3.852,6.34967,0.90393,-6.68744,6.30629,0,0,171.312,-177.157,4.40583,-61.3521,7.10436,-164.014,-3.76544,-1.97008e-015,-0.703889,-11.9699,3.07553,-0.710176,-83.9558,6.33711,0.199351,0,0,0.0927021,0,0,-0.000116242,0,0,0.0104458
3.22,-219.445,293.501,20.7641,-271.709,142.388,113.539,37.6733,-0.792077,-11.9604,7.13739,-5.77291,-4.16692,7.66655,0.640725,-5.49167,7.63115,0,0,171.446,-177.547,4.18474,-59.3065,7.37509,-164.061,-0.127616,1.36264e-015,-0.345561,-23.0101,5.45838,-0.342286,-69.8546,10.9917,1.5235,0,0,0.0699438,0,0,-0.00128923,0,0,0.000962932
3.23,-218.488,296.548,20.4551,-270.583,148.395,118.63,38.1143,-1.09268,-12.5079,7.07484,-5.88647,-4.46925,8.7546,0.382901,-4.31555,8.72959,0,0,171.585,-177.924,3.94257,-57.5555,7.62693,-164.112,2.57407,6.89529e-016,0.312582,-33.8225,8.77287,0.296478,-57.1947,14.944,3.0415,0,0,0.0510628,0,0,-0.00319665,0,0,-0.00482928
3.24,-217.317,300.431,20.6166,-269.407,154.782,123.029,38.4679,-1.3443,-13,6.99016,-5.96801,-4.74734,9.57427,0.142103,-3.2137,9.55907,0,0,171.728,-178.279,3.68292,-56.1528,7.83823,-164.142,4.13535,1.5104e-015,1.1079,-43.4153,12.5998,1.06405,-47.7772,17.8604,4.5323,0,0,0.0367196,0,0,-0.00521401,0,0,-0.00680749
3.25,-215.921,305.261,21.2675,-268.219,161.556,126.68,38.7328,-1.54267,-13.4182,6.8973,-6.01499,-4.99306,10.1069,-0.070925,-2.23686,10.0991,0,0,171.873,-178.601,3.4096,-55.1289,7.99001,-164.125,4.49915,-2.49544e-015,1.85852,-51.2499,16.479,1.79336,-42.047,19.5748,5.7953,0,0,0.0257604,0,0,-0.0065069,0,0,-0.00593319
3.26,-214.309,311.114,22.3882,-267.048,168.738,129.573,38.9103,-1.68483,-13.7467,6.81241,-6.02756,-5.20166,10.3552,-0.247346,-1.42685,10.3519,0,0,172.018,-178.88,3.12645,-54.4908,8.06927,-164.045,3.75119,-1.18205e-015,2.40943,-56.7177,20.0411,2.3374,-40.642,20.3511,6.62934,0,0,0.0168968,0,0,-0.00627414,0,0,-0.00379001
3.27,-212.501,318.029,23.9257,-265.914,176.362,131.739,39.004,-1.76929,-13.9735,6.75211,-6.00811,-5.37117,10.342,-0.380912,-0.81319,10.3409,0,0,172.163,-179.111,2.8372,-54.2233,8.07123,-163.893,2.07976,7.88033e-016,2.6504,-59.4748,23.0321,2.58834,-43.7364,20.5971,6.89371,0,0,0.00857352,0,0,-0.00412184,0,0,-0.00194002
3.28,-210.528,326.005,25.804,-264.828,184.463,133.242,39.0197,-1.79638,-14.0918,6.73227,-5.96041,-5.50077,10.1072,-0.468247,-0.411828,10.1069,0,0,172.306,-179.287,2.54549,-54.2926,7.99981,-163.672,-0.257579,7.88033e-016,2.53262,-59.3295,25.3284,2.4956,-51.4236,20.7172,6.51671,0,0,-0.000561724,0,0,-0.000224824,0,0,-0.00142898
3.29,-208.433,335.007,27.9338,-263.788,193.079,134.164,38.9655,-1.76811,-14.1014,6.76713,-5.88904,-5.58842,9.70338,-0.5088,-0.225441,9.7033,0,0,172.447,-179.404,2.25476,-54.6512,7.86682,-163.395,-2.96757,-3.94016e-016,2.06467,-56.3776,26.9442,2.06298,-63.1581,20.9923,5.50908,0,0,-0.01141,0,0,0.00469131,0,0,-0.00253993
3.3,-206.269,344.973,30.2214,-262.782,202.239,134.604,38.8516,-1.68825,-14.008,6.86877,-5.79896,-5.6291,9.19037,-0.504514,-0.24514,9.19028,0,0,172.584,-179.462,1.96837,-55.243,7.68975,-163.084,-5.74696,-1.31339e-015,1.31533,-50.7705,28.0422,1.35227,-78.5783,21.7225,3.93803,0,0,-0.0242204,0,0,0.00952051,0,0,-0.00485018
3.31,-204.098,355.825,32.5768,-261.79,211.966,134.658,38.69,-1.56184,-13.8231,7.04693,-5.69549,-5.61401,8.62864,-0.459454,-0.452238,8.62836,0,0,172.714,-179.46,1.6895,-56.0094,7.48887,-162.766,-8.32421,1.44473e-015,0.401333,-42.887,28.9016,0.472626,-96.8103,23.1251,1.93497,0,0,-0.0385193,0,0,0.0130317,0,0,-0.00752009
3.32,-201.995,367.478,34.9204,-260.79,222.266,134.419,38.4943,-1.3949,-13.5626,7.30889,-5.5845,-5.53114,8.07325,-0.379253,-0.820815,8.07244,0,0,172.834,-179.401,1.42115,-56.8946,7.28429,-162.474,-10.4979,1.2313e-016,-0.541547,-33.3833,29.7533,-0.446243,-116.486,25.1934,-0.314651,0,0,-0.0530178,0,0,0.0142401,0,0,-0.00968244
3.33,-200.036,379.845,37.188,-259.761,233.133,133.966,38.2792,-1.19385,-13.245,7.65927,-5.47246,-5.367,7.5692,-0.270424,-1.32084,7.56718,0,0,172.942,-179.29,1.16608,-57.8504,7.09349,-162.238,-12.1616,2.82378e-015,-1.37494,-23.1059,30.8541,-1.2691,-135.735,28.0403,-2.61116,0,0,-0.0658538,0,0,0.0126733,0,0,-0.0107423
3.34,-198.3,392.849,39.3321,-258.687,244.547,133.364,38.0589,-0.965202,-12.8898,8.10006,-5.36634,-5.10849,7.14897,-0.139627,-1.92152,7.14493,0,0,173.033,-179.131,0.926753,-58.8379,6.92988,-162.086,-13.2979,1.31339e-016,-1.98588,-12.9138,32.3088,-1.88278,-153.047,31.6241,-4.77079,0,0,-0.0753207,0,0,0.00846647,0,0,-0.0104848
3.35,-196.856,406.416,41.3219,-257.561,256.479,132.66,37.8469,-0.715256,-12.5153,8.63068,-5.27308,-4.74515,6.83268,0.00685798,-2.59372,6.82565,0,0,173.104,-178.93,0.705113,-59.8286,6.80213,-162.038,-13.956,-5.25355e-016,-2.30509,-3.96726,34.0855,-2.21524,-165.872,35.7898,-6.61369,0,0,-0.0797488,0,0,0.00267135,0,0,-0.00902281
3.36,-195.758,420.487,43.1401,-256.386,268.894,131.886,37.654,-0.450118,-12.1374,9.24806,-5.19885,-4.2702,6.62977,0.163818,-3.31318,6.61864,0,0,173.151,-178.696,0.502533,-60.8029,6.71444,-162.106,-14.2175,-9.19371e-016,-2.30902,3.05962,35.994,-2.23913,-173.365,40.2539,-8.03922,0,0,-0.0789949,0,0,-0.00348589,0,0,-0.00665867
3.37,-195.042,435.009,44.7799,-255.172,281.758,131.057,37.4881,-0.175657,-11.7686,9.9471,-5.14843,-3.6814,6.5415,0.327215,-4.061,6.525,0,0,173.172,-178.436,0.319719,-61.7489,6.66708,-162.296,-14.1747,-9.85041e-016,-2.01446,7.5649,37.7907,-1.96747,-174.535,44.6874,-8.98123,0,0,-0.0736649,0,0,-0.00852958,0,0,-0.00375316
3.38,-194.721,449.943,46.2408,-253.938,295.039,130.178,37.3536,0.10232,-11.4177,10.7211,-5.12466,-2.98138,6.5634,0.49427,-4.8241,6.54005,0,0,173.167,-178.156,0.156672,-62.6611,6.65709,-162.603,-13.925,-9.85041e-016,-1.47038,9.26802,39.2028,-1.4463,-169.347,48.8038,-9.42136,0,0,-0.0652864,0,0,-0.0112083,0,0,-0.000632569
3.39,-194.788,465.257,47.525,-252.706,308.717,129.239,37.2511,0.378119,-11.0898,11.5622,-5.12813,-2.17688,6.68771,0.66334,-5.59462,6.65569,0,0,173.136,-177.865,0.0126114,-63.538,6.67914,-163.018,-13.5516,-3.77599e-016,-0.740993,8.11449,39.9885,-0.737975,-158.223,52.2977,-9.36814,0,0,-0.0555817,0,0,-0.0105989,0,0,0.00246891
3.4,-195.213,480.936,48.6346,-251.498,322.78,128.224,37.178,0.645986,-10.7868,12.4624,-5.15737,-1.27802,6.90539,0.833661,-6.36874,6.86256,0,0,173.081,-177.571,-0.113749,-64.3813,6.72633,-163.525,-13.1191,1.14921e-016,0.108663,4.30355,39.9911,0.0933385,-142.147,55.0089,-8.85715,0,0,-0.0460895,0,0,-0.00626902,0,0,0.00541696
3.41,-195.956,496.975,49.5696,-250.335,337.228,127.113,37.1289,0.900218,-10.5085,13.4137,-5.20916,-0.297244,7.20767,1.00506,-7.14536,7.1514,0,0,173.005,-177.282,-0.224208,-65.194,6.79081,-164.105,-12.6622,-1.97008e-016,1.01636,-1.86552,39.0863,0.985687,-122.203,56.7151,-7.9274,0,0,-0.0376831,0,0,0.0019192,0,0,0.00814007
3.42,-196.962,513.379,50.3288,-249.234,352.076,125.879,37.0965,1.13534,-10.2535,14.4095,-5.2791,0.751975,7.58656,1.1778,-7.9253,7.51368,0,0,172.912,-177.004,-0.320978,-65.9808,6.86432,-164.739,-12.191,9.19371e-016,1.93142,-9.76068,37.2525,1.88831,-100,57.3637,-6.65406,0,0,-0.0306926,0,0,0.0134242,0,0,0.0105983
3.43,-198.167,530.166,50.9109,-248.21,367.346,124.498,37.0725,1.34629,-10.0198,15.4444,-5.36236,1.85517,8.0343,1.35217,-8.70957,7.94107,0,0,172.807,-176.744,-0.406451,-66.7475,6.9385,-165.404,-11.7139,3.94016e-016,2.81207,-18.8333,34.4801,2.75923,-76.8376,56.7519,-5.09669,0,0,-0.0248248,0,0,0.0277185,0,0,0.0127633
3.44,-199.505,547.361,51.3172,-247.274,383.066,122.942,37.0484,1.52876,-9.80588,16.5143,-5.45431,2.99787,8.54289,1.52848,-9.49919,8.4249,0,0,172.695,-176.51,-0.483166,-67.5019,7.00546,-166.079,-11.2446,7.88033e-016,3.62789,-28.5415,30.8637,3.5677,-53.6408,54.9809,-3.33004,0,0,-0.0196043,0,0,0.0441936,0,0,0.0146208
3.45,-200.908,564.99,51.553,-246.435,399.271,121.188,37.0158,1.67951,-9.61046,17.6162,-5.55097,4.166,9.10366,1.70707,-10.2952,8.95587,0,0,172.58,-176.305,-0.553757,-68.2532,7.05827,-166.741,-10.8082,2.62678e-016,4.35439,-38.3198,26.5182,4.28888,-31.5021,52.0471,-1.43222,0,0,-0.0145107,0,0,0.0620831,0,0,0.016176
3.46,-202.307,583.082,51.6292,-245.698,415.993,119.215,36.967,1.79637,-9.43318,18.7479,-5.6494,5.34672,9.70733,1.88827,-11.0986,9.52407,0,0,172.465,-176.136,-0.620731,-69.012,7.0914,-167.371,-10.4326,1.05071e-015,4.97075,-47.9032,21.6006,4.90184,-10.5929,48.2242,0.530598,0,0,-0.00909892,0,0,0.0810574,0,0,0.0174477
3.47,-203.64,601.665,51.5632,-245.067,433.263,117.012,36.8949,1.87844,-9.27437,19.9073,-5.74772,6.52931,10.3444,2.07262,-11.9114,10.1192,0,0,172.355,-176.003,-0.686453,-69.7892,7.10103,-167.95,-10.1373,5.25355e-016,5.45202,-56.8227,16.2671,5.382,8.18497,43.6288,2.47363,0,0,-0.00311504,0,0,0.100248,0,0,0.0184458
3.48,-204.851,620.759,51.3791,-244.543,451.111,114.574,36.7932,1.92594,-9.13536,21.0925,-5.84516,7.70527,11.0052,2.26073,-12.7357,10.7312,0,0,172.252,-175.91,-0.753057,-70.5959,7.08487,-168.461,-9.94149,-7.88033e-016,5.78121,-64.99,10.6786,5.71318,25.1457,38.5654,4.34192,0,0,0.00368746,0,0,0.119361,0,0,0.0191868
3.49,-205.888,640.386,51.109,-244.123,469.559,111.903,36.656,1.94016,-9.01781,22.3013,-5.94177,8.86878,11.6803,2.45341,-13.5743,11.3496,0,0,172.157,-175.857,-0.822321,-71.4431,7.04206,-168.891,-9.85241,-1.05071e-015,5.9403,-71.9411,5.00776,5.87875,39.3612,33.1246,6.05712,0,0,0.0112154,0,0,0.137171,0,0,0.019662
3.5,-206.711,660.562,50.7924,-243.797,488.624,109.013,36.4781,1.92323,-8.92386,23.5305,-6.03833,10.0161,12.3605,2.65135,-14.4296,11.9648,0,0,172.071,-175.843,-0.895667,-72.3412,6.97273,-169.229,-9.88746,-5.25355e-016,5.93152,-77.7404,-0.641806,5.88254,51.3742,27.3647,7.61199,0,0,0.0195283,0,0,0.153383,0,0,0.0198911
3.51,-207.288,681.301,50.4763,-243.552,508.32,105.921,36.2542,1.87788,-8.85528,24.7761,-6.13589,11.1452,13.0373,2.85524,-15.3035,12.5673,0,0,171.995,-175.866,-0.973957,-73.2996,6.87776,-169.471,-10.0548,5.25355e-016,5.76873,-82.1619,-6.08412,5.74013,60.7864,21.3892,8.96537,0,0,0.0283368,0,0,0.166977,0,0,0.0198912
3.52,-207.593,702.611,50.2129,-243.369,528.651,102.658,35.9792,1.80749,-8.81308,26.0328,-6.23552,12.255,13.7029,3.06567,-16.1977,13.149,0,0,171.93,-175.923,-1.0577,-74.3261,6.75849,-169.613,-10.3623,-7.88033e-016,5.48112,-85.3529,-11.228,5.48222,68.0694,15.1776,10.1338,0,0,0.0375229,0,0,0.177716,0,0,0.0196955
3.53,-207.607,724.495,50.0578,-243.226,549.616,99.2598,35.6477,1.71571,-8.79666,27.2941,-6.33776,13.3446,14.351,3.28324,-17.1136,13.7029,0,0,171.874,-176.011,-1.1469,-75.4265,6.61649,-169.657,-10.7952,-1.7074e-015,5.09405,-87.0263,-15.8883,5.13539,72.4417,8.78288,11.0805,0,0,0.0462485,0,0,0.184458,0,0,0.0193057
3.54,-207.317,746.946,50.0673,-243.099,571.208,95.7693,35.2547,1.60649,-8.80382,28.5527,-6.44246,14.4114,14.9768,3.50826,-18.0512,14.2237,0,0,171.829,-176.126,-1.24118,-76.6041,6.45341,-169.605,-11.3379,-7.88033e-016,4.63175,-87.3815,-20.0153,4.72471,74.283,2.19074,11.827,0,0,0.0539982,0,0,0.187294,0,0,0.0187211
3.55,-206.712,769.947,50.2962,-242.961,593.413,92.2359,34.7956,1.4838,-8.83021,29.8006,-6.54815,15.4511,15.5765,3.74081,-19.0095,14.7072,0,0,171.794,-176.264,-1.33983,-77.8599,6.27091,-169.464,-11.9612,1.7074e-015,4.09868,-86.2246,-23.5334,4.25536,73.0054,-4.67684,12.3697,0,0,0.0594171,0,0,0.185655,0,0,0.0178972
3.56,-205.785,793.464,50.7954,-242.786,616.206,88.7121,34.2665,1.35156,-8.86936,31.0295,-6.65199,16.4561,16.1474,3.98045,-19.9853,15.1509,0,0,171.769,-176.42,-1.44192,-79.1929,6.07062,-169.239,-12.6309,2.88945e-015,3.48284,-83.6033,-26.4581,3.71585,68.7001,-11.9513,12.7371,0,0,0.061333,0,0,0.179754,0,0,0.0167663
3.57,-204.533,817.454,51.609,-242.546,639.557,85.2519,33.6647,1.21347,-8.9126,32.2312,-6.74941,17.4156,16.6873,4.22605,-20.9727,15.5528,0,0,171.753,-176.591,-1.54629,-80.6002,5.85411,-168.938,-13.3194,2.92229e-015,2.75947,-79.701,-28.8379,3.08199,61.6294,-19.5935,12.9602,0,0,0.0587605,0,0,0.170286,0,0,0.0152565
3.58,-202.953,841.861,52.7738,-242.212,663.423,81.9082,32.9887,1.073,-8.94943,33.398,-6.83421,18.3165,17.1944,4.47564,-21.9625,15.9121,0,0,171.745,-176.773,-1.65174,-82.0772,5.62268,-168.571,-13.9917,-1.24772e-015,1.89159,-74.5054,-30.685,2.31702,51.7835,-27.5781,13.0518,0,0,0.0505166,0,0,0.157672,0,0,0.0132936
3.59,-201.052,866.618,54.3187,-241.748,687.752,78.7311,32.2388,0.933163,-8.96774,34.5223,-6.89849,19.1439,17.6665,4.7262,-22.9422,16.2287,0,0,171.745,-176.963,-1.75699,-83.6182,5.37716,-168.151,-14.6243,1.82233e-015,0.851613,-68.4444,-32.1014,1.39297,39.944,-35.729,13.0458,0,0,0.0366231,0,0,0.143302,0,0,0.0108672
3.6,-198.841,891.654,56.2656,-241.116,712.48,75.766,31.4167,0.796564,-8.95461,35.5977,-6.9332,19.8837,18.1012,4.97374,-23.8959,16.5029,0,0,171.752,-177.159,-1.8609,-85.2169,5.11761,-167.695,-15.1833,-4.26851e-016,-0.38081,-61.7604,-33.1697,0.287721,26.6123,-43.915,12.9698,0,0,0.0172433,0,0,0.128144,0,0,0.00802344
3.61,-196.34,916.892,58.6305,-240.267,737.538,73.0511,30.5256,0.665349,-8.89688,36.6185,-6.9285,20.5242,18.4949,5.21329,-24.8053,16.7354,0,0,171.764,-177.359,-1.96238,-86.867,4.84318,-167.224,-15.644,-8.53702e-016,-1.79298,-54.9128,-33.9639,-0.989709,12.5309,-51.8327,12.8328,0,0,-0.00654952,0,0,0.113406,0,0,0.00492962
3.62,-193.579,942.258,61.4246,-239.148,762.848,70.6163,29.5702,0.541313,-8.78229,37.5801,-6.87486,21.0577,18.843,5.43915,-25.6503,16.9267,0,0,171.779,-177.561,-2.06047,-88.5631,4.55196,-166.763,-15.9802,4.08792e-015,-3.33912,-48.1409,-34.5132,-2.39963,-1.76016,-59.2744,12.6439,0,0,-0.0335206,0,0,0.0996997,0,0,0.00185002
3.63,-190.594,967.676,64.655,-237.697,788.33,68.4815,28.5565,0.425984,-8.60001,38.4792,-6.76358,21.4822,19.1397,5.64527,-26.4109,17.0767,0,0,171.796,-177.764,-2.15443,-90.3008,4.24122,-166.34,-16.1835,-4.58865e-015,-4.93118,-41.8551,-34.7904,-3.86196,-15.6879,-65.7222,12.3696,0,0,-0.0618394,0,0,0.0876562,0,0,-0.000876688
3.64,-187.429,993.074,68.3253,-235.854,813.905,66.6573,27.4915,0.320637,-8.34168,39.3137,-6.58775,21.8016,19.3784,5.82576,-27.0685,17.1851,0,0,171.813,-177.967,-2.24361,-92.0766,3.9077,-165.986,-16.2428,-2.29843e-016,-6.45879,-36.0232,-34.6418,-5.27588,-29.4931,-70.8486,11.9575,0,0,-0.0909566,0,0,0.0770189,0,0,-0.00294785
3.65,-184.131,1018.38,72.4356,-233.557,839.499,65.145,26.3836,0.226322,-8.00244,40.0828,-6.34305,22.025,19.5522,5.97526,-27.6073,17.2512,0,0,171.827,-178.168,-2.32748,-93.8876,3.54823,-165.731,-16.1477,2.88945e-015,-7.78765,-30.8866,-33.9778,-6.51779,-42.6519,-74.2426,11.3644,0,0,-0.118885,0,0,0.0678272,0,0,-0.00416779
3.66,-180.747,1043.54,76.9811,-230.758,865.045,63.9369,25.242,0.143918,-7.58122,40.7873,-6.02829,22.1659,19.6542,6.08965,-28.0159,17.2732,0,0,171.837,-178.368,-2.40564,-95.7317,3.16066,-165.602,-15.882,3.54615e-015,-8.7927,-26.2971,-32.5879,-7.47278,-55.2677,-75.5959,10.521,0,0,-0.14482,0,0,0.0594641,0,0,-0.00453656
3.67,-177.316,1068.47,81.9511,-227.421,890.489,63.0163,24.0768,0.0741394,-7.08139,41.4289,-5.64591,22.2404,19.677,6.16641,-28.2883,17.2478,0,0,171.841,-178.565,-2.47769,-97.6072,2.74496,-165.62,-15.4381,-5.25355e-016,-9.37003,-22.073,-30.3119,-8.04464,-67.4505,-74.8939,9.38776,0,0,-0.168245,0,0,0.0513338,0,0,-0.00425599
