Frame number,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
First frame,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Point frequency,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Analog frequency,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,RHEE,,,RTOE,,,RHipAngles,,,RKneeAngles,,,RAnkleAngles,,,RAbsAnkleAngle,,,RPelvisAngles,,,RFootProgressAngles,,,RAnkleMoment,,,RKneeMoment,,,RHipMoment,,,RHipPower,,,RKneePower,,,RAnklePower,,
2.62,-132.384,279.96,43.491,-187.323,98.4568,41.0246,0.622509,4.37842,-1.25458,10.6542,-3.98608,-0.869126,19.1409,2.03664,-11.7532,18.7245,0,0,169.543,-178.722,-3.60748,-90.9078,3.84443,-163.494,1054.36,45.649,109.836,-63.8428,89.348,83.6351,-206.904,516.292,70.1103,0,0,-0.762511,0,0,0.0213032,0,0,0.124479
2.63,-131.235,280.05,41.1236,-187.258,98.5566,41.2304,0.713516,5.1853,-0.824432,9.74205,-3.85568,-1.77778,18.9773,2.04436,-11.7871,18.5623,0,0,169.502,-178.254,-3.35692,-90.0955,3.64896,-163.142,1070.67,38.3997,120.821,-45.0658,85.6277,91.7317,-262.135,538.246,79.1198,0,0,-0.758277,0,0,0.0557755,0,0,0.449768
2.64,-130.512,280.191,39.4179,-187.217,98.7502,41.3712,0.834224,5.95285,-0.331911,8.92855,-3.71957,-2.57453,18.6573,2.07387,-11.9169,18.2409,0,0,169.477,-177.783,-3.07878,-89.5164,3.4144,-162.887,1086.58,31.731,136.784,-55.7956,87.1402,105.293,-259.996,569.48,94.4996,0,0,-0.759431,0,0,0.0484056,0,0,0.736957
2.65,-130.195,280.377,38.2763,-187.201,98.9936,41.4513,0.982614,6.66731,0.201192,8.20975,-3.57822,-3.26957,18.2102,2.1197,-12.1182,17.7907,0,0,169.469,-177.318,-2.77392,-89.1357,3.14968,-162.727,1089.24,27.6294,148.297,-56.9458,119.516,116.436,-258.752,646.751,102.376,0,0,-0.788573,0,0,0.0405834,0,0,0.962874
2.66,-130.227,280.592,37.5894,-187.21,99.245,41.4814,1.15795,7.3176,0.752106,7.58155,-3.43213,-3.87679,17.6673,2.17655,-12.3675,17.2443,0,0,169.481,-176.871,-2.44388,-88.9143,2.86661,-162.655,1077.17,34.5885,159.119,-70.1174,168.78,131.164,-230.459,734.831,113.021,0,0,-0.809494,0,0,0.0184609,0,0,1.11794
2.67,-130.526,280.811,37.2457,-187.236,99.4721,41.4745,1.36006,7.8956,1.29933,7.03912,-3.28234,-4.41289,17.0599,2.23952,-12.643,16.634,0,0,169.514,-176.454,-2.09088,-88.8125,2.57765,-162.658,1050.26,42.0306,164.062,-67.3062,227.569,141.014,-226.119,825.896,117.359,0,0,-0.786827,0,0,0.0059604,0,0,1.19521
2.68,-130.998,281.012,37.1395,-187.272,99.6537,41.4444,1.58864,8.39632,1.82414,6.57628,-3.13085,-4.89619,16.4157,2.30419,-12.9254,15.9885,0,0,169.568,-176.077,-1.71784,-88.7933,2.29419,-162.718,1012.38,39.4221,166.088,-43.6705,273.392,145.569,-253.296,892.937,117.253,0,0,-0.694955,0,0,0.00988283,0,0,1.20208
2.69,-131.552,281.177,37.1773,-187.308,99.7806,41.4033,1.84275,8.81758,2.31107,6.18528,-2.98071,-5.34508,15.7578,2.36667,-13.1975,15.3313,0,0,169.641,-175.747,-1.32828,-88.8248,2.02534,-162.817,961.808,39.6734,163.546,-17.7292,318.593,146.815,-276.468,948.667,114.21,0,0,-0.570612,0,0,0.0118733,0,0,1.15195
2.7,-132.112,281.296,37.2824,-187.335,99.8527,41.3611,2.12056,9.15966,2.74788,5.85682,-2.83577,-5.77594,15.1035,2.42363,-13.4451,14.6801,0,0,169.731,-175.471,-0.926235,-88.8812,1.77742,-162.938,910.506,39.9656,159.921,4.84358,357.489,146.856,-287.497,992.753,111.1,0,0,-0.431587,0,0,0.0139181,0,0,1.07278
2.71,-132.618,281.367,37.397,-187.347,99.8768,41.3251,2.41939,9.42514,3.12536,5.58035,-2.7005,-6.20143,14.4641,2.47241,-13.6567,14.0466,0,0,169.836,-175.254,-0.516182,-88.943,1.55405,-163.064,864.681,36.585,155.989,16.9381,378.374,145.354,-280.415,1008.96,108.875,0,0,-0.287734,0,0,0.0178704,0,0,0.983211
2.72,-133.036,281.392,37.4818,-187.341,99.8633,41.3,2.73576,9.61836,3.43695,5.34456,-2.57946,-6.62913,13.8459,2.51104,-13.824,13.4372,0,0,169.95,-175.097,-0.102825,-88.9969,1.35653,-163.182,820.086,39.4845,148.583,29.0999,393.706,141.712,-273.86,1012.35,104.955,0,0,-0.147338,0,0,0.0253025,0,0,0.890884
2.73,-133.349,281.382,37.5144,-187.32,99.8241,41.2882,3.06567,9.74537,3.6785,5.13799,-2.47701,-7.06093,13.2507,2.53837,-13.9422,12.8535,0,0,170.071,-174.999,0.309056,-89.0346,1.18451,-163.284,777.075,38.6059,141.065,42.002,387.376,136.734,-271.113,983.563,101.422,0,0,-0.0152889,0,0,0.0392486,0,0,0.801158
2.74,-133.561,281.346,37.4852,-187.285,99.7706,41.2903,3.40499,9.81346,3.84804,4.94979,-2.39679,-7.49373,12.6774,2.55399,-14.0097,12.2943,0,0,170.193,-174.956,0.714826,-89.0522,1.03648,-163.366,732.696,33.8572,131.093,54.1262,372.693,128.254,-267.044,944.127,94.9622,0,0,0.0945169,0,0,0.0520616,0,0,0.715604
2.75,-133.685,281.298,37.3951,-187.242,99.7126,41.3053,3.74988,9.83097,3.94555,4.77034,-2.34138,-7.92074,12.1227,2.55804,-14.0272,11.7559,0,0,170.314,-174.962,1.11017,-89.0489,0.910274,-163.426,690.568,38.8699,122.049,57.7797,361.512,122.423,-252.322,906.09,91.1562,0,0,0.17254,0,0,0.0627776,0,0,0.643525
2.76,-133.746,281.25,37.2512,-187.198,99.6577,41.3312,4.09708,9.80676,3.97247,4.59178,-2.31194,-8.33355,11.5823,2.55097,-13.9967,11.2338,0,0,170.43,-175.01,1.49131,-89.0259,0.80329,-163.467,647.283,35.104,114.237,64.9241,343.498,115.708,-242.972,865.629,86.6991,0,0,0.231184,0,0,0.0729222,0,0,0.577003
2.77,-133.766,281.213,37.065,-187.157,99.6108,41.3657,4.44433,9.74983,3.93154,4.40836,-2.30796,-8.72392,11.052,2.53331,-13.9203,10.7235,0,0,170.539,-175.09,1.85511,-88.9858,0.712614,-163.493,611.944,36.45,107.774,61.8022,331.451,111.027,-223.22,834.362,84.2716,0,0,0.265034,0,0,0.0782213,0,0,0.525834
2.78,-133.769,281.193,36.8497,-187.125,99.5744,41.4065,4.79032,9.66882,3.82642,4.21659,-2.32733,-9.08521,10.5283,2.50551,-13.8001,10.2211,0,0,170.639,-175.193,2.19924,-88.9314,0.635114,-163.508,574.995,27.7997,100.211,61.8759,311.26,103.23,-209.402,797.381,79.0639,0,0,0.284938,0,0,0.0799598,0,0,0.47723
2.79,-133.772,281.196,36.6195,-187.103,99.5487,41.4523,5.13485,9.57173,3.66179,4.0152,-2.36659,-9.41345,10.0092,2.4679,-13.6372,9.72428,0,0,170.729,-175.309,2.52218,-88.8653,0.567548,-163.518,534.238,25.178,94.2444,63.1629,304.747,97.9247,-196.421,779.913,75.3127,0,0,0.295803,0,0,0.0808591,0,0,0.429915
2.8,-133.788,281.222,36.3872,-187.093,99.5323,41.5025,5.4785,9.46558,3.44333,3.8049,-2.42127,-9.70757,9.494,2.42077,-13.4327,9.23197,0,0,170.809,-175.43,2.82321,-88.79,0.506682,-163.527,500.181,21.6041,90.8068,59.7163,294.805,94.7849,-181.388,759.089,74.1546,0,0,0.295113,0,0,0.0789076,0,0,0.389798
2.81,-133.823,281.269,36.1645,-187.093,99.5234,41.5567,5.82252,9.3562,3.17809,3.58803,-2.48637,-9.96966,8.98272,2.36441,-13.1877,8.74395,0,0,170.88,-175.548,3.10238,-88.7073,0.449411,-163.54,475.057,18.8922,86.4443,51.2508,289.42,90.7608,-163.647,746.556,72.0873,0,0,0.286284,0,0,0.0726902,0,0,0.359488
2.82,-133.881,281.332,35.96,-187.102,99.52,41.614,6.16833,9.24827,2.87474,3.36794,-2.55692,-10.2044,8.47597,2.29932,-12.9041,8.2604,0,0,170.941,-175.656,3.36038,-88.6196,0.392994,-163.559,448.32,21.776,81.6404,42.8866,287.697,86.9651,-145.598,735.428,70.0381,0,0,0.271017,0,0,0.0654492,0,0,0.330257
2.83,-133.962,281.406,35.7797,-187.116,99.5203,41.6734,6.51722,9.14536,2.54377,3.14834,-2.62857,-10.4182,7.97409,2.22637,-12.5855,7.78128,0,0,170.995,-175.75,3.59845,-88.5291,0.335288,-163.586,423.037,21.8351,78.004,34.8599,284.581,83.7367,-128.839,723.208,68.5908,0,0,0.25131,0,0,0.0578661,0,0,0.303239
2.84,-134.066,281.48,35.6263,-187.131,99.5235,41.7329,6.86989,9.05006,2.1973,2.93272,-2.6979,-10.6184,7.47685,2.14688,-12.2375,7.30602,0,0,171.042,-175.827,3.81816,-88.4384,0.274882,-163.624,396.166,19.2054,75.5808,30.2885,280.098,81.2014,-115.891,709.841,67.6611,0,0,0.229887,0,0,0.0517462,0,0,0.276281
2.85,-134.193,281.549,35.4991,-187.146,99.5286,41.7907,7.22632,8.96408,1.84876,2.72381,-2.76255,-10.8121,6.98356,2.0627,-11.8678,6.83357,0,0,171.084,-175.884,4.02135,-88.3504,0.211187,-163.672,371.766,19.5748,71.0715,29.9846,277.565,76.8836,-109.66,699.855,64.5728,0,0,0.209075,0,0,0.0469145,0,0,0.255448
2.86,-134.343,281.603,35.3951,-187.156,99.5352,41.8452,7.58564,8.8884,1.51204,2.52329,-2.82121,-11.0053,6.49318,1.97608,-11.4864,6.36261,0,0,171.122,-175.921,4.20988,-88.2672,0.144419,-163.731,352.009,15.939,66.7383,30.8659,274.153,72.2269,-105.832,692.773,61.0459,0,0,0.18796,0,0,0.0427119,0,0,0.240717
2.87,-134.516,281.639,35.3095,-187.16,99.5424,41.8956,7.9462,8.82346,1.2006,2.33161,-2.87341,-11.2025,6.00458,1.88956,-11.1043,5.89176,0,0,171.159,-175.939,4.38556,-88.1905,0.0754774,-163.801,329.356,14.9494,62.0689,33.4833,277.066,67.4389,-100.184,694.077,57.0275,0,0,0.165402,0,0,0.0394595,0,0,0.226254
2.88,-134.709,281.654,35.2365,-187.157,99.5493,41.9408,8.30596,8.76926,0.926454,2.14819,-2.91926,-11.4062,5.51657,1.80575,-10.7333,5.41976,0,0,171.195,-175.937,4.54997,-88.1214,0.00576981,-163.882,310.916,11.4378,58.2872,35.7969,274.605,63.2898,-96.7695,689.312,53.7859,0,0,0.143443,0,0,0.0364376,0,0,0.216367
2.89,-134.92,281.652,35.17,-187.145,99.5553,41.9793,8.66281,8.72554,0.698876,1.97176,-2.95932,-11.6167,5.02785,1.72701,-10.3838,4.9453,0,0,171.231,-175.916,4.70444,-88.0608,-0.06306,-163.973,297.698,9.86833,53.1348,36.0963,273.325,58.0192,-92.6583,686.544,49.4613,0,0,0.121442,0,0,0.0324875,0,0,0.21287
2.9,-135.143,281.639,35.1043,-187.121,99.5599,42.0088,9.01506,8.69186,0.523722,1.80086,-2.99435,-11.8325,4.53726,1.65526,-10.0646,4.46729,0,0,171.268,-175.879,4.84991,-88.009,-0.129303,-164.073,287.433,13.9614,46.5326,33.2457,278.687,51.7781,-84.7728,690.359,44.1805,0,0,0.0987436,0,0,0.0272252,0,0,0.213246
2.91,-135.373,281.625,35.0351,-187.083,99.563,42.027,9.36182,8.66769,0.40284,1.63425,-3.02517,-12.0503,4.04411,1.59187,-9.78214,3.98522,0,0,171.307,-175.826,4.98692,-87.9656,-0.191289,-164.183,268.887,13.2617,40.5748,38.3329,280.033,45.6237,-85.016,691.316,38.6095,0,0,0.0826863,0,0,0.024424,0,0,0.205751
2.92,-135.604,281.617,34.96,-187.031,99.5648,42.0327,9.70332,8.65232,0.334127,1.47129,-3.05262,-12.2654,3.54856,1.5376,-9.5399,3.49942,0,0,171.348,-175.759,5.11559,-87.9297,-0.247471,-164.301,249.537,8.99958,34.1293,45.6073,279.746,38.7345,-88.7794,692.384,32.1904,0,0,0.0710962,0,0,0.0220124,0,0,0.196332
2.93,-135.833,281.623,34.8791,-186.963,99.5651,42.0262,10.041,8.645,0.3118,1.31219,-3.07748,-12.4724,3.05172,1.49257,-9.33866,3.01122,0,0,171.389,-175.679,5.23567,-87.8994,-0.29651,-164.427,238.166,10.6694,27.7536,40.9529,283.692,32.4096,-78.85,693.352,26.9508,0,0,0.0542055,0,0,0.0165742,0,0,0.192157
2.94,-136.056,281.645,34.7942,-186.881,99.563,42.01,10.3773,8.6449,0.327357,1.15806,-3.1004,-12.6654,2.55561,1.4564,-9.17679,2.52288,0,0,171.43,-175.587,5.34655,-87.8719,-0.337329,-164.558,228.529,12.4315,21.6901,34.7145,287.401,26.3907,-67.9698,693.305,22.1017,0,0,0.0394313,0,0,0.0112944,0,0,0.187427
2.95,-136.269,281.683,34.7087,-186.786,99.557,41.9885,10.7159,8.65095,0.370623,1.01078,-3.12186,-12.8389,2.06295,1.42828,-9.05089,2.03726,0,0,171.471,-175.485,5.44738,-87.8439,-0.369137,-164.693,216.967,14.2164,16.3605,28.6635,288.409,21.0288,-56.9242,688.451,17.8894,0,0,0.0270235,0,0,0.00700479,0,0,0.179059
2.96,-136.471,281.732,34.6261,-186.68,99.5449,41.9671,11.061,8.66205,0.430943,0.872709,-3.14219,-12.9878,1.57664,1.40719,-8.95638,1.55741,0,0,171.511,-175.374,5.53715,-87.8121,-0.391454,-164.831,202.992,11.6022,11.7604,25.8227,286.198,16.1829,-49.252,681.63,13.9669,0,0,0.0189555,0,0,0.00446428,0,0,0.1667
2.97,-136.66,281.786,34.5498,-186.566,99.5242,41.9517,11.4167,8.67688,0.498423,0.74622,-3.16166,-13.1083,1.09899,1.39197,-8.88815,1.0858,0,0,171.547,-175.256,5.6148,-87.7732,-0.404116,-164.97,193.719,12.987,6.58021,16.322,285.037,10.9547,-33.3435,672.16,9.96178,0,0,0.00788707,0,0,0.00123394,0,0,0.157789
2.98,-136.836,281.837,34.4821,-186.445,99.4924,41.9472,11.7875,8.69399,0.564798,0.633301,-3.18046,-13.1981,0.631219,1.38148,-8.84112,0.623718,0,0,171.579,-175.132,5.67936,-87.725,-0.407241,-165.108,193.352,15.5857,2.46292,0.615251,281.523,6.96579,-13.2162,657.525,7.45631,0,0,-0.00473568,0,0,-0.00172405,0,0,0.15566
2.99,-137,281.879,34.4247,-186.319,99.4475,41.9569,12.1771,8.71177,0.624051,0.535222,-3.19887,-13.2563,0.172971,1.37469,-8.81063,0.170937,0,0,171.607,-175.005,5.73001,-87.6663,-0.401177,-165.244,182.42,15.6111,-2.97481,-1.07669,280.796,1.36458,-6.09909,652.779,2.46295,0,0,-0.0072105,0,0,-0.00120812,0,0,0.145146
3,-137.154,281.904,34.3785,-186.191,99.3881,41.9821,12.5887,8.72838,0.672492,0.452311,-3.21718,-13.2837,-0.277795,1.3707,-8.79275,-0.27454,0,0,171.629,-174.876,5.76624,-87.597,-0.38642,-165.377,175.446,13.5854,-7.95564,-8.37173,276.099,-3.69145,8.2903,641.562,-1.77416,0,0,-0.0136404,0,0,-0.000554688,0,0,0.138303
3.01,-137.3,281.907,34.3435,-186.061,99.3133,42.0217,13.0251,8.7419,0.708628,0.383933,-3.2359,-13.2817,-0.72481,1.36888,-8.78457,-0.716307,0,0,171.643,-174.747,5.78784,-87.5184,-0.363465,-165.506,176,14.5116,-13.274,-17.9615,273.118,-8.9059,22.4474,631.773,-6.11655,0,0,-0.0192157,0,0,0.000805484,0,0,0.138875
3.02,-137.442,281.883,34.3192,-185.929,99.2231,42.0719,13.4883,8.75033,0.732661,0.328578,-3.25567,-13.2525,-1.17338,1.36881,-8.78424,-1.15961,0,0,171.65,-174.62,5.79497,-87.4327,-0.332712,-165.632,169.75,13.8624,-17.811,-18.8698,268.363,-13.4966,27.312,621.837,-10.4109,0,0,-0.0165879,0,0,0.00385451,0,0,0.135553
3.03,-137.581,281.831,34.3056,-185.793,99.1178,42.1262,13.9801,8.75159,0.745652,0.284196,-3.27731,-13.1978,-1.63016,1.37028,-8.79085,-1.611,0,0,171.648,-174.498,5.78815,-87.3433,-0.294416,-165.755,172.748,14.0111,-21.3547,-29.453,262.822,-16.8515,42.2207,608.754,-12.9899,0,0,-0.02178,0,0,0.00645743,0,0,0.141556
3.04,-137.72,281.75,34.3032,-185.654,98.9986,42.1751,14.5025,8.74348,0.748801,0.248587,-3.30173,-13.119,-2.10279,1.37325,-8.8042,-2.078,0,0,171.636,-174.383,5.76825,-87.2548,-0.248664,-165.875,166.357,11.5814,-25.5785,-31.0299,256.073,-21.0523,48.6199,596.839,-16.9807,0,0,-0.0187346,0,0,0.0103037,0,0,0.141641
3.05,-137.858,281.641,34.3129,-185.509,98.8668,42.2071,15.0573,8.72382,0.742372,0.219958,-3.32978,-13.0167,-2.59926,1.37774,-8.82434,-2.56847,0,0,171.613,-174.278,5.73644,-87.172,-0.195406,-165.992,158.581,11.2011,-30.062,-29.1323,254.769,-25.6075,51.1764,593.927,-21.5103,0,0,-0.0104736,0,0,0.0150778,0,0,0.142258
3.06,-137.996,281.51,34.3357,-185.359,98.7247,42.2097,15.6472,8.69025,0.725165,0.19737,-3.36213,-12.8901,-3.12713,1.38377,-8.85136,-3.08985,0,0,171.578,-174.183,5.69406,-87.1002,-0.134501,-166.106,158.454,10.1051,-33.5077,-36.4852,249.277,-28.8355,61.6198,583.834,-24.2476,0,0,-0.00996384,0,0,0.0194983,0,0,0.150918
3.07,-138.129,281.363,34.3726,-185.207,98.5754,42.1711,16.2753,8.64028,0.693861,0.181226,-3.3992,-12.738,-3.69254,1.3912,-8.8847,-3.64816,0,0,171.529,-174.101,5.64261,-87.0438,-0.0657964,-166.217,154.962,11.0855,-38.6267,-43.0357,244.33,-33.9358,71.5988,573.406,-28.9166,0,0,-0.0090907,0,0,0.025302,0,0,0.157594
3.08,-138.255,281.208,34.4231,-185.056,98.4248,42.0827,16.9454,8.57127,0.642954,0.173504,-3.44114,-12.5578,-4.29915,1.39973,-8.92295,-4.24702,0,0,171.465,-174.035,5.58361,-87.0057,0.0108397,-166.323,152.146,10.8462,-41.5824,-50.3798,238.134,-36.7698,80.8348,563.062,-31.3147,0,0,-0.00846333,0,0,0.0314656,0,0,0.164792
3.09,-138.371,281.058,34.4855,-184.915,98.2818,41.9422,17.6619,8.48055,0.564907,0.177903,-3.48792,-12.3469,-4.94682,1.40873,-8.96328,-4.88626,0,0,171.387,-173.986,5.51846,-86.986,0.0953938,-166.424,155.176,9.85221,-45.7574,-62.0884,229.344,-40.5124,91.5279,549.47,-34.4181,0,0,-0.0117756,0,0,0.0391064,0,0,0.177368
3.1,-138.473,280.926,34.5559,-184.791,98.1596,41.7586,18.4291,8.36543,0.450628,0.199645,-3.53944,-12.103,-5.63007,1.41721,-9.00129,-5.56052,0,0,171.294,-173.956,5.44842,-86.9806,0.187592,-166.517,153.836,7.25138,-48.3885,-69.6994,216.412,-42.6777,96.2908,530.442,-36.2739,0,0,-0.0110037,0,0,0.0473492,0,0,0.182544
3.11,-138.56,280.825,34.6272,-184.696,98.0753,41.5573,19.2511,8.2233,0.290307,0.245149,-3.59564,-11.8249,-6.33638,1.42379,-9.03077,-6.25753,0,0,171.185,-173.948,5.37444,-86.9792,0.286709,-166.598,144.761,5.60639,-50.6585,-72.6038,203.077,-44.8408,97.9686,509.912,-38.4724,0,0,-0.00895551,0,0,0.0567491,0,0,0.17447
3.12,-138.632,280.768,34.6886,-184.643,98.0499,41.3848,20.1308,8.05175,0.0744606,0.321376,-3.65661,-11.513,-7.04476,1.42671,-9.04386,-6.95674,0,0,171.064,-173.964,5.29713,-86.9638,0.391389,-166.664,145.311,5.64436,-53.479,-85.028,190.223,-47.3256,109.528,487.428,-40.4439,0,0,-0.0259699,0,0,0.0688781,0,0,0.172401
3.13,-138.69,280.769,34.7249,-184.643,98.1072,41.3125,21.0698,7.8487,-0.204946,0.435108,-3.72272,-11.1707,-7.72486,1.42385,-9.03102,-7.62853,0,0,170.932,-174.007,5.21664,-86.9076,0.499474,-166.711,140.78,4.8349,-54.6773,-95.9248,174.642,-48.3417,122.679,459.101,-41.0916,0,0,-0.0528686,0,0,0.081397,0,0,0.156855
3.14,-138.739,280.836,34.7151,-184.707,98.2732,41.4374,22.0674,7.61268,-0.55368,0.592035,-3.79483,-10.804,-8.33733,1.41277,-8.98138,-8.2344,0,0,170.791,-174.078,5.13266,-86.7749,0.608056,-166.736,125.339,2.08448,-56.6726,-104.178,156.884,-50.4296,140.972,425.104,-42.9883,0,0,-0.0978369,0,0,0.0947595,0,0,0.123282
3.15,-138.784,280.972,34.6331,-184.841,98.5753,41.8786,23.12,7.34298,-0.974471,0.795858,-3.87435,-10.422,-8.83547,1.39084,-8.88308,-8.72866,0,0,170.647,-174.182,5.04437,-86.5226,0.713752,-166.733,87.5236,1.83148,-57.4473,-101.304,145.113,-52.8192,159.97,396.34,-45.9163,0,0,-0.149839,0,0,0.106053,0,0,0.0724371
3.16,-138.83,281.179,34.4481,-185.042,99.0429,42.7705,24.2215,7.04001,-1.46676,1.04753,-3.96329,-10.0364,-9.16837,1.35529,-8.7236,-9.06141,0,0,170.504,-174.321,4.95045,-86.1026,0.813331,-166.701,52.5103,5.3499,-54.8568,-103.945,133.24,-52.4573,188.144,363.379,-45.7126,0,0,-0.225836,0,0,0.115874,0,0,0.0370545
3.17,-138.881,281.452,34.1265,-185.305,99.7087,44.251,25.3624,6.70542,-2.02709,1.34476,-4.06417,-9.65994,-9.28522,1.30338,-8.49045,-9.18257,0,0,170.367,-174.498,4.84914,-85.4661,0.904796,-166.638,0.800964,2.2362,-50.7553,-93.5235,114.607,-50.3697,208.569,324.972,-44.6172,0,0,-0.293581,0,0,0.114151,0,0,0.0244685
3.18,-138.938,281.785,33.6349,-185.611,100.612,46.4463,26.5309,6.34241,-2.64955,1.68193,-4.17971,-9.30544,-9.14045,1.23253,-8.17181,-9.04686,0,0,170.241,-174.715,4.73824,-84.5686,0.988525,-166.545,-48.943,3.14461,-47.0966,-80.9041,97.4171,-49.1037,225.524,286.994,-44.4255,0,0,-0.356688,0,0,0.107908,0,0,0.0563519
3.19,-138.998,282.175,32.9445,-185.94,101.799,49.4541,27.7131,5.95569,-3.32725,2.05061,-4.31236,-8.98352,-8.69917,1.14064,-7.75777,-8.61896,0,0,170.131,-174.974,4.61523,-83.3754,1.06838,-166.423,-91.2507,7.58884,-42.188,-71.7247,87.482,-46.4728,244.369,257.347,-42.6525,0,0,-0.417131,0,0,0.101417,0,0,0.129151
3.2,-139.052,282.625,32.0373,-186.265,103.328,53.3275,28.8943,5.55145,-4.05351,2.44048,-4.46373,-8.70109,-7.94208,1.02641,-7.2419,-7.87831,0,0,170.042,-175.275,4.47735,-81.8674,1.15227,-166.277,-122.626,18.3712,-39.9509,-56.1372,90.2382,-46.3781,244.039,246.472,-44.2558,0,0,-0.429023,0,0,0.0947431,0,0,0.228273
3.21,-139.077,283.148,30.9128,-186.562,105.265,58.0618,30.0596,5.13705,-4.82316,2.84064,-4.63404,-8.46006,-6.86958,0.889597,-6.62247,-6.82353,0,0,169.976,-175.618,4.32162,-80.0461,1.25166,-166.111,-143.846,30.1419,-35.3723,-59.4947,114.144,-42.8891,271.109,267.27,-41.7542,0,0,-0.473482,0,0,0.106148,0,0,0.330276
3.22,-139.043,283.777,29.5944,-186.807,107.68,63.5842,31.1952,4.72071,-5.63301,3.24095,-4.82168,-8.25713,-5.50524,0.731274,-5.90365,-5.47596,0,0,169.935,-176,4.1451,-77.9382,1.37989,-165.927,-145.717,31.4895,-32.3672,-40.4744,129.466,-38.5051,241.129,291.06,-40.3005,0,0,-0.400362,0,0,0.0999327,0,0,0.398107
3.23,-138.906,284.568,28.1337,-186.987,110.641,69.7509,32.2887,4.31091,-6.48186,3.6333,-5.02287,-8.08377,-3.89757,0.554046,-5.09674,-3.88213,0,0,169.92,-176.417,3.94497,-75.5983,1.54925,-165.726,-137.71,34.0481,-32.6663,-30.1984,137.987,-37.0526,212.165,299.577,-40.9165,0,0,-0.341232,0,0,0.0971932,0,0,0.42701
3.24,-138.611,285.605,26.6108,-187.089,114.206,76.3517,33.3298,3.91591,-7.36915,4.01249,-5.23154,-7.92782,-2.11953,0.36209,-4.22044,-2.11378,0,0,169.928,-176.863,3.7188,-73.1095,1.76709,-165.509,-121.246,36.0411,-30.0224,-54.5779,138.523,-32.4258,229.517,284.355,-34.6306,0,0,-0.36833,0,0,0.109221,0,0,0.401753
3.25,-138.096,287.002,25.1308,-187.111,118.421,83.1235,34.3098,3.5433,-8.2932,4.37677,-5.43959,-7.77462,-0.264463,0.161435,-3.30226,-0.264023,0,0,169.958,-177.329,3.46484,-70.5787,2.03249,-165.269,-103.294,32.5294,-23.3106,-70.1365,127.163,-23.7786,222.326,251.083,-24.2994,0,0,-0.34404,0,0,0.107272,0,0,0.342914
3.26,-137.293,288.905,23.8157,-187.06,123.318,89.7723,35.2215,3.19976,-9.24842,4.72818,-5.63753,-7.60865,1.56191,-0.039761,-2.37986,1.56055,0,0,170.005,-177.806,3.1823,-68.129,2.33408,-164.994,-91.3313,26.499,-16.6149,-64.9389,105.304,-15.7203,176.18,200.911,-15.8193,0,0,-0.258315,0,0,0.0883247,0,0,0.285445
3.27,-136.139,291.483,22.7913,-186.946,128.917,96.0017,36.0588,2.89114,-10.2236,5.07252,-5.81549,-7.41487,3.25296,-0.231263,-1.50072,3.25185,0,0,170.065,-178.282,2.87153,-65.8858,2.65012,-164.666,-67.8078,21.4199,-9.34276,-70.0447,75.656,-7.73851,134.719,132.491,-5.50678,0,0,-0.181848,0,0,0.0724872,0,0,0.186088
3.28,-134.589,294.919,22.171,-186.788,135.239,101.544,36.8162,2.62252,-11.1999,5.41895,-5.96441,-7.18025,4.71445,-0.401163,-0.720128,4.71408,0,0,170.134,-178.746,2.5342,-63.9628,2.95113,-164.262,-46.2979,17.685,-4.85048,-82.4554,50.5467,-3.00961,112.053,71.6086,2.37366,0,0,-0.134115,0,0,0.066506,0,0,0.103841
3.29,-132.622,299.39,22.0383,-186.602,142.303,106.189,37.4893,2.3983,-12.1517,5.77926,-6.07711,-6.89539,5.8765,-0.536998,-0.0958352,5.87649,0,0,170.207,-179.186,2.17328,-62.4477,3.20478,-163.759,-19.4677,9.72252,-0.689406,-99.6626,27.5228,0.494513,103.469,24.8181,9.71213,0,0,-0.101683,0,0,0.069219,0,0,0.0317869
3.3,-130.247,305.051,22.4318,-186.396,150.133,109.802,38.0741,2.22235,-13.0468,6.16661,-6.14891,-6.55549,6.70135,-0.627117,0.31837,6.70125,0,0,170.28,-179.591,1.79289,-61.3941,3.38178,-163.143,8.67998,1.58E-15,4.96894,-124.193,11.8818,4.84601,117.274,-0.891491,18.329,0,0,-0.0877804,0,0,0.0844556,0,0,-0.0122296
3.31,-127.505,312.018,23.3372,-186.164,158.759,112.329,38.5681,2.09786,-13.8508,6.59432,-6.17778,-6.1607,7.18572,-0.662269,0.479932,7.18547,0,0,170.35,-179.951,1.39803,-60.8195,3.46133,-162.412,7.72903,1.31E-15,4.46027,-133.362,15.011,4.34446,132.342,-0.102584,18.5669,0,0,-0.0822745,0,0,0.102275,0,0,-0.00471291
