Frame number,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
First frame,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Point frequency,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Analog frequency,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,RHEE,,,RTOE,,,RHipAngles,,,RKneeAngles,,,RAnkleAngles,,,RAbsAnkleAngle,,,RPelvisAngles,,,RFootProgressAngles,,,RAnkleMoment,,,RKneeMoment,,,RHipMoment,,,RHipPower,,,RKneePower,,,RAnklePower,,
s,mm,mm,mm,mm,mm,mm,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,W,W,W,W,W,W,W,W,W
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2.42,-63.7667,511.589,34.1829,-127.514,334.396,40.9375,6.30103,10.4213,2.99658,3.16866,-2.42259,-9.45942,9.03797,2.59138,-14.1711,8.76074,0,0,-10.1084,-4.38353,-179.583,-88.8843,-0.176184,-160.126,340.992,56.7712,109.272,87.8862,357.204,118.767,-194.585,815.711,97.0238,0,0,0.436471,0,0,0.170227,0,0,0.250382
2.43,-63.7554,511.64,34.0265,-127.639,334.611,41.0971,6.72627,10.2647,2.54857,2.84266,-2.57186,-9.72125,8.43792,2.48082,-13.6931,8.19643,0,0,-10.1211,-4.15951,-179.403,-88.7736,-0.244152,-160.087,306.692,51.9034,106.488,76.987,345.243,115.285,-172.757,791.15,96.7184,0,0,0.427987,0,0,0.142187,0,0,0.200087
2.44,-63.7561,511.713,33.8823,-127.856,334.866,41.3055,7.17208,10.1043,2.08321,2.57611,-2.71134,-9.92681,7.89787,2.38336,-13.2701,7.68571,0,0,-10.1311,-3.94704,-179.224,-88.6409,-0.300465,-160.032,268.241,46.8708,104.515,74.4827,335.049,112.435,-155.872,770.644,96.0475,0,0,0.414559,0,0,0.11937,0,0,0.151968
2.45,-63.7677,511.808,33.7447,-128.178,335.17,41.5705,7.63474,9.94323,1.61852,2.37028,-2.83734,-10.0798,7.42535,2.30419,-12.9254,7.23618,0,0,-10.1355,-3.75153,-179.042,-88.4807,-0.340589,-159.956,227.741,40.8368,99.71,81.1307,322.276,106.555,-148.214,747.586,91.4624,0,0,0.396623,0,0,0.0988836,0,0,0.112426
2.46,-63.7911,511.928,33.6073,-128.614,335.531,41.8991,8.10902,9.78405,1.17193,2.2226,-2.94726,-10.1851,7.02505,2.24743,-12.6776,6.85294,0,0,-10.1321,-3.57742,-178.853,-88.2882,-0.36048,-159.857,193.819,38.0658,94.3453,91.0143,312.125,100.552,-145.77,729.441,86.038,0,0,0.377283,0,0,0.0793669,0,0,0.0859101
2.47,-63.8295,512.071,33.4637,-129.162,335.955,42.2976,8.58858,9.6292,0.758542,2.12719,-3.03943,-10.2489,6.69859,2.21549,-12.538,6.53813,0,0,-10.119,-3.42836,-178.655,-88.0598,-0.357451,-159.735,161.386,33.8178,87.8683,104.004,301.097,93.2525,-145.448,711.915,78.7883,0,0,0.354112,0,0,0.0601901,0,0,0.0666653
2.48,-63.8879,512.236,33.3083,-129.81,336.443,42.7704,9.06678,9.48066,0.389504,2.07552,-3.11282,-10.2785,6.4444,2.2085,-12.5073,6.29084,0,0,-10.0954,-3.307,-178.447,-87.7931,-0.330963,-159.594,128.269,26.5144,78.9839,122.683,282.42,83.2021,-153.185,683.841,68.3517,0,0,0.330437,0,0,0.0413853,0,0,0.0515153
2.49,-63.9727,512.422,33.1369,-130.533,336.986,43.3197,9.53718,9.34004,0.071387,2.05728,-3.16705,-10.2817,6.25816,2.22407,-12.5755,6.10745,0,0,-10.0605,-3.21502,-178.228,-87.487,-0.282931,-159.443,97.4954,22.4066,70.5788,133.58,271.621,74.003,-145.546,665.495,58.8122,0,0,0.296543,0,0,0.0245562,0,0,0.0402314
2.5,-64.0913,512.624,32.9477,-131.294,337.572,43.9458,9.99426,9.2085,-0.194066,2.06131,-3.20229,-10.2669,6.13326,2.2575,-12.7216,5.98215,0,0,-10.0145,-3.15318,-177.999,-87.1418,-0.217586,-159.295,66.2135,28.6938,63.9641,150.931,282.498,67.6349,-144.626,678.526,51.0396,0,0,0.275952,0,0,0.0116559,0,0,0.0321806
2.51,-64.2513,512.842,32.7411,-132.051,338.181,44.6469,10.4338,9.08681,-0.409288,2.07644,-3.21935,-10.2427,6.06131,2.30236,-12.9174,5.90736,0,0,-9.95801,-3.12129,-177.76,-86.7589,-0.140809,-159.167,37.6616,27.5313,54.7242,169.013,274.728,57.876,-150.996,663.969,40.2698,0,0,0.254508,0,0,0.000546852,0,0,0.0244771
2.52,-64.4592,513.074,32.5196,-132.762,338.79,45.4179,10.8534,8.97542,-0.579953,2.09231,-3.21974,-10.2171,6.03238,2.35136,-13.1309,5.87409,0,0,-9.89222,-3.11839,-177.514,-86.3411,-0.0593257,-159.075,22.2921,25.514,44.7207,174.837,265.256,47.4684,-146.546,646.375,29.682,0,0,0.22647,0,0,-0.00655712,0,0,0.0179213
2.53,-64.7205,513.321,32.2874,-133.387,339.378,46.2505,11.2522,8.87437,-0.713672,2.10005,-3.20552,-10.1976,6.03508,2.39717,-13.3302,5.87189,0,0,-9.81885,-3.14272,-177.264,-85.8933,0.020082,-159.032,5.73902,26.3046,37.7644,184.696,261.416,40.3513,-148.991,636.875,22.0631,0,0,0.20751,0,0,-0.0101591,0,0,0.0124413
2.54,-65.0386,513.583,32.05,-133.894,339.928,47.1323,11.6314,8.78351,-0.818683,2.09284,-3.17919,-10.1908,6.05693,2.43327,-13.4869,5.88927,0,0,-9.74014,-3.19198,-177.012,-85.422,0.0913412,-159.05,-10.8691,28.4505,32.4427,199.444,268.725,34.9939,-159.157,645.988,15.7253,0,0,0.198411,0,0,-0.0109799,0,0,0.00775743
2.55,-65.4144,513.86,31.8129,-134.262,340.429,48.0482,11.9939,8.70234,-0.902758,2.06612,-3.14347,-10.2023,6.08526,2.4547,-13.5799,5.9145,0,0,-9.65874,-3.26332,-176.762,-84.9353,0.149859,-159.134,-19.8389,36.3474,25.3801,207.713,280.624,28.6348,-165.711,658.64,8.81045,0,0,0.188823,0,0,-0.00976926,0,0,0.00299954
2.56,-65.8459,514.154,31.5811,-134.486,340.874,48.9816,12.3441,8.63019,-0.972413,2.0177,-3.10121,-10.2364,6.10808,2.45847,-13.5963,5.93629,0,0,-9.57766,-3.35354,-176.518,-84.4418,0.192954,-159.281,-32.4738,38.1073,19.3004,215.871,282.795,22.5615,-173.085,656.162,2.59714,0,0,0.179972,0,0,-0.00600512,0,0,-0.00105862
2.57,-66.3275,514.463,31.3583,-134.574,341.263,49.9155,12.6878,8.56622,-1.0325,1.94756,-3.05524,-10.2964,6.11478,2.44356,-13.5316,5.94443,0,0,-9.50021,-3.45925,-176.284,-83.9498,0.219857,-159.485,-45.03,40.7349,11.0735,224.287,283.683,14.4433,-183.53,649.903,-5.48753,0,0,0.175397,0,0,-0.00103048,0,0,-0.00417241
2.58,-66.8506,514.781,31.1468,-134.544,341.601,50.834,13.0316,8.50947,-1.08622,1.85749,-3.00834,-10.384,6.09648,2.41054,-13.3883,5.93019,0,0,-9.42982,-3.57693,-176.063,-83.467,0.231339,-159.736,-46.9657,44.1502,7.3537,217.595,285.554,11.0644,-175.846,644.53,-7.85911,0,0,0.163275,0,0,0.00301982,0,0,-0.00736516
2.59,-67.4033,515.103,30.9478,-134.416,341.891,51.7232,13.3825,8.45899,-1.13546,1.75065,-2.96317,-10.4996,6.04604,2.36109,-13.1732,5.88638,0,0,-9.3699,-3.70312,-175.859,-83.0001,0.229138,-160.022,-54.6186,43.446,2.83073,214.932,285.321,6.34337,-170.937,638.398,-11.6683,0,0,0.155812,0,0,0.00737254,0,0,-0.0100465
2.6,-67.9717,515.421,30.7623,-134.213,342.142,52.5722,13.7477,8.41388,-1.18129,1.63108,-2.92226,-10.6419,5.95818,2.29749,-12.8962,5.80737,0,0,-9.3237,-3.83456,-175.674,-82.5547,0.215468,-160.33,-62.1639,45.2836,-1.75877,212.202,288.96,1.79292,-166.404,636.624,-15.3175,0,0,0.151592,0,0,0.0109386,0,0,-0.0129574
2.61,-68.5399,515.727,30.5909,-133.952,342.358,53.3735,14.1341,8.37334,-1.22457,1.5032,-2.88791,-10.8074,5.82937,2.22222,-12.5674,5.68923,0,0,-9.29418,-3.9682,-175.513,-82.1348,0.192509,-160.652,-74.1144,43.5063,-9.60797,217.159,286.12,-6.46871,-172.998,627.238,-22.9402,0,0,0.156987,0,0,0.015198,0,0,-0.0148838
2.62,-69.0921,516.012,30.4345,-133.646,342.545,54.1231,14.5479,8.33685,-1.26619,1.37139,-2.86219,-10.9915,5.6578,2.13751,-12.1963,5.5297,0,0,-9.28391,-4.10149,-175.375,-81.7429,0.162044,-160.979,-74.9604,43.976,-17.1471,210.214,283.349,-14.0494,-167.011,616.85,-29.2486,0,0,0.155794,0,0,0.0166782,0,0,-0.0145111
2.63,-69.6147,516.27,30.2931,-133.299,342.707,54.8207,14.9947,8.30402,-1.30771,1.23963,-2.84688,-11.188,5.44332,2.04505,-11.7902,5.32816,0,0,-9.29495,-4.23229,-175.263,-81.3794,0.125233,-161.308,-80.5731,46.6516,-23.7316,205.483,286,-20.5954,-159.724,614.198,-34.7514,0,0,0.154843,0,0,0.0183416,0,0,-0.0160443
2.64,-70.0981,516.497,30.1651,-132.906,342.845,55.4697,15.4792,8.27479,-1.35121,1.11121,-2.84345,-11.3901,5.18754,1.94601,-11.3537,5.08574,0,0,-9.32891,-4.35902,-175.177,-81.0431,0.0826596,-161.64,-86.04,42.9681,-27.9513,198.371,284.875,-25.4079,-147.129,609.487,-38.402,0,0,0.149094,0,0,0.0205688,0,0,-0.018827
2.65,-70.5381,516.695,30.0471,-132.458,342.959,56.0772,16.0051,8.24925,-1.39925,0.988611,-2.85297,-11.5905,4.89367,1.84108,-10.8898,4.80535,0,0,-9.38676,-4.48067,-175.116,-80.7304,0.0344921,-161.977,-98.0143,44.1545,-31.2104,197.142,291.268,-28.9565,-137.917,615.589,-41.2212,0,0,0.14533,0,0,0.024692,0,0,-0.0260953
2.66,-70.9349,516.866,29.934,-131.949,343.049,56.6536,16.5753,8.22763,-1.45464,0.873445,-2.87602,-11.7823,4.56633,1.73094,-10.4013,4.49112,0,0,-9.46892,-4.59676,-175.078,-80.4363,-0.0191309,-162.32,-107.871,40.6237,-33.7229,191.876,289.296,-32.1324,-123.64,611.526,-43.4623,0,0,0.134586,0,0,0.0288232,0,0,-0.0330095
2.67,-71.2914,517.019,29.82,-131.371,343.117,57.2126,17.1916,8.21026,-1.51994,0.766644,-2.91262,-11.9591,4.21148,1.61657,-9.89228,4.14874,0,0,-9.57518,-4.70735,-175.062,-80.1541,-0.0777582,-162.673,-113.701,45.472,-35.3454,182.448,292.78,-33.7238,-104.709,611.668,-44.0017,0,0,0.116056,0,0,0.0330915,0,0,-0.0391182
2.68,-71.6108,517.162,29.6998,-130.726,343.167,57.7715,17.8549,8.19739,-1.59724,0.668615,-2.96222,-12.1156,3.83646,1.49954,-9.36983,3.78519,0,0,-9.70485,-4.81298,-175.065,-79.8759,-0.140249,-163.032,-119.924,49.0649,-37.9895,173.416,289.712,-36.4885,-87.4094,602.504,-45.7868,0,0,0.0961762,0,0,0.037099,0,0,-0.0438128
2.69,-71.8943,517.305,29.569,-130.022,343.207,58.3516,18.5655,8.18917,-1.68752,0.579386,-3.0237,-12.2475,3.45014,1.38216,-8.84413,3.40906,0,0,-9.85654,-4.91448,-175.084,-79.592,-0.204602,-163.395,-124.378,48.3735,-37.5723,160.373,279.437,-36.4694,-65.5672,584.766,-44.662,0,0,0.0679171,0,0,0.0403181,0,0,-0.0488227
2.7,-72.1406,517.455,29.4251,-129.274,343.246,58.9784,19.3229,8.18533,-1.79093,0.498906,-3.09547,-12.3522,3.06291,1.26715,-8.32761,3.03058,0,0,-10.0283,-5.01281,-175.115,-79.2914,-0.268022,-163.754,-131.396,45.5545,-37.2304,148.012,264.983,-36.6511,-44.2134,561.067,-43.8723,0,0,0.0377484,0,0,0.0423136,0,0,-0.0535991
2.71,-72.3456,517.618,29.2662,-128.501,343.301,59.6818,20.1258,8.18526,-1.90659,0.427256,-3.17555,-12.4285,2.6867,1.15761,-7.83432,2.6616,0,0,-10.2178,-5.10894,-175.154,-78.9615,-0.327004,-164.102,-142.526,44.6186,-38.5285,138.279,255.061,-38.3771,-23.697,543.295,-44.8359,0,0,0.00649709,0,0,0.0437934,0,0,-0.0573375
2.72,-72.5032,517.8,29.0906,-127.722,343.391,60.4956,20.9727,8.18766,-2.03297,0.364888,-3.26173,-12.477,2.33475,1.05648,-7.37782,2.31542,0,0,-10.4219,-5.20354,-175.199,-78.5888,-0.377684,-164.428,-159.805,51.3243,-39.3186,136.213,253.448,-39.3177,-11.6131,534.713,-45.4681,0,0,-0.013967,0,0,0.0462794,0,0,-0.0621891
2.73,-72.6074,518.003,28.8956,-126.957,343.536,61.4565,21.8616,8.19048,-2.16858,0.312678,-3.35171,-12.4996,2.02128,0.966164,-6.96935,2.00634,0,0,-10.637,-5.29677,-175.245,-78.1585,-0.416224,-164.724,-162.553,50.2618,-39.7847,117.665,245.536,-40.0412,17.1819,518.689,-45.0285,0,0,-0.0595778,0,0,0.0448214,0,0,-0.0541226
2.74,-72.6535,518.228,28.6765,-126.222,343.76,62.6029,22.7901,8.1908,-2.31253,0.27226,-3.44335,-12.4995,1.76107,0.888174,-6.61602,1.74934,0,0,-10.8591,-5.38806,-175.288,-77.6559,-0.439146,-164.984,-170.412,46.6358,-40.2763,106.072,237.571,-40.868,37.01,505.912,-45.1366,0,0,-0.091723,0,0,0.0432873,0,0,-0.0433745
2.75,-72.6401,518.472,28.4257,-125.529,344.087,63.9728,23.7556,8.18481,-2.46558,0.246087,-3.53489,-12.4812,1.56893,0.822776,-6.31933,1.5594,0,0,-11.0836,-5.47588,-175.326,-77.0663,-0.443657,-165.203,-170.193,45.8317,-41.1165,84.4477,233.382,-41.7815,67.9075,495.659,-44.7325,0,0,-0.141866,0,0,0.0409906,0,0,-0.024608
2.76,-72.5705,518.732,28.1328,-124.887,344.542,65.6027,24.7551,8.16775,-2.63,0.237337,-3.62514,-12.4497,1.45939,0.768991,-6.07508,1.45118,0,0,-11.3055,-5.55758,-175.356,-76.3758,-0.42769,-165.378,-178.848,48.0872,-42.0127,71.2378,233.923,-42.6965,90.3666,491.088,-44.8303,0,0,-0.177284,0,0,0.0400205,0,0,-0.00232741
2.77,-72.4538,519.003,27.784,-124.302,345.153,67.526,25.7852,8.13407,-2.8108,0.249959,-3.71359,-12.4104,1.44666,0.724485,-5.87278,1.43906,0,0,-11.5193,-5.62931,-175.376,-75.5715,-0.389946,-165.511,-188.713,44.805,-40.1784,53.3204,231.974,-40.9364,121.351,484.7,-42.0322,0,0,-0.225901,0,0,0.0389179,0,0,0.0274287
2.78,-72.3039,519.278,27.3634,-123.78,345.95,69.7724,26.8418,8.0775,-3.01512,0.288412,-3.80036,-12.3684,1.5445,0.685854,-5.69707,1.53687,0,0,-11.7197,-5.68604,-175.384,-74.6415,-0.329604,-165.602,-191.617,45.0727,-42.1284,30.7744,230.588,-42.6827,154.2,475.402,-42.4741,0,0,-0.276728,0,0,0.0397072,0,0,0.0652895
2.79,-72.1381,519.552,26.8538,-123.326,346.964,72.3659,27.9199,7.99144,-3.25228,0.357295,-3.88615,-12.3287,1.76583,0.64882,-5.52852,1.75761,0,0,-11.9009,-5.72168,-175.379,-73.5756,-0.246102,-165.655,-188.781,42.5089,-41.1391,1.35625,223.608,-41.3908,193.432,456.669,-39.5129,0,0,-0.337988,0,0,0.0424671,0,0,0.105904
2.8,-71.975,519.823,26.239,-122.944,348.235,75.3234,29.0136,7.86927,-3.53261,0.460661,-3.97202,-12.296,2.12203,0.608672,-5.34569,2.1128,0,0,-12.0579,-5.7293,-175.36,-72.366,-0.138717,-165.672,-193.893,41.3172,-41.1549,-17.7513,218.025,-40.9921,221.71,440.127,-38.1571,0,0,-0.377328,0,0,0.0473114,0,0,0.155905
2.81,-71.8322,520.093,25.5058,-122.639,349.804,78.6523,30.1157,7.70493,-3.86685,0.601613,-4.05922,-12.2741,2.62225,0.560713,-5.12714,2.61174,0,0,-12.1857,-5.7016,-175.329,-71.0076,-0.00606517,-165.656,-196.411,39.4829,-42.244,-32.2237,208.85,-41.5173,240.448,418.181,-38.1102,0,0,-0.397754,0,0,0.0529412,0,0,0.209804
2.82,-71.7221,520.371,24.6474,-122.419,351.716,82.3471,31.2179,7.49338,-4.26439,0.781498,-4.14902,-12.2664,3.27166,0.500675,-4.85332,3.25991,0,0,-12.2808,-5.63129,-175.285,-69.5001,0.154192,-165.607,-200.915,37.0874,-40.018,-35.0419,197.97,-38.6266,241.734,395.58,-35.5388,0,0,-0.382129,0,0,0.0563857,0,0,0.267428
2.83,-71.6484,520.682,23.6663,-122.289,354.018,86.3846,32.3104,7.23149,-4.73217,0.999452,-4.24246,-12.2745,4.06936,0.425407,-4.50973,4.05675,0,0,-12.3404,-5.51193,-175.232,-67.8498,0.345614,-165.525,-191.547,35.6099,-35.5563,-47.4587,189.705,-33.2978,251.686,373.076,-29.8457,0,0,-0.379324,0,0,0.0638925,0,0,0.302823
2.84,-71.6021,521.062,22.5779,-122.255,356.753,90.7197,33.3825,6.91844,-5.27329,1.25215,-4.34009,-12.2991,5.00564,0.333291,-4.08878,4.99286,0,0,-12.3637,-5.33841,-175.173,-66.0724,0.572587,-165.409,-175.948,35.9758,-30.5571,-58.5955,185.344,-27.2351,257.401,355.325,-23.5164,0,0,-0.363824,0,0,0.0726536,0,0,0.316177
2.85,-71.5596,521.567,21.4133,-122.326,359.958,95.281,34.4224,6.5564,-5.88629,1.53366,-4.44167,-12.3389,6.05946,0.224936,-3.59305,6.04751,0,0,-12.3514,-5.1078,-175.112,-64.1957,0.839533,-165.253,-164.938,36.4811,-26.7298,-58.9455,179.914,-22.2904,248.231,335.462,-19.148,0,0,-0.321209,0,0,0.0761822,0,0,0.323321
2.86,-71.4815,522.273,20.2212,-122.514,363.663,99.9699,35.4179,6.15081,-6.5646,1.83578,-4.54575,-12.3906,7.19672,0.103669,-3.03759,7.18656,0,0,-12.3058,-4.81996,-175.053,-62.2611,1.14943,-165.047,-152.094,36.5054,-24.7784,-49.7291,168.509,-19.28,218.334,305.094,-17.4283,0,0,-0.250504,0,0,0.07163,0,0,0.313235
2.87,-71.314,523.274,19.0679,-122.84,367.892,104.662,36.3565,5.71046,-7.29679,2.14859,-4.64934,-12.4486,8.37014,-0.0241846,-2.45132,8.36242,0,0,-12.2307,-4.47787,-175.004,-60.3242,1.50185,-164.775,-136.55,34.6611,-24.7712,-34.258,149.243,-18.5591,171.111,261.375,-18.3564,0,0,-0.167234,0,0,0.0591266,0,0,0.284363
2.88,-70.9927,524.681,18.034,-123.326,372.659,109.211,37.2259,5.24724,-8.06732,2.46141,-4.74785,-12.5057,9.52114,-0.149578,-1.87583,9.51598,0,0,-12.1313,-4.08798,-174.971,-58.4518,1.89093,-164.415,-110.351,28.1412,-20.9904,-39.2952,121.23,-15.1669,146.259,198.793,-14.4752,0,0,-0.134549,0,0,0.0517553,0,0,0.219098
2.89,-70.4496,526.621,17.2095,-124.001,377.975,113.463,38.0146,4.7754,-8.85741,2.76385,-4.83513,-12.5534,10.584,-0.261352,-1.36251,10.581,0,0,-12.0131,-3.65983,-174.96,-56.7182,2.30394,-163.938,-89.3134,16.2153,-16.6363,-45.3466,83.1761,-12.5847,120.836,120.097,-10.7164,0,0,-0.116764,0,0,0.0410185,0,0,0.157659
2.9,-69.6215,529.226,16.6841,-124.891,383.846,117.261,38.7122,4.31077,-9.64656,3.04705,-4.90395,-12.5829,11.4922,-0.347484,-0.966794,11.4905,0,0,-11.8822,-3.20576,-174.978,-55.1981,2.72109,-163.314,-66.1486,13.7993,-14.2135,-55.3792,56.7469,-10.5636,103.138,57.8332,-7.1435,0,0,-0.105752,0,0,0.0351413,0,0,0.0946123
2.91,-68.4587,532.627,16.5359,-126.013,390.281,120.463,39.31,3.86939,-10.4138,3.30497,-4.94677,-12.5853,12.1853,-0.396395,-0.742041,12.1842,0,0,-11.7442,-2.74,-175.03,-53.9604,3.11684,-162.518,-52.4513,13.3658,-9.71042,-58.3819,39.5888,-6.17223,85.7982,19.8843,-1.98537,0,0,-0.0833078,0,0,0.0289014,0,0,0.0508122
2.92,-66.9321,536.942,16.8179,-127.373,397.287,122.947,39.8021,3.46636,-11.139,3.53518,-4.95658,-12.5529,12.6158,-0.398391,-0.73287,12.6147,0,0,-11.6043,-2.27768,-175.12,-53.0623,3.46253,-161.529,-43.5915,14.2971,-8.23902,-70.6,34.9153,-4.49979,94.4831,4.48473,0.967398,0,0,-0.0789495,0,0,0.0286697,0,0,0.019973
2.93,-65.0382,542.266,17.5476,-128.953,404.875,124.623,40.1853,3.11473,-11.8041,3.73968,-4.92781,-12.4788,12.7548,-0.346726,-0.970279,12.7529,0,0,-11.4671,-1.83389,-175.251,-52.545,3.72994,-160.345,4.77155,-5.25E-16,8.20795,-83.7743,12.6955,7.95908,70.3973,-16.8946,15.5314,0,0,-0.0377437,0,0,0.0268459,0,0,0.00533786
2.94,-62.8002,548.659,18.7021,-130.718,413.061,125.44,40.4601,2.82446,-12.3936,3.92495,-4.85706,-12.3574,12.5956,-0.238349,-1.46817,12.5914,0,0,-11.3364,-1.4225,-175.422,-52.4314,3.89516,-158.979,4.32679,0,6.60469,-89.5445,13.2355,6.40379,73.4757,-19.5476,14.4206,0,0,-0.0280635,0,0,0.0273851,0,0,0.00924048
2.95,-60.2663,556.154,20.2235,-132.609,421.859,125.387,40.6309,2.60181,-12.896,4.10211,-4.7436,-12.1837,12.1557,-0.0741295,-2.22215,12.1464,0,0,-11.2154,-1.05545,-175.632,-52.7236,3.94221,-157.464,2.74938,2.63E-16,4.32302,-92.2141,13.1564,4.20012,68.0464,-23.3739,12.3112,0,0,-0.0158422,0,0,0.0294136,0,0,0.00895423
2.96,-57.5062,564.756,22.0283,-134.552,431.288,124.499,40.7061,2.44924,-13.3035,4.28637,-4.58949,-11.952,11.4756,0.14137,-3.21034,11.4574,0,0,-11.1064,-0.742078,-175.878,-53.4027,3.86567,-155.851,0.16734,1.31E-16,1.51994,-91.4364,12.6271,1.48813,53.6996,-27.6457,9.31759,0,0,-0.00513569,0,0,0.0336021,0,0,0.0030028
2.97,-54.6059,574.456,24.0173,-136.462,441.368,122.855,40.6975,2.36541,-13.6127,4.49657,-4.3996,-11.6562,10.6154,0.400268,-4.3949,10.5838,0,0,-11.0114,-0.488697,-176.156,-54.4292,3.6721,-154.208,-3.19244,1.12E-15,-1.57555,-87.5505,12.0253,-1.52556,31.8992,-31.5051,5.69029,0,0,0.000680133,0,0,0.0400839,0,0,-0.00816234
2.98,-51.6624,585.234,26.083,-138.245,452.121,120.57,40.6202,2.34587,-13.8241,4.75427,-4.18131,-11.2879,9.64848,0.692233,-5.7261,9.59987,0,0,-10.9317,-0.298638,-176.461,-55.7446,3.38004,-152.611,-7.00012,-2.36E-15,-4.69853,-80.93,11.8115,-4.59901,4.1676,-34.0072,1.71672,0,0,0.000197214,0,0,0.0481774,0,0,-0.0222003
2.99,-48.7802,597.07,28.1165,-139.805,463.573,117.788,40.4915,2.38375,-13.9421,5.08281,-3.94418,-10.8369,8.65515,1.00536,-7.14673,8.5874,0,0,-10.8684,-0.17234,-176.787,-57.2751,3.01842,-151.139,-10.8613,-5.25E-16,-7.58338,-72.3119,12.5083,-7.48344,-27.0931,-34.2349,-2.2931,0,0,-0.00595604,0,0,0.0567301,0,0,-0.035657
3,-46.0674,609.946,30.0149,-141.052,475.75,114.673,40.3297,2.4708,-13.974,5.50595,-3.69945,-10.2915,7.71404,1.3272,-8.5975,7.62684,0,0,-10.8217,-0.10777,-177.129,-58.9376,2.62336,-149.868,-14.3759,-1.05E-15,-10.0062,-62.8612,14.5181,-9.95923,-58.738,-31.6911,-6.04676,0,0,-0.0153119,0,0,0.0647643,0,0,-0.0451965
3.01,-43.6324,623.856,31.6884,-141.906,488.672,111.391,40.1535,2.59834,-13.9294,6.04657,-3.45963,-9.63903,6.89478,1.64572,-10.0222,6.78906,0,0,-10.7916,-0.100958,-177.48,-60.6482,2.23323,-148.861,-17.195,2.10E-15,-11.8107,-53.7742,17.9921,-11.8588,-87.5416,-26.3179,-9.32912,0,0,-0.0245121,0,0,0.071904,0,0,-0.0487115
3.02,-41.5798,638.801,33.0677,-142.303,502.357,108.089,39.9802,2.75807,-13.8192,6.72505,-3.23792,-8.8672,6.25139,1.95021,-11.3722,6.12817,0,0,-10.7781,-0.146481,-177.834,-62.3324,1.88275,-148.169,-19.0951,1.05E-15,-12.9049,-46.2346,22.8074,-13.0664,-110.701,-18.4937,-12.0004,0,0,-0.0305854,0,0,0.0787892,0,0,-0.0458804
3.03,-40.0066,654.793,34.1101,-142.204,516.812,104.886,39.8249,2.94268,-13.6545,7.55781,-3.04762,-7.96514,5.8182,2.23187,-12.6096,5.6774,0,0,-10.7805,-0.238039,-178.189,-63.934,1.59743,-147.825,-20.0149,2.10E-15,-13.247,-41.1572,28.6366,-13.513,-125.79,-8.8079,-13.9993,0,0,-0.0318718,0,0,0.0869119,0,0,-0.0379781
3.04,-38.9981,671.846,34.8033,-141.596,532.04,101.857,39.6997,3.14618,-13.4462,8.55594,-2.90135,-6.92444,5.60907,2.48446,-13.7089,5.44879,0,0,-10.7983,-0.36886,-178.538,-65.4206,1.39039,-147.846,-20.0531,1.05E-15,-12.8251,-39.2097,35.0269,-13.1657,-131.258,2.09525,-15.3127,0,0,-0.0286163,0,0,0.0983653,0,0,-0.0271543
3.05,-38.6238,689.975,35.1655,-140.499,548.036,99.0356,39.6125,3.36388,-13.2038,9.72439,-2.81027,-5.73944,5.61998,2.70462,-14.6586,5.4365,0,0,-10.831,-0.532014,-178.88,-66.7838,1.26214,-148.235,-19.4138,-5.78E-15,-11.6476,-40.5193,41.5427,-12.0234,-126.744,13.843,-15.9847,0,0,-0.0228234,0,0,0.114775,0,0,-0.015611
3.06,-38.9339,709.184,35.242,-138.966,564.798,96.4137,39.5666,3.59211,-12.9359,11.0615,-2.78337,-4.40809,5.83383,2.89213,-15.4609,5.62203,0,0,-10.8777,-0.720676,-179.211,-68.0346,1.20312,-148.98,-18.3494,0,-9.74967,-44.9078,47.7533,-10.1246,-112.71,26.1372,-16.0887,0,0,-0.0172432,0,0,0.137006,0,0,-0.00503276
3.07,-39.9565,729.466,35.099,-137.086,582.329,93.957,39.5611,3.82779,-12.6495,12.5589,-2.82663,-2.93212,6.22588,3.04993,-16.1311,5.97984,0,0,-10.938,-0.928134,-179.528,-69.1972,1.19762,-150.053,-17.0931,7.88E-16,-7.21137,-51.78,53.2693,-7.56004,-90.7385,38.8787,-15.7419,0,0,-0.0143804,0,0,0.164398,0,0,0.00364488
3.08,-41.6956,750.795,34.8169,-134.971,600.638,91.6156,39.5901,4.06781,-12.3504,14.2023,-2.9425,-1.31798,6.76827,3.18371,-16.6957,6.48169,0,0,-11.0108,-1.1479,-179.831,-70.3014,1.22761,-151.414,-15.8281,2.63E-16,-4.15052,-60.2807,57.8096,-4.46088,-63.0869,52.0255,-15.0931,0,0,-0.0154277,0,0,0.194756,0,0,0.0102217
