Frame number,212
First frame,234
Point frequency,100
Analog frequency,200

Time,RHEE,,,RTOE,,,RHipAngles,,,RKneeAngles,,,RAnkleAngles,,,RAbsAnkleAngle,,,RPelvisAngles,,,RFootProgressAngles,,,RAnkleMoment,,,RKneeMoment,,,RHipMoment,,,RHipPower,,,RKneePower,,,RAnklePower,,
3.68,-545.915,-116.953,98.8671,-368.241,-199.47,64.7927,27.668,-11.0998,8.73964,33.5093,8.83774,3.73595,7.56559,4.21951,-22.7298,6.97498,0,0,-12.7771,3.83818,-185.979,-102.087,5.0572,-156.669,-19.9262,7.4794e-016,-4.94657,-9.29592,18.221,-5.35116,-52.8292,52.0717,-15.8173,0,0,-0.117036,0,0,0.01621,0,0,-0.0156455
3.69,-578.544,-114.57,105.358,-401.891,-194.747,62.9391,26.2283,-11.2462,8.90639,34.2926,9.04123,5.90185,7.44817,4.46956,-23.9241,6.80508,0,0,-12.7744,3.89579,-186.059,-104.675,4.72521,-157.557,-20.6923,2.24382e-015,-6.67549,22.2574,20.6109,-7.14087,-144.565,50.5718,-12.9384,0,0,-0.36053,0,0,-0.0188831,0,0,-0.0141196
3.7,-610.761,-112.272,111.954,-435.21,-189.523,61.3968,24.7259,-11.3713,8.92225,35.0327,9.13179,7.8202,7.34102,4.61793,-24.6223,6.67035,0,0,-12.7296,3.95133,-186.142,-107.173,4.36596,-158.608,-20.9428,2.24382e-015,-7.61943,53.6549,23.9608,-8.12612,-236.337,48.2391,-8.67393,0,0,-0.612348,0,0,-0.0557979,0,0,-0.00715986
3.71,-642.477,-110.087,118.595,-468.062,-183.748,60.1462,23.1933,-11.4711,8.83106,35.743,9.13348,9.27814,7.23978,4.62542,-24.6574,6.57658,0,0,-12.644,4.00546,-186.228,-109.559,3.95599,-159.814,-20.4232,2.99176e-015,-7.71121,82.7774,27.8099,-8.22108,-319.354,45.1751,-3.72171,0,0,-0.834648,0,0,-0.0926127,0,0,0.00323462
3.72,-673.614,-108.032,125.22,-500.367,-177.428,59.1525,21.6637,-11.5412,8.67775,36.4314,9.07172,10.0646,7.12698,4.46051,-23.8813,6.51404,0,0,-12.5206,4.05905,-186.32,-111.828,3.4794,-161.146,-18.9923,-7.4794e-016,-7.13625,107.96,31.3295,-7.60213,-385.943,41.8152,1.02451,0,0,-0.995849,0,0,-0.123722,0,0,0.013646
3.73,-704.099,-106.117,131.764,-532.103,-170.625,58.3655,20.1666,-11.5774,8.50086,37.0954,8.96639,9.98296,6.97046,4.10304,-22.1661,6.45303,0,0,-12.3643,4.11319,-186.417,-113.985,2.93308,-162.569,-16.706,-7.4794e-016,-6.25872,128.01,33.2264,-6.64056,-430.365,38.7729,4.80427,0,0,-1.07793,0,0,-0.142168,0,0,0.0215346
3.74,-733.866,-104.343,138.154,-563.285,-163.444,57.7207,18.7245,-11.5753,8.32762,37.7175,8.82618,8.86609,6.72768,3.54532,-19.4035,6.34395,0,0,-12.1816,4.169,-186.521,-116.049,2.32487,-164.048,-13.8281,7.4794e-016,-5.39496,141.034,31.945,-5.6726,-446.716,36.812,7.06549,0,0,-1.07291,0,0,-0.142414,0,0,0.0265482
3.75,-762.857,-102.706,144.304,-593.946,-156.013,57.1418,17.3508,-11.5307,8.17178,38.2648,8.64503,6.60214,6.3554,2.79139,-15.5138,6.12294,0,0,-11.9804,4.22757,-186.634,-118.047,1.66374,-165.571,-10.8162,1.12191e-015,-4.56789,144.5,26.5056,-4.74467,-429.513,36.7185,7.60014,0,0,-0.983085,0,0,-0.122901,0,0,0.0287346
3.76,-791.014,-101.191,150.105,-624.113,-148.465,56.5403,16.0483,-11.4402,8.03386,38.6936,8.4014,3.17882,5.81895,1.85649,-10.479,5.72157,0,0,-11.7691,4.28986,-186.755,-120.008,0.946317,-167.148,-8.2689,3.7397e-016,-3.37171,135.126,17.5212,-3.4687,-373.373,38.5414,6.56591,0,0,-0.815859,0,0,-0.084547,0,0,0.0242024
3.77,-818.282,-99.7802,155.421,-653.78,-140.943,55.8115,14.8104,-11.3005,7.90336,38.9606,8.06256,-1.25974,5.09551,0.767567,-4.40405,5.08043,0,0,-11.5567,4.35638,-186.887,-121.96,0.146267,-168.814,-7.05535,5.60955e-016,-1.49214,112.544,6.25131,-1.53228,-281.68,37.3039,5.59075,0,0,-0.593024,0,0,-0.0348183,0,0,0.00695497
3.78,-844.605,-98.4434,160.085,-682.891,-133.591,54.8359,13.623,-11.1095,7.76053,39.0336,7.59475,-6.3782,4.17099,-0.436666,2.42716,4.16724,0,0,-11.3516,4.42725,-187.028,-123.926,-0.78648,-170.603,-8.03675,5.14209e-016,1.38566,82.5979,-4.94362,1.41831,-173.315,28.0604,6.89107,0,0,-0.355991,0,0,0.0159551,0,0,-0.0296181
3.79,-869.925,-97.1387,163.9,-711.317,-126.557,53.4848,12.4688,-10.8658,7.57744,38.8966,6.97613,-11.6896,3.03183,-1.70546,9.54619,2.98982,0,0,-11.1612,4.50184,-187.181,-125.907,-1.90966,-172.504,-12.0013,1.49588e-015,5.54474,59.0384,-14.4706,5.78742,-84.6659,12.9251,11.5999,0,0,-0.169129,0,0,0.0641484,0,0,-0.089146
3.8,-894.177,-95.808,166.645,-738.836,-119.997,51.6374,11.3316,-10.5693,7.31872,38.5429,6.20409,-16.6812,1.66729,-2.9752,16.3816,1.59959,0,0,-10.9917,4.57881,-187.343,-127.874,-3.25741,-174.425,-19.638,-1.49588e-015,10.8075,54.8298,-24.4015,11.6509,-49.0268,1.20153,18.8489,0,0,-0.0882861,0,0,0.11785,0,0,-0.164164
3.81,-917.288,-94.3741,168.093,-765.123,-114.074,49.2113,10.2009,-10.2209,6.94449,37.9671,5.29295,-20.949,0.100337,-4.16861,22.3951,0.0927673,0,0,-10.8472,4.65584,-187.515,-129.748,-4.80094,-176.197,-31.2776,-5.98352e-015,16.2022,72.1669,-39.7806,18.4129,-77.0604,-1.47963,27.3718,0,0,-0.128001,0,0,0.187149,0,0,-0.232343
3.82,-939.176,-92.7407,168.029,-789.756,-108.939,46.1971,9.0743,-9.82335,6.4153,37.1639,4.26691,-24.2614,-1.55837,-5.19845,27.1961,-1.38606,0,0,-10.7302,4.72968,-187.693,-131.391,-6.41287,-177.624,-46.3987,1.49588e-015,20.3129,102.398,-63.7184,24.9757,-156.553,1.54798,36.6108,0,0,-0.257446,0,0,0.271599,0,0,-0.264346
3.83,-959.744,-90.7962,166.282,-812.23,-104.713,42.6835,7.95769,-9.38069,5.69821,36.1332,3.15628,-26.5425,-3.06885,-5.98216,30.5909,-2.64141,0,0,-10.641,4.79615,-187.876,-132.603,-7.85891,-178.545,-63.1692,-0,22.1302,133.765,-93.7192,30.2009,-263.857,3.42259,45.7299,0,0,-0.421302,0,0,0.35872,0,0,-0.234361
3.84,-978.881,-88.4229,162.754,-832.019,-101.465,38.8631,6.86476,-8.89813,4.77343,34.8869,1.99841,-27.8224,-4.08288,-6.46479,32.5688,-3.43999,0,0,-10.5781,4.8501,-188.061,-133.148,-8.84477,-178.869,-78.461,-0,21.4408,156.86,-122.398,32.9577,-372.588,-0.556847,52.6603,0,0,-0.562363,0,0,0.428832,0,0,-0.128098
3.85,-996.47,-85.511,157.446,-848.648,-99.1941,35.0105,5.81528,-8.3814,3.64105,33.4516,0.839918,-28.1919,-4.24496,-6.63519,33.2467,-3.54916,0,0,-10.5387,4.88575,-188.242,-132.799,-9.11378,-178.577,-88.4623,-0,18.5186,165.422,-141.129,32.0167,-457.873,-10.836,54.7964,0,0,-0.63784,0,0,0.461432,0,0,0.0409906
3.86,-1012.39,-81.9762,150.478,-861.801,-97.8172,31.4307,4.83219,-7.83577,2.32593,31.8682,-0.264047,-27.7761,-3.32983,-6.52318,32.8023,-2.7984,0,0,-10.5186,4.89685,-188.417,-131.404,-8.54722,-177.707,-89.7858,-2.99176e-015,13.8378,155.946,-144.182,26.6654,-500.631,-25.4044,50.8255,0,0,-0.628198,0,0,0.442848,0,0,0.217136
3.87,-1026.54,-77.7779,142.088,-871.414,-97.1758,28.3881,3.93864,-7.26543,0.880034,30.1886,-1.25446,-26.7209,-1.34321,-6.18336,31.4259,-1.14617,0,0,-10.5133,4.87716,-188.579,-128.953,-7.21463,-176.349,-80.8755,-0,8.14491,129.549,-131.093,17.7761,-495.595,-39.9163,41.6449,0,0,-0.545741,0,0,0.37593,0,0,0.322487
3.88,-1038.84,-72.9368,132.616,-877.738,-97.0611,26.043,3.15506,-6.67302,-0.62181,28.472,-2.07781,-25.1821,1.46853,-5.67964,29.3074,1.28053,0,0,-10.5181,4.82096,-188.726,-125.605,-5.35313,-174.63,-63.3044,-1.49588e-015,2.4321,93.7895,-106.212,7.89508,-454.736,-48.0637,29.5876,0,0,-0.429225,0,0,0.283482,0,0,0.312265
3.89,-1049.25,-67.5474,122.459,-881.315,-97.2607,24.4277,2.49729,-6.05956,-2.09213,26.7789,-2.69639,-23.3117,4.71071,-5.07505,26.641,4.20963,0,0,-10.5286,4.72355,-188.854,-121.661,-3.28421,-172.698,-41.7602,-1.86985e-016,-2.51867,59.2646,-76.2245,-0.358651,-400.719,-45.3578,17.1001,0,0,-0.320357,0,0,0.194798,0,0,0.210502
3.9,-1057.83,-61.781,112.022,-882.842,-97.5938,23.4713,1.97529,-5.42523,-3.4454,25.1648,-3.09568,-21.243,7.98686,-4.42467,23.6241,7.31369,0,0,-10.5407,4.58175,-188.959,-117.473,-1.30717,-170.702,-21.412,7.4794e-016,-5.99201,33.1547,-45.1404,-5.49474,-349.61,-29.2055,5.5066,0,0,-0.240964,0,0,0.125177,0,0,0.0839139
3.91,-1064.69,-55.8753,101.669,-883.036,-97.9311,23.0412,1.59305,-4.7705,-4.61126,23.6741,-3.28543,-19.0765,11.0044,-3.76874,20.4312,10.3043,0,0,-10.5515,4.39432,-189.041,-113.351,0.371547,-168.764,-5.79872,7.4794e-016,-7.69875,16.2118,-14.1988,-7.58599,-304.604,-0.102603,-4.72325,0,0,-0.192379,0,0,0.0721349,0,0,-0.0117075
3.92,-1070.02,-50.1101,91.6926,-882.522,-98.197,22.9816,1.34837,-4.09746,-5.54352,22.3357,-3.29492,-16.8718,13.6032,-3.12974,17.1853,12.985,0,0,-10.5585,4.16198,-189.098,-109.516,1.65131,-166.969,3.85671,1.49588e-015,-7.88008,5.51851,15.8207,-7.61455,-262.416,38.0762,-13.4305,0,0,-0.168068,0,0,0.0288394,0,0,-0.0583356
3.93,-1074.07,-44.7727,82.2988,-881.776,-98.3644,23.1421,1.23393,-3.41059,-6.22237,21.1628,-3.16476,-14.6495,15.7316,-2.51519,13.9503,15.2561,0,0,-10.5598,3.8875,-189.131,-106.088,2.51316,-165.364,8.18162,-1.12191e-015,-7.07454,-2.26083,43.3332,-6.6346,-220.187,79.0276,-20.43,0,0,-0.160337,0,0,-0.00728784,0,0,-0.0666588
3.94,-1077.09,-40.1198,73.6102,-881.113,-98.4446,23.3962,1.23836,-2.71674,-6.65051,20.1554,-2.93861,-12.4048,17.4076,-1.92362,10.7465,17.0928,0,0,-10.5536,3.57541,-189.14,-103.113,2.9875,-163.973,8.68109,-1.86985e-015,-5.87144,-9.23164,65.7794,-5.40443,-177.937,114.405,-25.4058,0,0,-0.159338,0,0,-0.0342118,0,0,-0.0556602
3.95,-1079.37,-36.3409,65.6846,-880.705,-98.4726,23.6526,1.34802,-2.02401,-6.84469,19.3042,-2.65737,-10.1282,18.6842,-1.3505,7.57521,18.5151,0,0,-10.5387,3.23189,-189.127,-100.585,3.12996,-162.804,6.91891,-3.83319e-015,-4.7499,-15.7908,80.5528,-4.36542,-138.85,136.393,-28.112,0,0,-0.154238,0,0,-0.048842,0,0,-0.0400261
3.96,-1081.14,-33.5321,58.5382,-880.612,-98.49,23.8574,1.54847,-1.34037,-6.82575,18.5941,-2.35559,-7.8279,19.626,-0.792837,4.44306,19.5647,0,0,-10.5134,2.86461,-189.093,-98.4687,3.00753,-161.857,4.12201,-1.12191e-015,-3.99448,-21.3717,86.137,-3.70998,-106.31,140.471,-28.5133,0,0,-0.136462,0,0,-0.051009,0,0,-0.0273652
3.97,-1082.58,-31.6847,52.1708,-880.819,-98.5296,23.9894,1.82605,-0.672646,-6.60905,18.0074,-2.05882,-5.54585,20.2943,-0.251347,1.37553,20.2882,0,0,-10.4763,2.48238,-189.038,-96.7207,2.69115,-161.127,1.08133,-0,-3.70063,-25.1205,82.5656,-3.46645,-83.0529,126.397,-26.822,0,0,-0.102515,0,0,-0.0439675,0,0,-0.0200117
3.98,-1083.82,-30.6946,46.584,-881.266,-98.6058,24.0517,2.16887,-0.0269606,-6.19968,17.5266,-1.78165,-3.36071,20.7374,0.269282,-1.58161,20.7291,0,0,-10.4261,2.09497,-188.964,-95.2946,2.2504,-160.604,-1.78735,-7.01194e-016,-3.81346,-26.4812,71.3761,-3.55692,-69.8979,97.977,-23.4727,0,0,-0.0551211,0,0,-0.0326817,0,0,-0.0174145
3.99,-1084.92,-30.3882,41.7886,-881.871,-98.7117,24.0643,2.56763,0.590057,-5.59305,17.1365,-1.52691,-1.37609,20.9888,0.761579,-4.37023,20.9249,0,0,-10.3614,1.71289,-188.869,-94.148,1.74894,-160.271,-4.28589,5.60955e-016,-4.12826,-25.5914,55.3487,-3.79173,-65.4719,61.9316,-19.0595,0,0,-0.0024032,0,0,-0.021759,0,0,-0.0176414
4,-1085.9,-30.5605,37.8001,-882.546,-98.8248,24.0543,3.01579,1.17013,-4.78124,16.8262,-1.28718,0.302784,21.0686,1.21756,-6.93478,20.9072,0,0,-10.2812,1.34697,-188.753,-93.2446,1.23999,-160.105,-6.35199,7.94686e-016,-4.38174,-23.1965,37.7699,-3.94226,-66.0351,26.008,-14.2466,0,0,0.0445641,0,0,-0.0136664,0,0,-0.018637
4.01,-1086.75,-31.0135,34.6222,-883.209,-98.9197,24.0478,3.5088,1.70253,-3.76146,16.5883,-1.04789,1.5933,20.9879,1.63097,-9.23597,20.7032,0,0,-10.185,1.0081,-188.615,-92.554,0.763275,-160.077,-8.01936,3.24886e-015,-4.3815,-20.2048,21.4093,-3.84861,-67.3781,-3.87608,-9.61447,0,0,0.0767353,0,0,-0.00835653,0,0,-0.0191851
4.02,-1087.44,-31.5847,32.2281,-883.794,-98.9779,24.0643,4.0425,2.17431,-2.54507,16.4161,-0.791846,2.45291,20.755,1.99858,-11.2571,20.3379,0,0,-10.073,0.706668,-188.452,-92.05,0.344494,-160.155,-9.37596,-6.54447e-016,-4.07729,-17.485,7.87748,-3.47776,-65.2953,-25.451,-5.54427,0,0,0.0895241,0,0,-0.0044986,0,0,-0.0191156
4.03,-1087.96,-32.1599,30.5474,-884.26,-98.989,24.1168,4.61128,2.5716,-1.16502,16.2999,-0.50489,2.88612,20.3806,2.32004,-13.0013,19.8359,0,0,-9.94646,0.452148,-188.264,-91.7063,-0.0028056,-160.307,-10.5314,2.72297e-015,-3.55699,-15.5493,-2.49626,-2.91807,-57.4617,-40.3116,-2.18827,0,0,0.0836736,0,0,-0.000833757,0,0,-0.0188964
4.04,-1088.31,-32.6689,29.4677,-884.597,-98.946,24.215,5.20722,2.88196,0.321901,16.2244,-0.181365,2.94017,19.8797,2.5969,-14.484,19.2226,0,0,-9.80753,0.252519,-188.047,-91.4945,-0.273889,-160.505,-11.5692,-7.01194e-016,-2.96371,-14.4059,-10.1203,-2.30567,-43.8619,-51.7374,0.4489,0,0,0.0630992,0,0,0.0029722,0,0,-0.0190012
4.05,-1088.52,-33.0744,28.8484,-884.826,-98.8405,24.368,5.82018,3.09714,1.83917,16.1682,0.17212,2.69296,19.2715,2.83142,-15.7244,18.5235,0,0,-9.65985,0.113633,-187.802,-91.3839,-0.469378,-160.725,-12.5225,1.26215e-015,-2.42347,-14.0667,-15.5294,-1.76078,-25.9221,-62.1718,2.4017,0,0,0.0325703,0,0,0.00622428,0,0,-0.0195929
4.06,-1088.62,-33.3603,28.5417,-884.984,-98.6612,24.5854,6.43877,3.21488,3.29984,16.1071,0.536321,2.23863,18.5765,3.02582,-16.7412,17.7622,0,0,-9.50828,0.0386984,-187.528,-91.3423,-0.592864,-160.952,-13.3634,-1.92828e-016,-1.99769,-14.2065,-18.9132,-1.34473,-6.24684,-71.488,3.663,0,0,-0.00214081,0,0,0.00776011,0,0,-0.0204953
4.07,-1088.64,-33.5259,28.4122,-885.119,-98.3952,24.8751,7.052,3.23922,4.61944,16.0172,0.883395,1.67101,17.8141,3.18179,-17.5491,16.9592,0,0,-9.35891,0.0277961,-187.226,-91.3397,-0.649536,-161.174,-14.0389,5.25895e-016,-1.69279,-14.4572,-20.2297,-1.06665,12.0492,-77.6409,4.21521,0,0,-0.03406,0,0,0.00674905,0,0,-0.021399
4.08,-1088.62,-33.5827,28.35,-885.277,-98.0314,25.2415,7.65078,3.1794,5.72734,15.879,1.18365,1.07132,17.001,3.3003,-18.1581,16.1306,0,0,-9.21858,0.077629,-186.899,-91.3499,-0.646016,-161.389,-14.5015,1.05763e-015,-1.45623,-14.8833,-19.5566,-0.877091,26.8667,-78.608,4.1274,0,0,-0.0575439,0,0,0.00330423,0,0,-0.0220119
4.09,-1088.61,-33.5527,28.2774,-885.489,-97.5641,25.6816,8.22936,3.0486,6.57442,15.6797,1.41184,0.502693,16.1509,3.38221,-18.5765,15.2882,0,0,-9.09441,0.181462,-186.551,-91.3532,-0.590566,-161.596,-14.7268,-8.18059e-016,-1.22766,-15.2836,-17.2618,-0.71535,35.8143,-73.8703,3.57407,0,0,-0.0686879,0,0,-0.00144454,0,0,-0.0221968
4.1,-1088.63,-33.4659,28.1488,-885.776,-96.9958,26.1841,8.78636,2.86268,7.13712,15.414,1.55156,0.00860649,15.2745,3.42901,-18.8147,14.4401,0,0,-8.99314,0.329629,-186.186,-91.3368,-0.492802,-161.8,-14.7481,1.6332e-015,-0.935411,-15.8918,-13.7288,-0.50566,38.7372,-63.3933,2.74622,0,0,-0.0678662,0,0,-0.00627275,0,0,-0.0220017
4.11,-1088.69,-33.3548,27.9467,-886.147,-96.3389,26.7307,9.32476,2.63888,7.41594,15.085,1.59728,-0.383852,14.3815,3.44358,-18.8886,13.5917,0,0,-8.92057,0.510136,-185.811,-91.2946,-0.363373,-162.004,-14.6398,-1.09123e-015,-0.543947,-16.4119,-9.51881,-0.205352,34.8079,-48.8584,1.86766,0,0,-0.0566921,0,0,-0.0100064,0,0,-0.0216081
4.12,-1088.82,-33.248,27.674,-886.605,-95.6149,27.3007,9.85108,2.39484,7.43102,14.7019,1.55332,-0.661626,13.4814,3.43028,-18.8211,12.7481,0,0,-8.88097,0.709644,-185.432,-91.2256,-0.212784,-162.208,-14.474,-1.60544e-015,-0.06741,-16.6605,-5.36872,0.178745,24.3742,-33.2162,1.14892,0,0,-0.0386624,0,0,-0.0120894,0,0,-0.0211785
4.13,-1089.02,-33.1665,27.3471,-887.154,-94.8514,27.8766,10.374,2.14803,7.21709,14.2796,1.43069,-0.826026,12.5845,3.39415,-18.6374,11.9146,0,0,-8.87645,0.914468,-185.056,-91.1315,-0.0499747,-162.415,-14.2974,-1.26945e-015,0.445105,-16.1359,-1.5883,0.603123,8.03544,-18.1138,0.64357,0,0,-0.0160382,0,0,-0.0122391,0,0,-0.0207702
4.14,-1089.29,-33.122,26.9873,-887.796,-94.0775,28.4455,10.9024,1.91495,6.81741,13.8355,1.24387,-0.891641,11.7013,3.33994,-18.3608,11.0978,0,0,-8.90683,1.11145,-184.688,-91.0152,0.118165,-162.619,-14.1298,-2.18539e-015,0.95108,-15.0263,1.69244,1.02833,-11.5454,-4.75136,0.332262,0,0,0.00828625,0,0,-0.01086,0,0,-0.0203557
4.15,-1089.62,-33.1188,26.6159,-888.532,-93.322,28.9982,11.4445,1.70952,6.27867,13.3878,1.00852,-0.881908,10.8416,3.27188,-18.0124,10.3043,0,0,-8.96966,1.28909,-184.335,-90.8799,0.286597,-162.818,-13.9804,-1.63612e-016,1.39649,-13.4369,4.47179,1.40211,-32.2486,6.38978,0.145172,0,0,0.0327016,0,0,-0.00841231,0,0,-0.0198674
4.16,-1090.02,-33.1557,26.2494,-889.358,-92.6116,29.5271,12.0058,1.54199,5.6466,12.9539,0.739773,-0.823671,10.0138,3.19375,-17.6107,9.54001,0,0,-9.06051,1.43821,-184,-90.7296,0.451791,-163.008,-13.896,-7.42096e-016,1.72048,-11.677,6.72201,1.66421,-51.5678,15.1084,0.00453047,0,0,0.0552595,0,0,-0.00554799,0,0,-0.019276
4.17,-1090.46,-33.2298,25.8972,-890.266,-91.9678,30.0279,12.5896,1.41821,4.96331,12.5488,0.451553,-0.74175,9.22519,3.10902,-17.173,8.81055,0,0,-9.17359,1.55244,-183.686,-90.5674,0.611292,-163.185,-13.9095,-1.57184e-015,1.87246,-9.76536,8.38853,1.76312,-68.249,21.4036,-0.149963,0,0,0.0748892,0,0,-0.00267854,0,0,-0.018539
4.18,-1090.95,-33.3376,25.5607,-891.24,-91.4032,30.5015,13.1963,1.33938,4.26544,12.1843,0.156275,-0.656123,8.48201,3.02078,-16.715,8.12115,0,0,-9.30213,1.62831,-183.397,-90.3952,0.763418,-163.348,-14.0269,2.42496e-016,1.84853,-7.9299,9.40821,1.69303,-80.9713,25.3697,-0.332915,0,0,0.0901909,0,0,-0.000293834,0,0,-0.0176309
4.19,-1091.45,-33.4758,25.2336,-892.259,-90.9216,30.9531,13.824,1.30277,3.58343,11.8689,-0.135147,-0.581297,7.78927,2.93159,-16.2497,7.4763,0,0,-9.43913,1.66494,-183.131,-90.2133,0.907059,-163.5,-14.237,-1.98306e-015,1.70634,-5.97708,9.82899,1.50951,-90.1238,27.1671,-0.517719,0,0,0.10146,0,0,0.00153663,0,0,-0.0165818
4.2,-1091.97,-33.6403,24.9045,-893.296,-90.5199,31.3921,14.4693,1.30254,2.94105,11.6074,-0.413349,-0.527478,7.15034,2.8434,-15.7874,6.87929,0,0,-9.57787,1.66363,-182.889,-90.0212,1.04172,-163.646,-14.5161,1.56956e-015,1.55747,-3.92269,9.75286,1.32257,-96.2149,26.8871,-0.631131,0,0,0.109274,0,0,0.00272008,0,0,-0.015473
4.21,-1092.47,-33.8255,24.5602,-894.324,-90.1939,31.8319,15.1285,1.33095,2.35564,11.4022,-0.670819,-0.502046,6.56748,2.75771,-15.3362,6.33262,0,0,-9.7124,1.62743,-182.67,-89.8169,1.16777,-163.788,-14.8041,-2.77556e-016,1.51631,-1.79238,9.30097,1.24653,-99.9245,24.6938,-0.59223,0,0,0.114505,0,0,0.00327224,0,0,-0.0143645
4.22,-1092.94,-34.024,24.1919,-895.319,-89.9429,32.2878,15.7976,1.37959,1.83824,11.2533,-0.902137,-0.510167,6.04173,2.67583,-14.9031,5.83778,0,0,-9.83772,1.56041,-182.471,-89.5977,1.28663,-163.928,-15.0146,8.63344e-016,1.67383,0.139509,8.78925,1.37377,-100.964,21.7429,-0.369132,0,0,0.116784,0,0,0.00330868,0,0,-0.0132901
4.23,-1093.38,-34.2271,23.7988,-896.258,-89.775,32.7717,16.4735,1.43972,1.39367,11.1591,-1.10333,-0.552553,5.57198,2.59954,-14.498,5.39401,0,0,-9.95003,1.46726,-182.29,-89.3618,1.40056,-164.063,-15.0653,1.57769e-015,2.0494,1.63297,8.346,1.72564,-99.1435,18.6412,0.0451639,0,0,0.115714,0,0,0.00297813,0,0,-0.0122483
4.24,-1093.77,-34.4255,23.3895,-897.124,-89.7078,33.2874,17.1533,1.50296,1.02113,11.1161,-1.2715,-0.624768,5.15355,2.53133,-14.1346,4.99713,0,0,-10.0467,1.35275,-182.124,-89.11,1.51244,-164.184,-14.9262,-3.3891e-016,2.58986,2.80321,7.9394,2.24992,-95.4113,15.3716,0.611515,0,0,0.112271,0,0,0.00244113,0,0,-0.0112222
4.25,-1094.12,-34.6104,22.9803,-897.906,-89.7661,33.8294,17.8352,1.56188,0.715173,11.1197,-1.40487,-0.71758,4.77823,2.47431,-13.8299,4.6394,0,0,-10.1267,1.22125,-181.971,-88.846,1.62561,-164.281,-14.6194,7.59626e-016,3.18851,3.32237,7.62196,2.83909,-89.1018,12.3129,1.22946,0,0,0.105553,0,0,0.00180947,0,0,-0.0101797
4.26,-1094.41,-34.7753,22.5909,-898.598,-89.9757,34.3859,18.5177,1.61022,0.467386,11.164,-1.50243,-0.816928,4.43544,2.43214,-13.604,4.31079,0,0,-10.1898,1.07657,-181.829,-88.5756,1.74354,-164.341,-14.1664,1.93997e-015,3.68902,3.61152,7.33404,3.3356,-81.6775,9.1299,1.75133,0,0,0.0973134,0,0,0.00113326,0,0,-0.00907605
4.27,-1094.66,-34.9164,22.2393,-899.209,-90.3579,34.9407,19.2007,1.64332,0.26816,11.2424,-1.56419,-0.907017,4.11309,2.40827,-13.4759,3.99964,0,0,-10.2375,0.921696,-181.695,-88.3054,1.86965,-164.352,-13.5787,-3.29561e-015,3.91107,3.94133,6.84051,3.55796,-74.4683,4.92411,2.04016,0,0,0.0892084,0,0,0.000367643,0,0,-0.00794897
4.28,-1094.87,-35.0331,21.9381,-899.754,-90.9217,35.4729,19.8848,1.65874,0.108247,11.3481,-1.59197,-0.974138,3.79776,2.40509,-13.4588,3.6933,0,0,-10.2723,0.758684,-181.568,-88.0432,2.00711,-164.306,-12.8777,6.7782e-016,3.66671,4.63216,5.83332,3.31694,-68.264,-1.14452,1.96423,0,0,0.0821759,0,0,-0.000492746,0,0,-0.00700454
4.29,-1095.02,-35.1277,21.6937,-900.251,-91.6559,35.956,20.5725,1.65646,-0.0186927,11.4745,-1.58942,-1.0107,3.47404,2.42295,-13.5547,3.37716,0,0,-10.2978,0.588672,-181.447,-87.7982,2.15826,-164.204,-12.1223,1.28552e-016,2.84399,5.73825,4.13526,2.4984,-63.1007,-9.28554,1.45091,0,0,0.0762001,0,0,-0.00130618,0,0,-0.00659355
4.3,-1095.13,-35.2048,21.5063,-900.719,-92.5227,36.3575,21.2665,1.63848,-0.115742,11.6142,-1.56153,-1.01571,3.12403,2.45981,-13.7522,3.03439,0,0,-10.3184,0.412029,-181.331,-87.5814,2.32404,-164.057,-11.4663,-8.29746e-016,1.45769,7.35925,1.75202,1.11202,-59.0021,-19.1435,0.514344,0,0,0.0713207,0,0,-0.00191021,0,0,-0.00705055
4.31,-1095.2,-35.2694,21.3695,-901.171,-93.4584,36.6439,21.9703,1.60833,-0.182615,11.7593,-1.51399,-0.994439,2.72902,2.51122,-14.0272,2.64758,0,0,-10.3393,0.228402,-181.219,-87.4041,2.50378,-163.885,-11.1653,2.03346e-015,-0.319069,9.24103,-1.08106,-0.678487,-55.234,-29.9311,-0.715895,0,0,0.0667988,0,0,-0.00214356,0,0,-0.00851482
4.32,-1095.23,-35.3254,21.2705,-901.615,-94.3803,36.793,22.6872,1.57049,-0.21622,11.9018,-1.45242,-0.954575,2.27395,2.5715,-14.3488,2.203,0,0,-10.366,0.0369338,-181.11,-87.2741,2.69601,-163.715,-11.4985,1.16866e-015,-2.22012,11.4422,-4.01392,-2.61965,-52.1519,-40.6665,-2.05954,0,0,0.06333,0,0,-0.00204698,0,0,-0.0108889
4.33,-1095.22,-35.3742,21.1896,-902.054,-95.1985,36.8093,23.4203,1.52969,-0.212027,12.0337,-1.38198,-0.903848,1.75364,2.63468,-14.6848,1.69634,0,0,-10.4038,-0.163499,-181.005,-87.1901,2.89925,-163.577,-12.672,-3.50597e-016,-3.9572,13.8748,-6.65601,-4.4366,-49.7373,-50.2364,-3.32567,0,0,0.0611707,0,0,-0.00170565,0,0,-0.0139059
