Frame number,268
First frame,182
Point frequency,100
Analog frequency,200

Time,RHEE,,,RTOE,,,RHipAngles,,,RKneeAngles,,,RAnkleAngles,,,RAbsAnkleAngle,,,RPelvisAngles,,,RFootProgressAngles,,,RAnkleMoment,,,RKneeMoment,,,RHipMoment,,,RHipPower,,,RKneePower,,,RAnklePower,,
3.15,121.978,-278.837,39.5306,314.773,-335.038,65.1796,28.9106,-3.9531,-6.37158,8.1985,0.196505,-6.17206,-4.94054,0.396075,-2.30109,-4.93654,0,0,171.378,178.816,1.75161,-82.6058,0.465803,-165.829,-34.5287,3.76307e-015,0.578086,62.0503,-22.4135,0.218716,-71.1793,-67.1215,2.66042,0,0,0.0163848,0,0,0.072646,0,0,0.0334222
3.16,121.759,-279.065,38.5017,312.976,-333.987,69.9293,29.2503,-4.2431,-6.23319,7.4569,-0.0391776,-6.66983,-4.27481,0.305392,-1.78657,-4.27274,0,0,171.385,178.766,2.18663,-80.7422,0.923643,-166.311,-34.3126,1.68286e-015,2.42963,58.2335,-24.7848,2.16069,-75.0249,-67.2968,4.41827,0,0,0.018468,0,0,0.0765286,0,0,0.0440211
3.17,121.503,-279.123,37.3483,310.877,-332.887,75.3827,29.5986,-4.54219,-6.16294,6.64285,-0.312748,-7.26642,-3.38636,0.188975,-1.12562,-3.38571,0,0,171.37,178.673,2.59132,-78.5963,1.38816,-166.744,-32.8116,4.11367e-015,4.61869,47.5544,-25.5813,4.46448,-70.0167,-63.8156,6.40082,0,0,0.0180663,0,0,0.0696346,0,0,0.0508137
3.18,121.13,-278.948,36.1037,308.379,-331.785,81.4608,29.9585,-4.84409,-6.16891,5.77283,-0.611818,-7.96103,-2.28168,0.0510116,-0.341963,-2.28163,0,0,171.336,178.538,2.95874,-76.188,1.86337,-167.099,-29.878,2.99176e-015,6.96097,29.6582,-24.3144,6.92177,-55.3923,-56.3577,8.54736,0,0,0.0141601,0,0,0.0497492,0,0,0.0516769
3.19,120.526,-278.476,34.8134,305.369,-330.734,88.0288,30.3317,-5.14311,-6.25269,4.87013,-0.919172,-8.74694,-0.984163,-0.101707,0.525649,-0.984115,0,0,171.284,178.368,3.28328,-73.5612,2.35664,-167.341,-25.5356,-5.23558e-015,9.19967,4.93587,-20.668,9.24764,-31.3867,-45.1654,10.7554,0,0,0.00561351,0,0,0.0171389,0,0,0.0456544
3.2,119.538,-277.647,33.5328,301.716,-329.786,94.8986,30.7187,-5.43451,-6.4094,3.96502,-1.21435,-9.6105,0.464246,-0.260267,1.42618,0.464096,0,0,171.217,178.169,3.56079,-70.7843,2.87553,-167.438,-20.0135,-2.99176e-015,11.0422,-25.2489,-14.5536,11.1286,0.0926547,-30.7613,12.8581,0,0,-0.00785347,0,0,-0.0241604,0,0,0.0335908
3.21,117.982,-276.408,32.323,297.282,-328.982,101.839,31.119,-5.7145,-6.62877,3.09422,-1.47579,-10.5306,2.00409,-0.414453,2.30118,2.00247,0,0,171.141,177.949,3.78846,-67.9492,3.42344,-167.362,-13.7481,2.99176e-015,12.2324,-58.9446,-6.21872,12.3048,36.4881,-14.2366,14.6554,0,0,-0.0260604,0,0,-0.0665352,0,0,0.0181321
3.22,115.642,-274.723,31.2463,291.931,-328.34,108.592,31.5314,-5.98041,-6.89583,2.29939,-1.6832,-11.4789,3.56264,-0.553691,3.09044,3.55745,0,0,171.059,177.715,3.9648,-65.1651,3.99532,-167.091,-7.31838,-4.48764e-015,12.6001,-93.739,3.81424,12.6216,74.5168,3.34034,15.923,0,0,-0.0477156,0,0,-0.0995427,0,0,0.0029446
3.23,112.29,-272.57,30.3616,285.528,-327.848,114.892,31.9537,-6.23043,-7.1922,1.6249,-1.81966,-12.4211,5.06124,-0.668129,3.73824,5.05045,0,0,170.975,177.476,4.08943,-62.5498,4.57483,-166.616,-1.3506,-2.24382e-015,12.105,-127.253,14.8055,12.0657,111.158,20.8346,16.4666,0,0,-0.0710309,0,0,-0.112267,0,0,-0.00855811
3.24,107.692,-269.948,29.7192,277.956,-327.469,120.491,32.3831,-6.46359,-7.49733,1.11497,-1.8731,-13.3189,6.42453,-0.749528,4.19843,6.40722,0,0,170.896,177.241,4.16294,-60.2186,5.13428,-165.941,3.60708,-2.24382e-015,10.8238,-157.325,25.9684,10.7387,143.792,37.5199,16.143,0,0,-0.0937136,0,0,-0.0959544,0,0,-0.0144199
3.25,101.627,-266.878,29.3574,269.112,-327.135,125.178,32.8165,-6.67939,-7.7901,0.810681,-1.83709,-14.1325,7.58949,-0.791943,4.43801,7.56661,0,0,170.824,177.016,4.18674,-58.2743,5.63773,-165.083,7.15868,-3.7397e-015,8.92154,-182.259,36.5643,8.81888,170.593,52.949,14.893,0,0,-0.113544,0,0,-0.0466256,0,0,-0.0146691
3.26,93.9002,-263.402,29.3,258.918,-326.763,128.8,33.2502,-6.87767,-8.05,0.747131,-1.71062,-14.8237,8.51253,-0.792,4.43834,8.4868,0,0,170.764,176.81,4.1629,-56.7987,6.04628,-164.071,9.10742,2.61779e-015,6.61769,-200.792,46.0406,6.52502,190.324,67.1113,12.7566,0,0,-0.128432,0,0,0.0334658,0,0,-0.0110757
3.27,84.3568,-259.586,29.5555,247.32,-326.265,131.269,33.6802,-7.05849,-8.25844,0.951139,-1.49722,-15.3581,9.17327,-0.748851,4.19461,9.14849,0,0,170.716,176.628,4.09403,-55.8478,6.32457,-162.947,9.43054,-1.49588e-015,4.15364,-212.164,54.0804,4.08908,202.394,80.2766,9.87324,0,0,-0.136803,0,0,0.135739,0,0,-0.00624111
3.28,72.8922,-255.511,30.1187,234.291,-325.559,132.57,34.1022,-7.22206,-8.39962,1.43956,-1.20377,-15.7079,9.57512,-0.663905,3.71434,9.55482,0,0,170.682,176.475,3.98315,-55.4497,6.44664,-161.761,8.25499,-4.67462e-016,1.78601,-216.002,60.6056,1.75586,206.465,92.9001,6.46989,0,0,-0.137563,0,0,0.246686,0,0,-0.00255243
3.29,59.4567,-251.273,30.9726,219.829,-324.589,132.754,34.5117,-7.36862,-8.46143,2.21841,-0.83912,-15.8534,9.74306,-0.540448,3.01542,9.72941,0,0,170.663,176.353,3.83362,-55.6039,6.40027,-160.566,5.80757,2.29057e-015,-0.226244,-212.426,65.8328,-0.225281,202.887,105.542,2.82336,0,0,-0.130633,0,0,0.350433,0,0,-0.00132959
3.3,44.0561,-246.978,32.0926,203.957,-323.331,131.926,34.9039,-7.4987,-8.43552,3.28254,-0.413049,-15.7848,9.71943,-0.38326,2.12424,9.71268,0,0,170.655,176.265,3.64901,-56.2823,6.18916,-159.418,2.39911,-3.17874e-015,-1.6415,-201.895,70.1363,-1.61877,191.954,118.72,-0.800299,0,0,-0.116509,0,0,0.431623,0,0,-0.00248806
3.31,26.7467,-242.737,33.4506,186.715,-321.796,130.233,35.2743,-7.61301,-8.31799,4.61607,0.0644727,-15.5037,9.55845,-0.198246,1.074,9.55674,0,0,170.655,176.21,3.43302,-57.4314,5.83271,-158.366,-1.59931,-2.80477e-015,-2.2743,-185.354,73.9866,-2.24226,174.615,132.675,-4.20784,0,0,-0.0967224,0,0,0.478563,0,0,-0.00475937
3.32,7.62704,-238.658,35.019,168.16,-320.037,127.841,35.618,-7.71256,-8.10933,6.19335,0.583519,-15.0236,9.31972,0.00788411,-0.0969499,9.31972,0,0,170.661,176.187,3.18936,-58.9772,5.36321,-157.45,-5.7757,-4.48764e-015,-2.03548,-164.124,77.7891,-2.00781,152.062,147.339,-7.32063,0,0,-0.0733193,0,0,0.485438,0,0,-0.00635798
3.33,-13.1735,-234.841,36.7745,148.356,-318.136,124.921,35.9308,-7.79889,-7.81481,7.98062,1.1341,-14.37,9.06119,0.227942,-1.34689,9.05868,0,0,170.666,176.192,2.92167,-60.8321,4.82076,-156.693,-9.71967,-4.6045e-015,-0.978715,-139.904,81.6165,-0.968713,125.841,161.888,-10.1688,0,0,-0.0486416,0,0,0.453749,0,0,-0.00585081
3.34,-35.5077,-231.374,38.7006,127.372,-316.197,121.631,36.2088,-7.8738,-7.44491,9.93832,1.70558,-13.5787,8.83251,0.454502,-2.6324,8.82311,0,0,170.667,176.22,2.63339,-62.9052,4.24692,-156.102,-13.0718,1.12191e-015,0.712701,-114.724,85.2402,0.693986,98.1623,174.929,-12.8244,0,0,-0.0251403,0,0,0.392312,0,0,-0.00276552
3.35,-59.2227,-228.327,40.7891,105.274,-314.331,118.104,36.4488,-7.93966,-7.01558,12.0241,2.28613,-12.6917,8.66972,0.68022,-3.91047,8.6494,0,0,170.657,176.268,2.32768,-65.1123,3.67866,-155.664,-15.5779,2.80477e-015,2.74474,-90.6647,88.0625,2.69082,71.374,184.699,-15.3235,0,0,-0.00483508,0,0,0.315098,0,0,0.00222188
3.36,-84.1707,-225.748,43.0403,82.1236,-312.645,114.445,36.6484,-7.99913,-6.54868,14.1962,2.86179,-11.7524,8.59223,0.898107,-5.14046,8.55742,0,0,170.632,176.328,2.00739,-67.3846,3.1441,-155.357,-17.1262,4.48764e-015,4.78699,-69.729,89.3094,4.69748,48.0944,189.368,-17.5966,0,0,0.0107358,0,0,0.238289,0,0,0.00768105
3.37,-110.218,-223.662,45.4624,57.9712,-311.224,110.726,36.806,-8.05526,-6.07174,16.4165,3.41596,-10.799,8.60267,1.10191,-6.28663,8.55054,0,0,170.588,176.395,1.67499,-69.6745,2.66095,-155.146,-17.7466,-1.49588e-015,6.53505,-53.4703,88.2523,6.41557,30.4166,187.705,-19.4726,0,0,0.0208912,0,0,0.175978,0,0,0.0120798
3.38,-137.247,-222.071,48.0702,32.8584,-310.126,106.988,36.9208,-8.1111,-5.61794,18.6538,3.92871,-9.85856,8.68928,1.28649,-7.32028,8.61792,0,0,170.522,176.461,1.33265,-71.9563,2.23723,-155.001,-17.5905,-6.35749e-015,7.7721,-42.9015,84.4074,7.63244,19.9167,179.187,-20.717,0,0,0.0257289,0,0,0.137472,0,0,0.0144057
3.39,-165.164,-220.95,50.883,6.81638,-309.377,103.252,36.9923,-8.16987,-5.2248,20.8849,4.37678,-8.94206,8.83016,1.4482,-8.2219,8.73869,0,0,170.433,176.521,0.982254,-74.2239,1.87322,-154.891,-16.8851,1.86985e-015,8.3891,-38.3529,77.6529,8.24055,17.2961,164.263,-21.1063,0,0,0.0261864,0,0,0.125786,0,0,0.0144354
3.4,-193.892,-220.259,53.9237,-20.1325,-308.964,99.5226,37.0205,-8.23465,-4.93246,23.0953,4.73404,-8.04284,8.99817,1.58524,-8.98277,8.88691,0,0,170.319,176.57,0.625501,-76.4864,1.56366,-154.797,-15.885,1.86985e-015,8.38784,-39.4893,68.2141,8.24084,22.2153,144.064,-20.4658,0,0,0.0239247,0,0,0.138201,0,0,0.012643
3.41,-223.368,-219.934,57.2161,-47.9716,-308.845,95.7997,37.0051,-8.30846,-4.78152,25.278,4.97235,-7.13704,9.16572,1.69787,-9.60566,9.03612,0,0,170.181,176.602,0.263983,-78.7617,1.2994,-154.707,-14.8301,-1.12191e-015,7.85022,-45.3607,56.6437,7.71299,33.4788,120.459,-18.7245,0,0,0.0211295,0,0,0.167894,0,0,0.00984467
3.42,-253.54,-219.902,60.7848,-76.6874,-308.951,92.0859,36.945,-8.39417,-4.81061,27.4308,5.06306,-6.18709,9.30864,1.78834,-10.1044,9.16301,0,0,170.022,176.614,-0.100672,-81.0719,1.06858,-154.618,-13.9139,-2.61779e-015,6.90551,-54.6644,43.5974,6.78353,49.3626,95.2993,-15.8809,0,0,0.0201928,0,0,0.20652,0,0,0.00682792
3.43,-284.359,-220.079,64.6533,-106.265,-309.197,88.3928,36.8382,-8.49464,-5.05365,29.554,4.97878,-5.14675,9.4087,1.86078,-10.5026,9.24967,0,0,169.845,176.604,-0.466717,-83.438,0.857587,-154.532,-13.2642,-1.77636e-015,5.69862,-65.8319,29.8494,5.59464,67.7221,70.6907,-12.0545,0,0,0.0234641,0,0,0.245676,0,0,0.00410685
3.44,-315.773,-220.38,68.8444,-136.685,-309.486,84.744,36.6817,-8.61272,-5.53766,31.647,4.69529,-3.96703,9.45473,1.92079,-10.8316,9.28477,0,0,169.652,176.57,-0.832224,-85.8773,0.651992,-154.46,-12.9361,3.7397e-015,4.35283,-77.2575,16.0454,4.26721,86.1169,48.204,-7.42187,0,0,0.0327015,0,0,0.278248,0,0,0.00185455
3.45,-347.721,-220.72,73.3791,-167.92,-309.721,81.1756,36.4709,-8.75123,-6.28134,33.7061,4.19325,-2.60197,9.44231,1.9749,-11.1277,9.26321,0,0,169.448,176.512,-1.19496,-88.401,0.437684,-154.411,-12.913,-1.11022e-015,2.96283,-87.4948,2.82034,2.89382,102.541,29.0993,-2.28287,0,0,0.0487456,0,0,0.299253,0,0,-1.45214e-005
3.46,-380.132,-221.022,78.2763,-199.932,-309.81,77.7335,36.2004,-8.91303,-7.29386,35.7235,3.45979,-1.01361,9.37227,2.02996,-11.4283,9.18482,0,0,169.238,176.428,-1.55242,-91.014,0.201979,-154.399,-13.1267,-1.4988e-015,1.57355,-95.3397,-9.38139,1.5179,114.97,13.8626,3.02935,0,0,0.0708906,0,0,0.305865,0,0,-0.00172354
3.47,-412.922,-221.219,83.552,-232.668,-309.666,74.4682,35.8638,-9.10071,-8.57482,37.6867,2.48951,0.824645,9.24841,2.09245,-11.7688,9.05235,0,0,169.027,176.322,-1.90183,-93.7155,-0.0654001,-154.434,-13.473,-5.98936e-016,0.193947,-99.9064,-20.1488,0.147348,122.067,2.45149,8.11018,0,0,0.0968058,0,0,0.297536,0,0,-0.00352129
3.48,-445.991,-221.26,89.2184,-266.066,-309.216,71.4287,35.4544,-9.31637,-10.1145,39.5789,1.28511,2.92578,9.07502,2.16781,-12.1782,8.86914,0,0,168.82,176.194,-2.24012,-96.5008,-0.371648,-154.53,-13.8489,9.58298e-016,-1.19798,-100.648,-29.2165,-1.24048,122.829,-6.01658,12.5984,0,0,0.122351,0,0,0.275567,0,0,-0.00562722
3.49,-479.23,-221.11,95.2812,-300.046,-308.393,68.6565,34.9654,-9.56141,-11.8951,41.3812,-0.142763,5.28873,8.85468,2.25978,-12.6762,8.63719,0,0,168.62,176.047,-2.56412,-99.3623,-0.720394,-154.699,-14.1736,4.11367e-015,-2.62933,-97.2417,-36.3018,-2.6733,116.794,-12.6236,16.1519,0,0,0.142134,0,0,0.242486,0,0,-0.0081963
3.5,-512.521,-220.752,101.737,-334.516,-307.141,66.1806,34.3909,-9.83597,-13.8918,43.0731,-1.77612,7.89863,8.58686,2.36984,-13.2694,8.35595,0,0,168.431,175.882,-2.87056,-102.291,-1.11136,-154.957,-14.4133,-1.30889e-015,-4.11006,-89.6028,-41.228,-4.16211,103.977,-18.9372,18.5784,0,0,0.150167,0,0,0.201334,0,0,-0.0112806
3.51,-545.741,-220.19,108.569,-369.371,-305.413,64.0143,33.7259,-10.1387,-16.0744,44.6346,-3.59074,10.7277,8.26755,2.49677,-13.95,8.02208,0,0,168.257,175.703,-3.15631,-105.276,-1.54007,-155.319,-14.5844,-3.55271e-015,-5.61247,-77.6493,-43.7754,-5.68099,84.4204,-26.3383,19.7919,0,0,0.140465,0,0,0.154716,0,0,-0.0147694
3.52,-578.767,-219.44,115.744,-404.496,-303.171,62.154,32.9671,-10.4663,-18.4097,46.0469,-5.55788,13.7368,7.88988,2.63642,-14.6941,7.63027,0,0,168.1,175.511,-3.41851,-108.304,-1.99769,-155.803,-14.7524,4.48764e-015,-7.06015,-61.4872,-43.8276,-7.15625,58.823,-36.1349,19.9091,0,0,0.108712,0,0,0.104782,0,0,-0.0183488
3.53,-611.48,-218.536,123.204,-439.762,-300.388,60.5796,32.1136,-10.8137,-20.8631,47.2923,-7.64567,16.8764,7.44562,2.78167,-15.4625,7.17469,0,0,167.962,175.311,-3.65477,-111.358,-2.47132,-156.427,-15.0192,-2.24382e-015,-8.32426,-41.1266,-41.3118,-8.46276,27.6375,-49.3831,19.2209,0,0,0.052087,0,0,0.0525494,0,0,-0.0215307
3.54,-643.765,-217.523,130.863,-475.026,-297.052,59.2554,31.1664,-11.1737,-23.4006,48.3544,-9.8208,20.089,6.92719,2.92269,-16.2031,6.65076,0,0,167.844,175.103,-3.86336,-114.416,-2.94502,-157.207,-15.5104,-1.49588e-015,-9.23909,-16.7184,-36.2388,-9.43933,-8.19697,-66.696,18.1513,0,0,-0.0293146,0,0,-0.000934077,0,0,-0.0238068
3.55,-675.517,-216.454,138.603,-510.135,-293.174,58.1318,30.1297,-11.5374,-25.9902,49.2176,-12.0494,23.3108,6.32992,3.04753,-16.8541,6.05699,0,0,167.747,174.891,-4.04345,-117.449,-3.40176,-158.153,-16.373,2.99176e-015,-9.63291,11.4018,-28.8203,-9.91952,-47.6231,-88.458,17.2484,0,0,-0.132887,0,0,-0.0539551,0,0,-0.0249133
3.56,-706.64,-215.385,146.272,-544.918,-288.787,57.1467,29.01,-11.8945,-28.6029,49.866,-14.2977,26.4743,5.65474,3.14304,-17.349,5.39669,0,0,167.669,174.678,-4.19523,-120.421,-3.82617,-159.267,-17.7549,-4.48764e-015,-9.34809,42.9248,-19.3294,-9.75152,-89.8111,-114.661,17.0227,0,0,-0.254542,0,0,-0.103445,0,0,-0.0250551
3.57,-737.044,-214.37,153.682,-579.185,-283.957,56.2274,27.8163,-12.234,-31.2136,50.2833,-16.5321,29.5114,4.91061,3.196,-17.6223,4.67966,0,0,167.61,174.466,-4.32004,-123.291,-4.20773,-160.537,-19.8015,-1.49588e-015,-8.28633,77.2391,-8.33684,-8.8426,-133.522,-145.212,17.9555,0,0,-0.388418,0,0,-0.144092,0,0,-0.0250152
3.58,-766.649,-213.46,160.615,-612.726,-278.783,55.2935,26.5601,-12.5445,-33.8002,50.4528,-18.719,32.3553,4.11667,3.19433,-17.6137,3.92336,0,0,167.568,174.257,-4.42053,-126.011,-4.54347,-161.937,-22.6234,-2.99176e-015,-6.43318,113.665,3.37898,-7.18111,-177.915,-179.928,20.3847,0,0,-0.528925,0,0,-0.168751,0,0,-0.0259405
3.59,-795.376,-212.693,166.829,-645.308,-273.394,54.2613,25.2545,-12.8148,-36.3437,50.3577,-20.8243,34.9422,3.30318,3.12827,-17.2727,3.15406,0,0,167.542,174.055,-4.50061,-128.526,-4.83965,-163.427,-26.2695,5.23558e-015,-3.87204,151.303,14.7672,-4.84589,-221.862,-218.485,24.471,0,0,-0.669986,0,0,-0.169197,0,0,-0.0288602
3.6,-823.15,-212.095,172.07,-676.674,-267.948,53.0494,23.9144,-13.0347,-38.8268,49.9827,-22.8127,37.2119,2.51097,2.99095,-16.5596,2.40677,0,0,167.53,173.863,-4.56546,-130.782,-5.11158,-164.952,-30.7157,2.24382e-015,-0.812428,189.091,24.3708,-2.02921,-264.226,-260.753,30.293,0,0,-0.805887,0,0,-0.13835,0,0,-0.0340649
3.61,-849.893,-211.675,176.09,-706.549,-262.621,51.5859,22.5557,-13.1951,-41.2335,49.3156,-24.6482,39.1067,1.78904,2.77854,-15.446,1.72439,0,0,167.529,173.684,-4.62136,-132.717,-5.38127,-166.447,-35.8402,-7.4794e-016,2.44138,225.631,30.5661,0.999422,-303.608,-306.137,37.6882,0,0,-0.930359,0,0,-0.0718032,0,0,-0.0405842
3.62,-875.523,-211.421,178.66,-734.646,-257.595,49.8166,21.1953,-13.2888,-43.5477,48.3501,-26.2944,40.5701,1.19079,2.48965,-13.9119,1.15585,0,0,167.537,173.522,-4.67553,-134.271,-5.67311,-167.842,-41.4445,4.02018e-015,5.51235,259.094,31.6501,3.91412,-338.301,-353.517,46.2803,0,0,-1.03629,0,0,0.0298302,0,0,-0.0460373
3.63,-899.952,-211.302,179.592,-760.68,-253.044,47.7127,19.8506,-13.3103,-45.7528,47.0881,-27.7156,41.546,0.770162,2.12443,-11.9427,0.753491,0,0,167.552,173.379,-4.7358,-135.384,-6.00764,-169.069,-47.2535,1.49588e-015,8.01322,287.257,26.3824,6.38764,-366.804,-401.05,55.3023,0,0,-1.117,0,0,0.160216,0,0,-0.0469047
3.64,-923.087,-211.266,178.757,-784.382,-249.118,45.2775,18.5396,-13.2564,-47.8317,45.5433,-28.879,41.9808,0.578322,1.68376,-9.52779,0.570347,0,0,167.572,173.259,-4.8103,-135.999,-6.39411,-170.069,-52.9388,-0,9.63276,307.06,14.403,8.16158,-387.314,-445.318,63.496,0,0,-1.16451,0,0,0.306828,0,0,-0.0392978
3.65,-944.827,-211.246,176.099,-805.52,-245.929,42.5499,17.2802,-13.126,-49.7665,43.7425,-29.7583,41.8304,0.662698,1.16913,-6.66355,0.65821,0,0,167.596,173.165,-4.90698,-136.061,-6.822,-170.799,-58.0818,-5.98352e-015,10.2046,315.339,-3.20846,9.09496,-398.62,-482.255,69.2803,0,0,-1.17275,0,0,0.451783,0,0,-0.0200086
3.66,-965.071,-211.159,171.645,-823.919,-243.54,39.604,16.0904,-12.9199,-51.5396,41.7274,-30.3371,41.0734,1.06733,0.583315,-3.36218,1.0655,0,0,167.622,173.1,-5.03319,-135.527,-7.25304,-171.241,-62.1663,-4.48764e-015,9.74923,308.319,-23.9911,9.18228,-398.382,-506.108,71.1079,0,0,-1.13326,0,0,0.570937,0,0,0.0121344
3.67,-983.719,-210.92,165.51,-839.482,-241.96,36.5438,14.9876,-12.641,-53.1341,39.5538,-30.6123,39.7285,1.83488,-0.0675421,0.33156,1.83485,0,0,167.647,173.066,-5.1952,-134.364,-7.61568,-171.402,-64.5355,-2.24382e-015,8.44904,283.314,-44.4163,8.50878,-384.165,-512,68.3075,0,0,-1.04051,0,0,0.636337,0,0,0.0549264
3.68,-1000.68,-210.443,157.888,-852.203,-241.142,33.4929,13.9883,-12.2938,-54.5354,37.2894,-30.5973,37.8708,3.00603,-0.771334,4.32162,2.99747,0,0,167.672,173.064,-5.3977,-132.558,-7.80662,-171.315,-64.4779,-5.98352e-015,6.57639,239.77,-60.721,7.17913,-353.553,-497.134,61.5781,0,0,-0.89419,0,0,0.622462,0,0,0.102039
3.69,-1015.89,-209.652,149.046,-862.174,-240.993,30.5815,13.1078,-11.884,-55.7313,35.0096,-30.3207,35.635,4.6127,-1.50746,8.44934,4.56255,0,0,167.696,173.096,-5.64345,-130.129,-7.70438,-171.028,-61.3774,7.85337e-015,4.43078,180.942,-69.9092,5.3007,-306.606,-463.162,52.8599,0,0,-0.70598,0,0,0.520003,0,0,0.1434
3.7,-1029.28,-208.492,139.301,-869.589,-241.383,27.9307,12.3592,-11.4184,-56.7136,32.7912,-29.8244,33.1996,6.66104,-2.24578,12.5012,6.50243,0,0,167.716,173.161,-5.9329,-127.142,-7.19812,-170.596,-55.0256,-2.4308e-015,2.31361,114.46,-70.6313,3.05966,-248.559,-416.95,44.3086,0,0,-0.501523,0,0,0.349258,0,0,0.167671
3.71,-1040.87,-206.935,129.001,-874.727,-242.166,25.6393,11.7534,-10.9038,-57.4785,30.7041,-29.1573,30.753,9.10736,-2.94853,16.2422,8.74096,0,0,167.734,173.259,-6.26401,-123.715,-6.22704,-170.067,-45.8909,-1.67118e-015,0.482569,49.9237,-63.7373,0.77877,-188.85,-367.897,37.2677,0,0,-0.310536,0,0,0.155523,0,0,0.167103
3.72,-1050.65,-204.983,118.495,-877.934,-243.188,23.7731,11.2981,-10.3476,-58.0266,28.8048,-28.3709,28.4561,11.8407,-3.57594,19.4653,11.155,0,0,167.748,173.387,-6.63215,-120.016,-4.8141,-169.477,-35.1428,-7.4794e-016,-0.880901,-4.19279,-51.6268,-1.11726,-137.901,-324.046,31.8234,0,0,-0.154611,0,0,-0.0111557,0,0,0.142217
3.73,-1058.72,-202.674,108.115,-879.595,-244.311,22.3598,10.9978,-9.75681,-58.363,27.1312,-27.5148,26.4169,14.6888,-4.09461,22.0358,13.5943,0,0,167.758,173.542,-7.03023,-116.233,-3.07327,-168.848,-24.341,-1.49588e-015,-1.71394,-43.6272,-37.02,-2.29389,-102.062,-288.872,27.2931,0,0,-0.0393708,0,0,-0.121312,0,0,0.102568
3.74,-1065.18,-200.075,98.1478,-880.107,-245.418,21.3896,10.8528,-9.13851,-58.4968,25.7028,-26.6344,24.6862,17.4529,-4.48503,23.9104,15.9133,0,0,167.766,173.72,-7.44888,-112.547,-1.18075,-168.192,-14.8678,1.12191e-015,-2.03435,-68.2398,-21.7078,-2.64678,-82.3319,-261.019,22.7696,0,0,0.0408807,0,0,-0.172378,0,0,0.061389
3.75,-1070.19,-197.28,88.824,-879.844,-246.423,20.8203,10.8598,-8.49951,-58.4405,24.5229,-25.7688,23.2669,19.955,-4.74459,25.127,17.9981,0,0,167.77,173.918,-7.87691,-109.102,0.675959,-167.516,-7.58692,-2.80477e-016,-1.95097,-80.8286,-6.47593,-2.35678,-75.0166,-236.213,17.6679,0,0,0.0951019,0,0,-0.18039,0,0,0.0290654
3.76,-1073.92,-194.399,80.308,-879.138,-247.272,20.5869,11.0111,-7.84684,-58.2092,23.5824,-24.95,22.1305,22.0737,-4.88473,25.7739,19.7802,0,0,167.772,174.131,-8.3018,-105.99,2.34452,-166.828,-2.75402,7.4794e-016,-1.62466,-84.8617,8.34617,-1.75378,-75.1989,-210.618,11.8348,0,0,0.12917,0,0,-0.16456,0,0,0.0094284
3.77,-1076.57,-191.548,72.6961,-878.26,-247.939,20.6114,11.2951,-7.1878,-57.8199,22.8644,-24.201,21.2326,23.7548,-4.92492,25.9581,21.2344,0,0,167.773,174.352,-8.71029,-103.254,3.73111,-166.138,-0.173832,1.16866e-015,-1.2368,-83.7483,22.4161,-1.16344,-77.8127,-181.85,5.53921,0,0,0.145825,0,0,-0.139807,0,0,0.000717927
3.78,-1078.37,-188.836,66.0212,-877.412,-248.425,20.8136,11.6964,-6.53034,-57.2902,22.3473,-23.536,20.5241,25.001,-4.88666,25.7828,22.3685,0,0,167.774,174.577,-9.08906,-100.901,4.79991,-165.459,0.59936,4.25391e-015,-0.927233,-80.0424,35.1273,-0.78831,-79.2689,-149.678,-0.709479,0,0,0.146391,0,0,-0.114161,0,0,-0.00132219
3.79,-1079.51,-186.357,60.2633,-876.724,-248.744,21.1192,12.1968,-5.8832,-56.6382,22.0073,-22.9598,19.9582,25.8528,-4.78972,25.3361,23.2109,0,0,167.776,174.801,-9.42536,-98.9113,5.55874,-164.806,0.0928726,-2.36068e-015,-0.767841,-75.4785,45.7418,-0.690253,-77.6188,-115.618,-6.34302,0,0,0.133188,0,0,-0.0909295,0,0,-0.000701985
3.8,-1080.18,-184.182,55.3623,-876.265,-248.923,21.4664,12.7757,-5.25578,-55.8817,21.82,-22.4683,19.4942,26.3695,-4.6507,24.6897,23.8006,0,0,167.78,175.018,-9.70758,-97.2506,6.04182,-164.196,-1.21217,2.45418e-015,-0.76612,-71.2535,53.6772,-0.831761,-71.7611,-81.5072,-10.8836,0,0,0.109706,0,0,-0.0712342,0,0,6.6783e-005
3.81,-1080.54,-182.353,51.2329,-876.05,-248.993,21.8087,13.411,-4.65807,-55.0384,21.7612,-22.0504,19.0994,26.6155,-4.48278,23.8998,24.1789,0,0,167.787,175.223,-9.92577,-95.8783,6.29512,-163.642,-2.91897,-4.44089e-016,-0.880721,-67.5803,58.4106,-1.12169,-62.3454,-50.1491,-14.0245,0,0,0.0814435,0,0,-0.05499,0,0,-5.08109e-005
3.82,-1080.73,-180.886,47.7781,-876.057,-248.985,22.1158,14.0809,-4.10015,-54.1248,21.807,-21.6892,18.7485,26.6514,-4.29638,23.0112,24.3851,0,0,167.799,175.412,-10.0721,-94.7518,6.36635,-163.157,-4.74974,-3.50597e-015,-1.04638,-64.6772,59.9885,-1.45882,-50.0683,-23.0652,-15.6842,0,0,0.0528695,0,0,-0.0423415,0,0,-0.00111385
