Frame number,139
First frame,316
Point frequency,100
Analog frequency,200

Time,RHEE,,,RTOE,,,RHipAngles,,,RKneeAngles,,,RAnkleAngles,,,RAbsAnkleAngle,,,RPelvisAngles,,,RFootProgressAngles,,,RAnkleMoment,,,RKneeMoment,,,RHipMoment,,,RHipPower,,,RKneePower,,,RAnklePower,,
3.8,-144.414,-318.801,208.341,-178.745,-417.283,41.5542,-2.77498,6.23994,8.85048,38.2767,-1.8458,3.63835,-11.6082,1.54278,-8.74734,-11.4713,0,0,8.28331,4.39206,-16.0484,-30.1269,3.12974,-8.45446,-63.8615,3.55271e-015,9.11837,40.2905,-26.0339,5.28342,-335.099,-82.2783,20.8488,0,0,0.716858,0,0,-0.200254,0,0,-0.249132
3.81,-144.837,-338.8,220.691,-178.672,-425.315,46.2812,-1.11612,5.60545,8.83593,41.6398,-1.19515,5.23295,-13.8997,1.80634,-10.2034,-13.6756,0,0,8.21429,3.88196,-15.9397,-26.0659,2.74183,-7.93655,-70.3622,6.73146e-015,13.5978,72.7921,-11.8141,8.02914,-342.917,-66.5164,17.1144,0,0,0.842709,0,0,-0.415367,0,0,-0.203942
3.82,-145.042,-359.78,232.355,-178.964,-435.914,52.1469,0.652348,4.98954,8.64471,44.9614,-0.606247,6.92964,-15.6075,2.09283,-11.7709,-15.2712,0,0,8.19637,3.36954,-15.7776,-22.7001,2.27101,-7.62353,-73.4003,5.32907e-015,17.7737,109.638,5.8019,10.4638,-359.211,-47.1279,11.8608,0,0,0.988998,0,0,-0.645401,0,0,-0.12958
3.83,-144.991,-381.57,242.988,-179.793,-449.352,58.8817,2.5103,4.39115,8.27966,48.1745,-0.108924,8.62305,-16.6991,2.40131,-13.4385,-16.229,0,0,8.23134,2.85705,-15.5659,-20.0956,1.80336,-7.59038,-73.2715,3.55271e-015,20.4748,147.27,23.7275,11.7076,-379.667,-29.0938,6.59093,0,0,1.13743,0,0,-0.844776,0,0,-0.046177
3.84,-144.687,-404.046,252.291,-181.299,-465.792,66.1014,4.44038,3.80712,7.74852,51.2107,0.275645,10.1993,-17.1882,2.72773,-15.1778,-16.571,0,0,8.31862,2.34543,-15.3084,-18.2726,1.42428,-7.89273,-70.3918,5.60955e-015,20.5757,181.635,38.2136,10.9184,-397.616,-17.6032,3.15315,0,0,1.26172,0,0,-0.970633,0,0,0.0258038
3.85,-144.18,-427.134,260.024,-183.534,-485.269,73.3608,6.42796,3.23338,7.06648,54.0048,0.538361,11.5517,-17.1245,3.06226,-16.9306,-16.361,0,0,8.45595,1.83496,-15.0084,-17.2133,1.20361,-8.54691,-65.2958,4.48764e-015,17.5802,208.236,46.8225,7.77178,-405.433,-14.5427,2.36859,0,0,1.33575,0,0,-0.997311,0,0,0.0724196
3.86,-143.561,-450.802,266.012,-186.423,-507.687,80.2057,8.45988,2.66543,6.2574,56.5003,0.682882,12.6001,-16.5824,3.38833,-18.6077,-15.6925,0,0,8.63931,1.32569,-14.6688,-16.8718,1.18361,-9.51718,-58.6666,2.24382e-015,11.8835,223.9,49.0503,2.64902,-398.048,-18.8599,3.7817,0,0,1.34294,0,0,-0.928207,0,0,0.0908892
3.87,-142.941,-475.047,270.146,-189.785,-532.847,86.2241,10.5232,2.09955,5.35325,58.6544,0.724175,13.3053,-15.6516,3.68494,-20.1047,-14.6757,0,0,8.86326,0.818204,-14.2922,-17.1845,1.37206,-10.7191,-51.2388,-1.49588e-015,4.695,227.455,46.3449,-3.42928,-374.045,-27.3167,5.92977,0,0,1.27892,0,0,-0.789843,0,0,0.0889461
3.88,-142.431,-499.88,272.379,-193.385,-560.48,91.0947,12.6044,1.53338,4.39308,60.4408,0.686631,13.6735,-14.4306,3.93147,-21.3273,-13.4232,0,0,9.12139,0.313852,-13.8809,-18.0791,1.74266,-12.0392,-43.7647,1.49588e-015,-2.43961,219.729,40.9557,-9.20519,-335.923,-36.3856,7.34447,0,0,1.15273,0,0,-0.616806,0,0,0.0785194
3.89,-142.123,-525.306,272.717,-196.995,-590.289,94.6149,14.6886,0.966692,3.42033,61.8486,0.601193,13.7505,-13.0193,4.11309,-22.2149,-12.0378,0,0,9.40676,-0.184835,-13.4374,-19.482,2.2427,-13.3602,-36.887,2.99176e-015,-8.16608,203.16,34.7861,-13.5972,-288.681,-43.7902,7.3884,0,0,0.983465,0,0,-0.439678,0,0,0.0686981
3.9,-142.08,-551.332,271.206,-200.444,-621.99,96.7033,16.7592,0.401663,2.47916,62.8797,0.501865,13.6056,-11.5101,4.22395,-22.7512,-10.6037,0,0,9.71224,-0.67412,-12.9642,-21.3238,2.80653,-14.5832,-31.0352,-1.49588e-015,-11.6383,180.839,28.9693,-15.9355,-237.632,-48.453,6.26709,0,0,0.793776,0,0,-0.279136,0,0,0.062662
3.91,-142.329,-577.963,267.927,-203.635,-655.332,97.3853,18.7985,-0.157098,1.61113,63.5446,0.422816,13.3139,-9.9787,4.26766,-22.9614,-9.18092,0,0,10.0308,-1.14908,-12.4637,-23.5422,3.36984,-15.6418,-26.3666,-0,-12.5925,156.158,23.9122,-16.0141,-188.1,-50.5146,4.74591,0,0,0.607502,0,0,-0.146537,0,0,0.059006
3.92,-142.865,-605.216,262.979,-206.553,-690.102,96.77,20.7881,-0.702969,0.851732,63.8572,0.395593,12.9384,-8.48092,4.2553,-22.9021,-7.80802,0,0,10.3561,-1.60392,-11.939,-26.0815,3.88093,-16.5089,-22.8308,-0,-11.2502,132.014,19.756,-14.0308,-144.161,-50.2078,3.47277,0,0,0.443614,0,0,-0.0451385,0,0,0.0549965
3.93,-143.662,-633.123,256.476,-209.247,-726.126,95.0263,22.7097,-1.22776,0.227488,63.8315,0.446573,12.5182,-7.05337,4.20205,-22.6456,-6.50713,0,0,10.6819,-2.03215,-11.3931,-28.8912,4.30602,-17.1955,-20.2656,-0,-8.1432,109.778,16.5848,-10.4609,-107.354,-47.3567,2.59179,0,0,0.310345,0,0,0.0273418,0,0,0.0489858
3.94,-144.68,-661.73,248.542,-211.822,-763.25,92.3611,24.5462,-1.72258,-0.245288,63.48,0.594433,12.065,-5.71732,4.12382,-22.267,-5.2897,0,0,11.0032,-2.42704,-10.8293,-31.9247,4.6281,-17.7416,-18.4321,-1.49588e-015,-3.94036,90.0655,14.6673,-5.9128,-78.3155,-41.607,1.79284,0,0,0.210516,0,0,0.075178,0,0,0.0409886
3.95,-145.882,-691.099,239.312,-214.405,-801.33,89.0023,26.2823,-2.17849,-0.562359,62.8132,0.846685,11.5679,-4.48552,4.03491,-21.8342,-4.16317,0,0,11.3155,-2.78197,-10.2511,-35.1377,4.84186,-18.2048,-17.2126,-1.12191e-015,0.598742,73.0919,13.9316,-1.11266,-56.9451,-33.4442,0.891026,0,0,0.142175,0,0,0.103369,0,0,0.0324727
3.96,-147.235,-721.299,228.927,-217.134,-840.219,85.1837,27.9048,-2.58714,-0.732237,61.8406,1.19759,11.0019,-3.36572,3.94671,-21.4022,-3.13341,0,0,11.6149,-3.09085,-9.6619,-38.4898,4.94863,-18.6465,-16.5659,1.12191e-015,4.79691,58.9101,14.181,3.27791,-43.0661,-23.7441,-0.217174,0,0,0.101457,0,0,0.117199,0,0,0.0251147
3.97,-148.72,-752.403,217.542,-220.127,-879.774,81.1315,29.4037,-2.94104,-0.776253,60.5715,1.62701,10.3374,-2.3614,3.86689,-21.0089,-2.20434,0,0,11.8981,-3.34833,-9.06528,-41.9472,4.95282,-19.1221,-16.5125,1.12191e-015,8.09802,47.2587,14.8298,6.70865,-35.5835,-13.9586,-1.33994,0,0,0.0808218,0,0,0.121311,0,0,0.0199769
3.98,-150.337,-784.48,205.313,-223.473,-919.862,77.0493,30.7715,-3.234,-0.727202,59.0159,2.10135,9.54834,-1.47098,3.79906,-20.6731,-1.37623,0,0,12.1626,-3.55021,-8.46471,-45.4862,4.85988,-19.6704,-17.0114,1.86985e-015,10.2397,37.9415,15.6173,8.92713,-33.4889,-4.90776,-2.4599,0,0,0.0734594,0,0,0.119706,0,0,0.0169999
3.99,-152.099,-817.589,192.406,-227.219,-960.374,73.1134,32.0032,-3.46095,-0.626413,57.1855,2.57653,8.61699,-0.688087,3.74269,-20.3929,-0.644969,0,0,12.406,-3.69358,-7.86377,-49.0938,4.67545,-20.311,-18.0036,1.49588e-015,11.2039,30.65,16.5226,9.9258,-35.3526,3.15296,-3.69773,0,0,0.0725712,0,0,0.115159,0,0,0.0154899
4,-154.032,-851.769,178.995,-231.375,-1001.22,69.4777,33.0955,-3.61819,-0.520369,55.0932,3.00228,7.53709,-0.00279987,3.6939,-20.1495,-0.00262575,0,0,12.6262,-3.77699,-7.26601,-52.7662,4.40467,-21.0442,-19.3858,7.4794e-016,11.0888,25.288,17.5543,9.81651,-40.5162,10.0355,-5.1213,0,0,0.0740194,0,0,0.110325,0,0,0.0146565
4.01,-156.175,-887.022,165.268,-235.917,-1042.33,66.2815,34.0471,-3.70315,-0.457945,52.7533,3.32663,6.3154,0.59613,3.64643,-19.9119,0.56048,0,0,12.8212,-3.8004,-6.6749,-56.506,4.05191,-21.8546,-21.0617,-4.48764e-015,10.0095,21.8008,18.6703,8.72596,-48.5843,15.5824,-6.75748,0,0,0.074752,0,0,0.107553,0,0,0.0140692
4.02,-158.576,-923.315,151.43,-240.79,-1083.64,63.6547,34.8576,-3.71434,-0.486982,50.1815,3.50104,4.97193,1.11935,3.59229,-19.6401,1.05422,0,0,12.9895,-3.76522,-6.09394,-60.3192,3.62101,-22.7142,-22.9849,1.86985e-015,8.11311,19.3146,19.9638,6.80971,-58.4514,20.3536,-8.81766,0,0,0.0712631,0,0,0.105178,0,0,0.013804
4.03,-161.296,-960.569,137.704,-245.914,-1125.11,61.7246,35.5282,-3.65131,-0.653268,47.3945,3.48352,3.54087,1.57612,3.52215,-19.2865,1.48765,0,0,13.1298,-3.67393,-5.52631,-64.2126,3.11534,-23.582,-25.1485,-2.33731e-015,5.54952,16.9022,21.4735,4.22368,-69.4068,24.9007,-11.4043,0,0,0.0612359,0,0,0.100134,0,0,0.0144166
4.04,-164.404,-998.665,124.331,-251.181,-1166.66,60.6235,36.062,-3.51481,-0.998901,44.4113,3.24208,2.07084,1.97485,3.42559,-18.7973,1.86948,0,0,13.241,-3.53016,-4.97499,-68.1919,2.53844,-24.4042,-27.4664,4.72137e-015,2.50165,13.5601,23.0058,1.1616,-80.108,29.358,-14.3367,0,0,0.0426034,0,0,0.0879135,0,0,0.0166945
4.05,-167.977,-1037.44,111.564,-256.464,-1208.25,60.4906,36.4641,-3.30695,-1.56111,41.2529,2.75855,0.622748,2.32266,3.29162,-18.1136,2.2075,0,0,13.3226,-3.33825,-4.44254,-72.2582,1.89532,-25.1157,-29.7021,-9.9102e-015,-0.770586,8.48603,24.2798,-2.09965,-89.1005,33.5614,-17.2081,0,0,0.0152768,0,0,0.0640276,0,0,0.0212684
4.06,-172.09,-1076.72,99.661,-261.627,-1249.8,61.4605,36.7422,-3.03153,-2.37024,37.9416,2.0326,-0.734355,2.62285,3.1097,-17.1766,2.50578,0,0,13.3744,-3.10319,-3.9312,-76.4011,1.19462,-25.6444,-31.4606,7.66638e-015,-3.93171,0.255687,24.826,-5.20504,-92.8794,36.6702,-19.3693,0,0,-0.0184996,0,0,0.0192585,0,0,0.0281242
4.07,-176.801,-1116.27,88.8665,-266.531,-1291.19,63.642,36.9071,-2.69431,-3.44751,34.5001,1.08561,-1.92946,2.87232,2.87134,-15.9341,2.76187,0,0,13.3967,-2.83033,-3.44278,-80.5923,0.451546,-25.9205,-32.3952,-1.2902e-014,-6.63895,-12.1591,24.1114,-7.80251,-88.5192,37.2339,-20.0487,0,0,-0.0511936,0,0,-0.0550297,0,0,0.0363965
4.08,-182.13,-1155.85,79.3943,-271.048,-1332.27,67.0982,36.9719,-2.30319,-4.80146,30.9514,-0.036733,-2.89935,3.06361,2.57137,-14.3481,2.96797,0,0,13.3905,-2.52518,-2.97886,-84.7845,-0.309977,-25.8867,-32.2838,-1.00037e-014,-8.48922,-31.5861,22.0444,-9.49275,-69.4724,34.2931,-18.6245,0,0,-0.0724564,0,0,-0.178354,0,0,0.0440401
4.09,-188.032,-1195.17,71.4025,-275.065,-1372.84,71.8329,36.9524,-1.86809,-6.4238,27.3222,-1.26493,-3.59579,3.19185,2.20946,-12.4039,3.11728,0,0,13.357,-2.19331,-2.54072,-88.9175,-1.0586,-25.5077,-31.0137,-6.28737e-015,-9.11233,-61.1397,19.1313,-9.91879,-28.8862,27.678,-14.5937,0,0,-0.0691097,0,0,-0.37053,0,0,0.0480676
4.1,-194.384,-1233.93,64.9687,-278.487,-1412.61,77.7795,36.8654,-1.40038,-8.28573,23.6484,-2.51099,-3.99292,3.26174,1.79096,-10.1188,3.21095,0,0,13.2979,-1.8402,-2.12964,-92.9263,-1.75997,-24.7775,-28.448,-2.11293e-014,-8.27882,-103.53,16.4612,-8.86737,39.2778,18.4665,-7.61933,0,0,-0.0290545,0,0,-0.643177,0,0,0.0453918
4.11,-200.98,-1271.76,60.0709,-281.249,-1451.25,84.7834,36.7278,-0.912062,-10.3355,19.9821,-3.67893,-4.09397,3.2893,1.32707,-7.54689,3.2608,0,0,13.2153,-1.47111,-1.74673,-96.748,-2.38236,-23.7239,-24.4337,-1.31824e-014,-5.93832,-160.124,15.6798,-6.30885,137.973,9.3005,2.34388,0,0,0.0533876,0,0,-0.988228,0,0,0.0340284
4.12,-207.546,-1308.29,56.5872,-283.31,-1488.36,92.5831,36.5558,-0.414474,-12.4985,16.3975,-4.68034,-3.93463,3.29805,0.834283,-4.78061,3.28657,0,0,13.1115,-1.09111,-1.39318,-100.323,-2.90164,-22.4086,-18.9138,2.99176e-015,-2.27717,-229.53,18.6565,-2.45758,264.237,4.13539,14.8671,0,0,0.172037,0,0,-1.36529,0,0,0.0144985
4.13,-213.767,-1343.07,54.3054,-284.663,-1523.51,100.8,36.3642,0.083012,-14.6811,12.9919,-5.45182,-3.58082,3.31185,0.333486,-1.94601,3.30994,0,0,12.9893,-0.705069,-1.07017,-103.594,-3.30376,-20.924,-12.0798,-1.49588e-015,2.30926,-307.432,26.9624,2.2589,409.038,7.19463,29.0194,0,0,0.307648,0,0,-1.70325,0,0,-0.00971459
4.14,-219.323,-1375.66,52.9409,-285.33,-1556.24,108.948,36.1663,0.573915,-16.7787,9.87872,-5.9693,-3.11901,3.34889,-0.151669,0.809451,3.34853,0,0,12.8514,-0.3176,-0.778924,-106.505,-3.58514,-19.3838,-4.42239,7.10543e-015,7.2439,-386.481,41.0129,7.23956,557.815,21.0319,43.4417,0,0,0.432079,0,0,-1.91274,0,0,-0.0328061
4.15,-223.928,-1405.59,52.1649,-285.363,-1586.14,116.468,35.9733,1.05511,-18.6858,7.17359,-6.25306,-2.64035,3.41795,-0.59662,3.33355,3.41216,0,0,12.701,0.0668966,-0.520652,-109,-3.7513,-17.9076,3.37252,-2.24382e-015,11.8836,-457.589,59.6244,11.8389,693.427,45.3091,56.5658,0,0,0.517113,0,0,-1.9159,0,0,-0.0487049
4.16,-227.366,-1432.45,51.6411,-284.841,-1612.85,122.782,35.7942,1.52647,-20.3055,4.97746,-6.36053,-2.22438,3.51718,-0.978091,5.4875,3.50103,0,0,12.5412,0.444244,-0.296792,-111.026,-3.81401,-16.6041,10.5873,3.7397e-015,15.63,-510.951,80.0764,15.4816,797.761,76.6692,66.7989,0,0,0.542882,0,0,-1.67716,0,0,-0.0532824
4.17,-229.528,-1455.92,51.0681,-283.865,-1636.16,127.364,35.635,1.98943,-21.5597,3.36118,-6.36871,-1.92581,3.63289,-1.27632,7.1608,3.60452,0,0,12.3753,0.810474,-0.108423,-112.539,-3.78748,-15.5556,16.5704,2.24382e-015,18.0789,-537.713,98.967,17.8037,854.5,110.006,72.8023,0,0,0.504055,0,0,-1.22749,0,0,-0.0458637
4.18,-230.432,-1475.8,50.2236,-282.553,-1655.97,129.805,35.4983,2.4455,-22.3937,2.35658,-6.35222,-1.77069,3.73719,-1.47709,8.2805,3.69817,0,0,12.2068,1.16178,0.0435709,-113.5,-3.6839,-14.8087,20.8249,7.4794e-016,18.996,-531.906,113.043,18.6136,851.655,139.996,73.6721,0,0,0.410754,0,0,-0.664932,0,0,-0.0288893
4.19,-230.218,-1492.09,48.9996,-281.031,-1672.41,129.874,35.3832,2.89459,-22.78,1.95422,-6.36495,-1.75968,3.78645,-1.57382,8.8177,3.74163,0,0,12.0389,1.4946,0.158841,-113.88,-3.50976,-14.3702,22.9837,2.99176e-015,18.2963,-492.308,120.128,17.8572,785.275,162.819,69.0868,0,0,0.284671,0,0,-0.124091,0,0,-0.00698871
4.2,-229.138,-1504.96,47.4186,-279.425,-1685.77,127.545,35.2866,3.33372,-22.7191,2.10707,-6.42995,-1.87329,3.72373,-1.56868,8.78919,3.67994,0,0,11.8748,1.80555,0.237653,-113.663,-3.26529,-14.2081,22.6875,-0,16.0378,-423.915,119.809,15.6076,662.675,177.205,59.4601,0,0,0.152644,0,0,0.275149,0,0,0.0139685
4.21,-227.518,-1514.76,45.6253,-277.85,-1696.48,123,35.204,3.7564,-22.238,2.73937,-6.53978,-2.07024,3.48789,-1.47128,8.24815,3.45177,0,0,11.7173,2.0913,0.280743,-112.85,-2.94896,-14.2549,19.6158,-2.24382e-015,12.5034,-335.822,113.3,12.1473,498.569,184.013,45.8677,0,0,0.038253,0,0,0.472422,0,0,0.0278025
4.22,-225.717,-1521.96,43.8497,-276.397,-1705.1,116.595,35.1316,4.15282,-21.3888,3.75818,-6.66542,-2.28512,3.02811,-1.29606,7.27115,3.00372,0,0,11.5688,2.3487,0.289457,-111.467,-2.56568,-14.418,13.5411,-3.7397e-016,8.27176,-240.906,103.242,8.04401,316.776,185.814,30.1972,0,0,-0.0414678,0,0,0.480747,0,0,0.0293726
4.23,-224.08,-1527.12,42.3514,-275.134,-1712.17,108.816,35.0676,4.51066,-20.2444,5.06702,-6.7695,-2.42627,2.32286,-1.05844,5.93937,2.31036,0,0,11.4311,2.57458,0.265784,-109.574,-2.13701,-14.5929,4.62072,2.05683e-015,4.24226,-152.128,92.5942,4.17247,143.142,184.676,14.8316,0,0,-0.0796229,0,0,0.36596,0,0,0.0167979
4.24,-222.889,-1530.78,41.3529,-274.108,-1718.19,100.214,35.0134,4.81704,-18.8934,6.57909,-6.81894,-2.38344,1.39798,-0.77155,4.32285,1.394,0,0,11.3054,2.76598,0.212232,-107.273,-1.70801,-14.6834,-6.3742,-1.30889e-015,1.43597,-80.1591,83.7329,1.50953,1.6193,181.338,2.14289,0,0,-0.08008,0,0,0.208599,0,0,-0.00606982
4.25,-222.314,-1533.44,40.9819,-273.348,-1723.53,91.347,34.9717,5.06072,-17.432,8.22616,-6.79296,-2.04766,0.335423,-0.444896,2.47384,0.335107,0,0,11.192,2.92024,0.131993,-104.71,-1.3441,-14.6228,-17.9311,1.86985e-016,0.612493,-30.3588,77.4199,0.747163,-92.2797,174.698,-6.30521,0,0,-0.055832,0,0,0.0684051,0,0,-0.0291579
4.26,-222.4,-1535.49,41.2434,-272.879,-1728.38,82.7137,34.9447,5.23433,-15.9524,9.95912,-6.68488,-1.3463,-0.739508,-0.0857591,0.43505,-0.7395,0,0,11.0909,3.03511,0.0286257,-102.061,-1.11234,-14.3907,-28.2204,-3.17874e-015,1.83899,-0.099419,72.1484,1.88383,-139.609,161.381,-10.4253,0,0,-0.0237504,0,0,-0.0342483,0,0,-0.0407666
4.27,-223.066,-1537.2,42.0368,-272.726,-1732.83,74.7096,34.9294,5.33586,-14.5312,11.7385,-6.49876,-0.280534,-1.69396,0.296915,-1.73846,-1.69321,0,0,11.001,3.10894,-0.093969,-99.4963,-1.05115,-14.0175,-35.9534,2.05683e-015,4.31747,17.3768,64.9408,4.09702,-150.778,136.868,-11.1339,0,0,0.00216221,0,0,-0.102885,0,0,-0.035481
4.28,-224.151,-1538.73,43.1978,-272.899,-1736.9,67.6084,34.9153,5.36903,-13.2209,13.5224,-6.24432,1.05987,-2.4224,0.689582,-3.9634,-2.4166,0,0,10.9214,3.14086,-0.231665,-97.1529,-1.14945,-13.5715,-40.6442,-3.92668e-015,6.86236,26.4363,53.5816,6.24804,-133.326,99.1553,-9.27358,0,0,0.0130673,0,0,-0.138237,0,0,-0.0167494
4.29,-225.448,-1540.17,44.5419,-273.379,-1740.6,61.5666,34.8838,5.34218,-12.0478,15.2622,-5.93297,2.52971,-2.86064,1.07621,-6.14233,-2.8442,0,0,10.8504,3.13073,-0.38015,-95.1219,-1.35212,-13.1334,-42.3899,2.80477e-016,8.53959,29.4854,38.0446,7.50508,-94.956,50.8996,-5.56567,0,0,0.00781049,0,0,-0.140148,0,0,0.00707259
4.3,-226.759,-1541.55,45.8988,-274.107,-1743.95,56.636,34.8118,5.26649,-11.0177,16.9076,-5.57685,3.97508,-2.98378,1.44134,-8.18374,-2.95338,0,0,10.7868,3.07931,-0.534721,-93.4486,-1.58355,-12.7728,-41.5956,1.17801e-014,8.9736,28.3346,20.5623,7.60396,-45.3131,-1.03591,-0.914375,0,0,-0.00590323,0,0,-0.115507,0,0,0.0280298
4.31,-227.916,-1542.85,47.1364,-274.995,-1746.93,52.7782,34.6763,5.1539,-10.122,18.4135,-5.18899,5.26634,-2.79974,1.77196,-10.0142,-2.75704,0,0,10.7293,2.98783,-0.690796,-92.1383,-1.77334,-12.5347,-38.789,1.58937e-015,8.24548,25.797,4.3636,6.70225,2.25899,-48.6441,3.46975,0,0,-0.017054,0,0,-0.0807087,0,0,0.0413179
4.32,-228.809,-1544.03,48.173,-275.943,-1749.55,49.8804,34.4579,5.01545,-9.34555,19.7443,-4.78456,6.30761,-2.34432,2.05667,-11.574,-2.29661,0,0,10.677,2.85797,-0.843612,-91.1642,-1.8721,-12.4354,-34.6476,4.37077e-015,6.68907,23.2366,-7.94356,5.15064,39.8235,-85.6693,6.616,0,0,-0.0186782,0,0,-0.0484251,0,0,0.0458103
4.33,-229.393,-1545.07,48.9781,-276.859,-1751.81,47.7785,34.1433,4.85982,-8.66895,20.8741,-4.37929,7.03482,-1.67562,2.2855,-12.8151,-1.63389,0,0,10.6295,2.69154,-0.988538,-90.4767,-1.85783,-12.4661,-29.9512,-9.37262e-015,4.72318,21.511,-15.0503,3.32816,62.4668,-108.987,7.96998,0,0,-0.0114476,0,0,-0.0259252,0,0,0.0434183
4.34,-229.674,-1545.93,49.5633,-277.673,-1753.7,46.2864,33.7253,4.69283,-8.07169,21.7866,-3.98813,7.41432,-0.865813,2.45071,-13.7035,-0.841155,0,0,10.5868,2.4905,-1.1214,-90.0138,-1.73439,-12.6004,-25.4333,-1.82849e-015,2.73685,20.192,-17.0915,1.55525,70.5114,-118.483,7.54757,0,0,-0.000699691,0,0,-0.0130271,0,0,0.0375638
4.35,-229.704,-1546.59,49.9678,-278.338,-1755.24,45.2249,33.2027,4.51708,-7.53441,22.4752,-3.62362,7.44497,0.0106345,2.54899,-14.2288,0.0103091,0,0,10.5493,2.25681,-1.23851,-89.7119,-1.52525,-12.8032,-21.6034,2.12184e-015,1.02676,18.5653,-15.1066,0.0659494,66.796,-116.15,5.74594,0,0,0.00763691,0,0,-0.00669948,0,0,0.0313232
4.36,-229.556,-1547.07,50.2417,-278.84,-1756.46,44.4423,32.58,4.33273,-7.04201,22.9433,-3.29567,7.16259,0.889598,2.58369,-14.4137,0.861577,0,0,10.5177,1.99262,-1.33726,-89.5147,-1.26473,-13.0387,-18.709,-2.94866e-015,-0.250902,15.5562,-10.661,-1.0217,56.6268,-105.254,3.19348,0,0,0.0114422,0,0,-0.00348366,0,0,0.0263269
4.37,-229.313,-1547.37,50.4332,-279.193,-1757.41,43.8243,31.866,4.13834,-6.58463,23.2048,-3.01156,6.63909,1.72695,2.56551,-14.3169,1.67332,0,0,10.493,1.70036,-1.41619,-89.3801,-0.988962,-13.2756,-16.8016,-4.847e-015,-1.07691,11.2748,-5.28266,-1.70235,43.3445,-89.5894,0.507364,0,0,0.0100223,0,0,-0.00209669,0,0,0.0228715
4.38,-229.043,-1547.53,50.5804,-279.425,-1758.15,43.2962,31.0727,3.93229,-6.15866,23.2813,-2.77649,5.97333,2.50054,2.5106,-14.0239,2.42596,0,0,10.476,1.38299,-1.47542,-89.2808,-0.728579,-13.4893,-15.699,2.25258e-015,-1.49849,6.3969,-0.22111,-2.01753,29.3958,-72.6914,-1.78311,0,0,0.00416405,0,0,-0.00197204,0,0,0.0204573
4.39,-228.799,-1547.57,50.705,-279.573,-1758.74,42.8161,30.2132,3.71359,-5.76574,23.1992,-2.59326,5.27208,3.20556,2.43695,-13.6297,3.11517,0,0,10.4674,1.04417,-1.5165,-89.2007,-0.504418,-13.663,-15.1634,4.45258e-015,-1.57966,2.12363,3.74291,-2.02075,15.6724,-57.286,-3.34904,0,0,-0.00571474,0,0,-0.00252783,0,0,0.0185302
4.4,-228.607,-1547.53,50.8114,-279.668,-1759.24,42.3702,29.3002,3.48269,-5.4098,22.9846,-2.46174,4.62686,3.84763,2.36037,-13.2185,3.74553,0,0,10.4679,0.688188,-1.5426,-89.1318,-0.326457,-13.7892,-14.9206,-1.30305e-015,-1.38741,-0.483172,6.29607,-1.76835,2.01854,-44.9168,-4.09322,0,0,-0.0198501,0,0,-0.00284662,0,0,0.0167016
4.41,-228.472,-1547.46,50.8886,-279.739,-1759.68,41.9617,28.3449,3.24197,-5.09562,22.6602,-2.37913,4.09692,4.43424,2.29158,-12.8479,4.323,0,0,10.4776,0.320189,-1.55811,-89.0692,-0.195261,-13.8691,-14.6857,7.01194e-017,-0.986581,-0.963583,7.45053,-1.31669,-11.4576,-36.2729,-4.08719,0,0,-0.037735,0,0,-0.00210126,0,0,0.0147447
4.42,-228.378,-1547.39,50.9164,-279.804,-1760.05,41.5962,27.3559,2.99583,-4.82661,22.2427,-2.34057,3.69952,4.96763,2.23473,-12.5407,4.84883,0,0,10.4965,-0.0541101,-1.56825,-89.0056,-0.104795,-13.9114,-14.2745,-3.90915e-015,-0.458901,0.570475,7.44715,-0.743501,-24.5087,-31.2741,-3.52645,0,0,-0.0582789,0,0,0.000120205,0,0,0.0125828
4.43,-228.297,-1547.38,50.873,-279.881,-1760.37,41.2706,26.3398,2.75053,-4.60429,21.7433,-2.34041,3.41111,5.44217,2.18743,-12.2846,5.31719,0,0,10.524,-0.428576,-1.57881,-88.9305,-0.0455551,-13.9296,-13.6554,1.89669e-015,0.0803685,3.60672,6.47633,-0.163495,-36.8022,-30.0479,-2.61832,0,0,-0.0804078,0,0,0.00382163,0,0,0.0102319
4.44,-228.198,-1547.48,50.7452,-279.979,-1760.61,40.9708,25.3017,2.51396,-4.42943,21.1686,-2.37386,3.17712,5.84578,2.14199,-12.0381,5.7168,0,0,10.5598,-0.796782,-1.59547,-88.8302,-0.00735601,-13.9389,-12.9014,-1.60252e-015,0.535925,7.27726,4.81525,0.327359,-47.8054,-32.0612,-1.57649,0,0,-0.102275,0,0,0.00854028,0,0,0.00773299
4.45,-228.055,-1547.71,50.5376,-280.106,-1760.79,40.673,24.2456,2.29502,-4.30176,20.523,-2.43766,2.92817,6.16355,2.08798,-11.7445,6.03403,0,0,10.6029,-1.15243,-1.62367,-88.6903,0.0185261,-13.9532,-12.1598,-1.7413e-015,0.846935,10.2129,2.7295,0.667251,-56.5443,-35.7601,-0.560258,0,0,-0.120597,0,0,0.0129,0,0,0.00519236
4.46,-227.861,-1548.11,50.2812,-280.262,-1760.89,40.3495,23.1749,2.10327,-4.22214,19.8106,-2.53093,2.60031,6.38272,2.01528,-11.3483,6.25742,0,0,10.6524,-1.48912,-1.66799,-88.4985,0.0384541,-13.9829,-11.5596,1.12191e-015,1.01098,12.1785,0.766989,0.853594,-62.3963,-40.1612,0.222991,0,0,-0.132989,0,0,0.0163901,0,0,0.0027441
