Frame number,153
First frame,314
Point frequency,100
Analog frequency,200

Time,RHEE,,,RTOE,,,RHipAngles,,,RKneeAngles,,,RAnkleAngles,,,RAbsAnkleAngle,,,RPelvisAngles,,,RFootProgressAngles,,,RAnkleMoment,,,RKneeMoment,,,RHipMoment,,,RHipPower,,,RKneePower,,,RAnklePower,,
s,mm,mm,mm,mm,mm,mm,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,W,W,W,W,W,W,W,W,W
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4.27,-172.312,-1352.45,51.171,-226.464,-1538.43,114.662,34.2836,5.46124,-8.06945,7.81703,-4.96165,-9.17217,3.63123,-0.245257,1.34095,3.63023,0,0,11.9812,3.12503,-2.36102,-108.352,-3.20646,-15.6055,11.2925,-2.15033e-015,2.63929,-467.18,57.7084,2.60248,694.983,-26.7158,45.2554,0,0,0.131834,0,0,-1.82144,0,0,-0.00544741
4.28,-176.329,-1377.98,49.452,-228.205,-1563.53,119.04,34.2019,5.62971,-7.97514,5.82633,-5.22422,-9.7934,3.56087,-0.452053,2.51442,3.55743,0,0,11.9892,3.16342,-2.24689,-110.177,-3.36833,-14.8961,15.4931,3.7397e-016,3.66455,-489.376,60.5891,3.57765,726.724,-31.3269,50.5502,0,0,0.112737,0,0,-1.4741,0,0,-0.00226078
4.29,-179.623,-1400.05,48.1296,-229.297,-1585.36,121.698,34.1367,5.76515,-7.82909,4.36806,-5.42268,-10.039,3.38059,-0.579062,3.23413,3.37519,0,0,11.9921,3.18298,-2.13787,-111.363,-3.42116,-14.226,18.244,3.17874e-015,4.46527,-491.574,60.0921,4.33405,723.839,-30.1382,52.9197,0,0,0.07625,0,0,-1.02512,0,0,0.00426935
4.3,-182.196,-1418.66,47.0825,-229.813,-1603.96,122.432,34.0933,5.86614,-7.62152,3.45367,-5.55614,-9.91117,3.07236,-0.620544,3.46898,3.06672,0,0,11.9903,3.18322,-2.03572,-111.894,-3.37367,-13.6197,19.3434,-5.60955e-016,4.96544,-474.14,56.5655,4.81172,688.082,-23.1767,52.4204,0,0,0.0318474,0,0,-0.550357,0,0,0.0126484
4.31,-184.098,-1433.89,46.228,-229.856,-1619.51,121.174,34.0747,5.93201,-7.34789,3.07229,-5.62568,-9.42977,2.62438,-0.577167,3.2234,2.62023,0,0,11.984,3.16386,-1.94219,-111.778,-3.24239,-13.0866,18.5625,1.68286e-015,5.1762,-439.005,51.0649,5.03164,623.848,-11.1944,49.3669,0,0,-0.00979732,0,0,-0.121882,0,0,0.0204529
4.32,-185.422,-1445.96,45.5215,-229.541,-1632.27,117.996,34.0807,5.96301,-7.0087,3.19192,-5.63305,-8.63128,2.03485,-0.455707,2.53514,2.03286,0,0,11.9732,3.12487,-1.85905,-111.051,-3.05146,-12.622,15.7111,1.30889e-015,5.17358,-389.063,44.9004,5.07002,536.681,4.04455,44.1756,0,0,-0.03968,0,0,0.20591,0,0,0.0249806
4.33,-186.288,-1455.19,44.9517,-228.995,-1642.57,113.103,34.1088,5.96028,-6.60973,3.76153,-5.58023,-7.56708,1.3154,-0.268211,1.47128,1.31497,0,0,11.958,3.06645,-1.78787,-109.772,-2.83083,-12.211,10.7242,-3.7397e-016,5.10858,-328.056,39.4082,5.06333,433.604,20.2494,37.3574,0,0,-0.0527328,0,0,0.403388,0,0,0.0242021
4.34,-186.827,-1461.97,44.5313,-228.338,-1650.79,106.81,34.1538,5.92594,-6.16075,4.7142,-5.46967,-6.30209,0.493503,-0.0306231,0.121818,0.493482,0,0,11.9382,2.98903,-1.73022,-108.031,-2.61251,-11.8343,3.80176,-0,5.13989,-260.256,35.4849,5.13774,322.115,34.8386,29.4902,0,0,-0.0489078,0,0,0.467501,0,0,0.0177284
4.35,-187.171,-1466.71,44.2847,-227.681,-1657.31,99.5093,34.2081,5.86303,-5.67533,5.97152,-5.30498,-4.91027,-0.387615,0.239033,-1.40987,-0.387493,0,0,11.9138,2.89328,-1.68738,-105.944,-2.42473,-11.4747,-4.52614,-3.92668e-015,5.39156,-190.379,33.416,5.37175,210.586,45.3377,21.2566,0,0,-0.033033,0,0,0.419159,0,0,0.00729486
4.36,-187.432,-1469.86,44.2369,-227.113,-1662.52,91.6337,34.2619,5.77545,-5.16885,7.44889,-5.09145,-3.46906,-1.27218,0.522741,-3.01913,-1.27041,0,0,11.8842,2.78007,-1.66049,-103.643,-2.28575,-11.1226,-13.4315,-9.34925e-016,5.88384,-123.036,32.7491,5.74387,106.652,49.7887,13.3815,0,0,-0.013066,0,0,0.295975,0,0,-0.00372641
4.37,-187.7,-1471.83,44.4033,-226.7,-1666.76,83.6162,34.304,5.66778,-4.65789,9.06151,-4.83647,-2.05255,-2.09831,0.804236,-4.61107,-2.09153,0,0,11.8493,2.65043,-1.65041,-101.267,-2.1995,-10.7789,-21.9434,-2.24382e-015,6.5177,-62.8702,32.5235,6.14004,18.5428,47.0927,6.60567,0,0,0.00231633,0,0,0.143666,0,0,-0.0116351
4.38,-188.03,-1472.99,44.7827,-226.482,-1670.3,75.8531,34.3218,5.54517,-4.15848,10.7295,-4.54936,-0.724716,-2.80643,1.07045,-6.10997,-2.79049,0,0,11.8086,2.50554,-1.65776,-98.9421,-2.15522,-10.4547,-29.1568,-5.98352e-015,7.10727,-13.1874,31.556,6.40085,-48.7742,37.1567,1.48454,0,0,0.00699806,0,0,0.00258986,0,0,-0.0139004
4.39,-188.446,-1473.64,45.3547,-226.47,-1673.36,68.6745,34.3021,5.41305,-3.68562,12.3825,-4.24107,0.465757,-3.34719,1.31208,-7.46324,-3.31879,0,0,11.7616,2.34674,-1.68282,-96.7733,-2.13139,-10.1674,-34.4304,2.4308e-015,7.454,23.6815,28.9407,6.38995,-91.4221,21.0534,-1.66778,0,0,-0.000627007,0,0,-0.0992479,0,0,-0.0100714
4.4,-188.943,-1474.02,46.0805,-226.655,-1676.09,62.3242,34.2316,5.27682,-3.2521,13.9625,-3.92334,1.48734,-3.68722,1.52354,-8.6406,-3.6453,0,0,11.708,2.17542,-1.72561,-94.8357,-2.10218,-9.93541,-37.4682,4.67462e-016,7.4131,47.4899,24.3273,6.03722,-110.084,0.719524,-2.91956,0,0,-0.0171026,0,0,-0.152399,0,0,-0.00168828
4.41,-189.491,-1474.31,46.9074,-227.007,-1678.58,56.9505,34.0975,5.14157,-2.86779,15.4242,-3.60792,2.32501,-3.81183,1.70228,-9.63003,-3.75804,0,0,11.6475,1.99299,-1.78577,-93.1723,-2.0441,-9.77412,-38.3309,-3.08525e-015,6.94339,59.1499,18.0229,5.36045,-107.474,-21.3393,-2.6237,0,0,-0.0354774,0,0,-0.161419,0,0,0.00859765
4.42,-190.048,-1474.6,47.7751,-227.485,-1680.88,52.6082,33.8882,5.01186,-2.53952,16.7352,-3.3059,2.97763,-3.72408,1.8479,-10.4318,-3.66245,0,0,11.58,1.80092,-1.86268,-91.7976,-1.9406,-9.69235,-37.3315,6.21725e-015,6.08998,61.0813,10.8365,4.43159,-89.2621,-42.6337,-1.36537,0,0,-0.0482724,0,0,-0.140599,0,0,0.0181287
4.43,-190.567,-1474.96,48.6229,-228.043,-1683,49.2692,33.5938,4.89134,-2.27079,17.8736,-3.02703,3.45465,-3.44237,1.9614,-11.0539,-3.37842,0,0,11.5054,1.60055,-1.95537,-90.7025,-1.78417,-9.69152,-34.9471,-1.16281e-015,4.97339,55.8036,3.78089,3.3635,-61.0275,-60.9993,0.259492,0,0,-0.0496821,0,0,-0.105127,0,0,0.0250853
4.44,-191.003,-1475.41,49.3966,-228.631,-1684.91,46.8398,33.2064,4.78263,-2.06207,18.8273,-2.77948,3.77281,-2.99615,2.04458,-11.5081,-2.93584,0,0,11.424,1.39313,-2.06258,-89.8612,-1.57615,-9.76588,-31.6887,2.55643e-015,3.72827,46.4958,-2.1933,2.26016,-29.686,-74.9891,1.70754,0,0,-0.0383447,0,0,-0.0685469,0,0,0.0287466
4.45,-191.321,-1475.92,50.054,-229.208,-1686.61,45.1817,32.7208,4.6872,-1.91114,19.5912,-2.56961,3.95224,-2.42218,2.09949,-11.8071,-2.37088,0,0,11.3363,1.17978,-2.18278,-89.2371,-1.32463,-9.90404,-28.0406,-2.00717e-015,2.48944,35.5691,-6.43436,1.21609,-0.0123721,-83.8913,2.63888,0,0,-0.016311,0,0,-0.0385135,0,0,0.0293686
4.46,-191.499,-1476.49,50.568,-229.739,-1688.07,44.134,32.1345,4.60529,-1.81361,20.1657,-2.40188,4.01405,-1.76058,2.1282,-11.9632,-1.72231,0,0,11.2428,0.961365,-2.31421,-88.7886,-1.04198,-10.0908,-24.412,6.89507e-016,1.35496,24.8451,-8.73545,0.291579,24.4957,-87.8416,2.92613,0,0,0.0114943,0,0,-0.017891,0,0,0.0277754
4.47,-191.533,-1477.09,50.9283,-230.198,-1689.28,43.5324,31.4481,4.53591,-1.76332,20.5554,-2.27879,3.97927,-1.05113,2.13293,-11.9889,-1.02819,0,0,11.1445,0.738555,-2.4549,-88.4734,-0.742479,-10.3089,-21.0998,3.3367e-015,0.393758,15.9207,-9.17424,-0.472144,40.8911,-87.4667,2.59201,0,0,0.0378066,0,0,-0.00641924,0,0,0.0249524
4.48,-191.428,-1477.68,51.14,-230.572,-1690.26,43.2252,30.6648,4.477,-1.75322,20.7683,-2.20102,3.86645,-0.330501,2.11573,-11.8954,-0.323404,0,0,11.0427,0.511732,-2.6027,-88.252,-0.439853,-10.5412,-18.3057,1.23585e-015,-0.365269,9.19255,-8.1917,-1.06255,49.2407,-83.8597,1.81558,0,0,0.057603,0,0,-0.0014404,0,0,0.0217592
4.49,-191.205,-1478.26,51.2215,-230.857,-1691,43.0845,29.7907,4.42548,-1.7758,20.8144,-2.16737,3.69207,0.370029,2.07877,-11.6944,0.362323,0,0,10.9386,0.280946,-2.7554,-88.09,-0.145954,-10.7724,-16.1313,1.13944e-015,-0.915135,4.8682,-6.34242,-1.47858,49.6988,-78.2578,0.822052,0,0,0.0664887,0,0,-0.000153439,0,0,0.0187639
4.5,-190.891,-1478.8,51.2007,-231.056,-1691.56,43.012,28.8345,4.37758,-1.82356,20.7063,-2.17491,3.47012,1.02632,2.02431,-11.3975,1.00609,0,0,10.8339,0.0459997,-2.91077,-87.9597,0.130163,-10.9895,-14.5947,-1.55431e-015,-1.26977,2.60421,-4.21259,-1.73276,43.7997,-71.8509,-0.160408,0,0,0.063311,0,0,-0.000203907,0,0,0.0162279
4.51,-190.516,-1479.3,51.1115,-231.18,-1691.95,42.9399,27.8066,4.32898,-1.88983,20.458,-2.21926,3.2123,1.62206,1.95469,-11.0172,1.59216,0,0,10.7303,-0.193585,-3.06649,-87.8404,0.382552,-11.1834,-13.6494,-7.82999e-016,-1.44975,1.7428,-2.28411,-1.84018,33.9758,-65.5984,-0.950089,0,0,0.0502338,0,0,-0.000257523,0,0,0.014176
4.52,-190.11,-1479.75,50.9895,-231.241,-1692.22,42.829,26.7188,4.27516,-1.96859,20.0849,-2.29476,2.92888,2.14874,1.8725,-10.5669,2.11227,0,0,10.6296,-0.438502,-3.22042,-87.7187,0.608054,-11.3488,-13.2042,-1.35564e-015,-1.48593,1.88155,-0.890977,-1.82484,21.4173,-60.2439,-1.44285,0,0,0.0288045,0,0,0.000247724,0,0,0.0125072
4.53,-189.702,-1480.16,50.8689,-231.254,-1692.42,42.6631,25.584,4.21153,-2.05511,19.6037,-2.39493,2.62838,2.60494,1.78042,-10.0608,2.56486,0,0,10.5336,-0.689668,-3.37047,-87.5871,0.805956,-11.4836,-13.1414,3.07356e-015,-1.40498,2.17575,-0.198164,-1.70678,9.07383,-56.1059,-1.59175,0,0,0.00498477,0,0,0.000960552,0,0,0.0110881
4.54,-189.315,-1480.51,50.7802,-231.234,-1692.57,42.4434,24.415,4.13384,-2.14595,19.0312,-2.5129,2.31917,2.99496,1.68133,-9.51435,2.95372,0,0,10.4439,-0.948043,-3.51471,-87.4434,0.977139,-11.5895,-13.3387,-3.89162e-015,-1.2385,2.37443,-0.201257,-1.51227,-2.27121,-53.3625,-1.42933,0,0,-0.0187839,0,0,0.00155298,0,0,0.00982763
4.55,-188.967,-1480.82,50.7482,-231.193,-1692.7,42.1817,23.2247,4.03829,-2.23864,18.3845,-2.64176,2.00839,3.32736,1.57811,-8.94328,3.28687,0,0,10.3622,-1.21462,-3.65143,-87.2889,1.12356,-11.6703,-13.6801,-2.57104e-015,-1.01178,2.07986,-0.753689,-1.26267,-11.0177,-51.7699,-1.02616,0,0,-0.0383078,0,0,0.001479,0,0,0.00868666
4.56,-188.668,-1481.07,50.7916,-231.144,-1692.84,41.895,22.0246,3.92173,-2.33193,17.6801,-2.77502,1.70279,3.61304,1.47361,-8.36325,3.57456,0,0,10.29,-1.4903,-3.77914,-87.127,1.24763,-11.7315,-14.0688,-1.08101e-015,-0.753814,1.37043,-1.69561,-0.984417,-17.1675,-51.2123,-0.470579,0,0,-0.0529053,0,0,0.000709909,0,0,0.00768118
4.57,-188.426,-1481.27,50.923,-231.096,-1692.99,41.6009,20.8251,3.78184,-2.42548,16.9332,-2.90696,1.40818,3.86376,1.37049,-7.78915,3.82803,0,0,10.2284,-1.7758,-3.89649,-86.9625,1.35177,-11.7799,-14.4398,-9.69984e-016,-0.484127,0.00945929,-2.78547,-0.695738,-19.7191,-51.2429,0.149254,0,0,-0.0600708,0,0,-0.00105145,0,0,0.00684447
4.58,-188.242,-1481.4,51.1496,-231.057,-1693.18,41.3148,19.6351,3.61708,-2.51935,16.1572,-3.03274,1.12985,4.09085,1.27122,-7.23496,4.05825,0,0,10.1784,-2.07165,-4.00239,-86.8,1.43811,-11.8221,-14.748,5.06539e-016,-0.225862,-1.63951,-3.86901,-0.419163,-19.445,-51.7085,0.752567,0,0,-0.061375,0,0,-0.00330669,0,0,0.00620881
4.59,-188.117,-1481.46,51.4742,-231.032,-1693.39,41.0485,18.4614,3.4268,-2.61386,15.3634,-3.14862,0.871917,4.30423,1.1779,-6.71273,4.27468,0,0,10.1406,-2.3781,-4.09605,-86.6438,1.50837,-11.8644,-14.9771,-1.75298e-016,0.0080139,-3.44617,-4.79144,-0.167656,-16.6896,-52.2765,1.28035,0,0,-0.0576242,0,0,-0.00579109,0,0,0.00578263
4.6,-188.047,-1481.46,51.8969,-231.028,-1693.64,40.8095,17.3093,3.21109,-2.70951,14.5609,-3.25197,0.637345,4.51172,1.09225,-6.23242,4.485,0,0,10.1154,-2.69512,-4.17667,-86.4972,1.56387,-11.9123,-15.1313,2.69083e-015,0.2032,-5.32085,-5.49566,0.044219,-11.5835,-52.8419,1.7049,0,0,-0.0493571,0,0,-0.0083259,0,0,0.00555554
4.61,-188.03,-1481.38,52.4159,-231.046,-1693.91,40.6022,16.1823,2.9706,-2.80642,13.756,-3.34106,0.427797,4.71899,1.01559,-5.80173,4.69477,0,0,10.1031,-3.02255,-4.24369,-86.3624,1.60558,-11.9702,-15.223,-2.74634e-016,0.357162,-7.01355,-5.96797,0.213622,-5.09717,-53.3469,2.0133,0,0,-0.038783,0,0,-0.0105345,0,0,0.00549035
4.62,-188.064,-1481.23,53.0293,-231.09,-1694.2,40.4283,15.0827,2.70661,-2.90442,12.9535,-3.41516,0.244003,4.92972,0.948862,-5.42632,4.90758,0,0,10.1038,-3.35996,-4.29671,-86.2408,1.63416,-12.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.63,-188.147,-1481,53.7351,-231.161,-1694.52,40.2883,14.0114,2.42068,-3.00301,12.1557,-3.47412,0.0856532,5.14574,0.892696,-5.10997,5.12521,0,0,10.1173,-3.70683,-4.33526,-86.1332,1.65015,-12.1268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.64,-188.278,-1480.69,54.5323,-231.261,-1694.85,40.182,12.9688,2.11468,-3.10114,11.3641,-3.51837,-0.0482214,5.36778,0.847483,-4.85506,5.34846,0,0,10.1437,-4.06252,-4.35916,-86.0398,1.65399,-12.2288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.65,-188.456,-1480.31,55.4204,-231.389,-1695.21,40.1094,11.9546,1.79059,-3.1976,10.5789,-3.54861,-0.159078,5.59577,0.813452,-4.66308,5.57717,0,0,10.1827,-4.42633,-4.36809,-85.9605,1.64613,-12.3473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

